Codigo;Cantidad;Precio
130782;20011;2228
107483;13906;2434
108236;20734;1804
116464;40609;1114
118449;31719;1295
121227;23493;3471
107067;20278;2425
131713;26409;3764
108767;33900;1113
101774;30809;2528
131040;39357;3024
122314;40222;2754
100953;32600;3845
120911;32004;3618
102333;23931;2043
112087;23562;1923
113489;31617;3336
116024;40625;2063
102270;28513;2706
115193;17840;2197
112153;14947;3501
117125;41440;2148
111345;41713;3134
130728;29007;1615
127037;17611;3798
122445;15484;1371
128198;18445;1313
129467;14106;3819
123358;17604;1416
100813;10748;2459
109447;23556;3220
125900;37874;3878
124753;20673;3663
123895;19900;1619
106201;14809;3525
117476;41317;2102
121080;37900;3941
123450;32669;3387
104692;21974;2202
115310;24043;3281
128351;32878;3897
128658;24282;1972
110688;20561;3831
113754;16735;1068
129433;29983;1093
118227;18221;1983
116209;27580;3551
124815;22971;1135
132060;34543;2162
112946;17442;3038
127748;12786;3230
124822;27672;1717
105563;21941;3950
102164;40634;2005
123898;21696;1832
104837;21988;1143
131171;39672;1364
102170;24899;1918
121589;38322;1077
105000;10853;2888
101305;24028;3003
103788;28022;1936
120530;16672;3520
129398;18541;2005
121906;30798;2983
108868;32977;3115
105062;34935;1483
116530;25694;2400
101266;22898;2229
111294;17206;3397
102395;18379;3494
124127;16993;3533
105386;12620;1744
123870;15300;3284
115981;33437;1019
116970;40162;2134
127148;29102;2426
106722;18421;2082
129600;41961;1314
106258;29518;3718
128465;20577;3929
127945;28921;3031
132005;19827;1608
127514;15632;1553
116781;13974;2187
120611;15185;1116
128302;16978;3100
117425;15560;2490
132049;18830;2503
123931;19630;1154
120686;14524;2690
126881;28621;3993
102178;30856;1194
110529;33803;3942
123028;40723;2524
111414;21990;3250
131192;15339;1837
123804;24584;3604
126377;41008;3976
129521;36163;3617
129530;29107;3625
122223;20361;2616
112649;29423;3374
124525;32449;1053
104376;33568;1507
123466;18575;1668
131871;16634;3368
120464;38494;2173
117769;16285;2382
110804;16725;1349
114276;12506;2252
105974;17402;1583
116263;39150;3985
130775;26542;1850
120729;24378;2638
108954;16464;1861
114440;11421;3916
110091;12958;2291
112963;21373;2293
129222;21043;2031
116862;18086;3873
115751;10806;2274
110951;15235;2509
104252;36876;1008
129681;18784;1422
127525;33204;2225
113799;31415;3569
132261;22931;3745
105244;42670;1762
112341;24538;3993
127196;22620;1025
111929;34252;2914
105382;22119;1611
125092;29069;2519
132564;22808;1481
104367;33093;1549
100738;30210;1168
111277;41650;2554
111566;36801;2352
117863;22669;2197
117801;32133;1799
119040;39237;2582
124948;29030;2872
129493;27383;1088
118230;13743;3325
104498;20154;3773
100632;30880;2816
125488;16784;2561
125539;23395;2889
103461;25496;1943
116467;42010;2359
122459;18013;2071
114787;40023;1292
117271;35154;2969
111642;40030;2371
115219;22489;1358
114816;22781;3413
125424;40552;2871
107106;36066;2336
109914;29869;2312
104213;22450;2969
129736;22718;2440
131125;31826;1114
122658;31665;1514
117775;21797;3186
118455;39484;2971
111126;12319;1802
105789;15395;3924
111872;40457;3381
117217;19366;1895
107602;26439;1904
107908;21030;1285
103812;40445;3024
116928;22972;1935
102663;30822;1032
105542;35709;3007
100824;36794;2589
111027;12437;1329
112218;40701;1847
107507;20616;3668
104375;14975;3617
130502;20792;1846
129268;33793;2566
100873;19838;2332
131447;26809;2467
115908;23931;1913
110270;19879;1331
111933;22508;2018
112484;33783;2647
104570;13856;1109
101852;17005;2102
114925;19565;1188
131932;33292;3039
113485;34605;1091
130030;19308;1178
127429;24746;2437
117420;36741;1125
130558;24203;1170
113029;25052;1158
126896;42389;2225
131625;41805;2660
118972;10466;3602
108003;13287;2439
127233;13793;2581
110737;26525;2698
119658;12467;3445
104183;36018;2911
115426;19652;1551
105250;42025;1576
127281;31670;3033
131480;19369;2413
121596;16624;1231
129147;38281;2386
119625;41589;2164
126464;30474;3533
122470;40910;1732
116147;24037;2021
112388;32297;3794
128138;13748;2382
117203;25853;3784
104888;31460;3899
127771;18644;3777
114351;15408;2705
108279;35338;2295
103145;27862;1473
112700;35742;2343
116798;30976;3880
129849;27248;3765
113397;31519;1228
121042;30580;1218
122075;35879;1448
121759;14289;3977
130294;16870;3467
107543;33759;2106
101818;22008;2801
119285;31350;2262
100808;29950;2456
106583;28705;1744
105371;10530;1277
130879;23044;2867
116399;33812;2974
110726;33430;2651
102664;27643;2131
108385;10880;2096
107048;35866;2266
127237;41544;2909
100557;13581;2193
102925;31109;2608
125711;16882;3950
120751;42707;2764
122040;11998;2001
126188;38852;3490
132594;16990;1694
123690;31355;2068
112786;20227;1844
105231;23227;4000
105651;29479;3661
124268;27274;1061
118109;11367;3823
105879;37561;1887
107620;24972;1077
112011;16879;1306
106702;32983;2675
131490;28945;2840
120158;18925;2119
120009;35348;2069
111885;41425;1073
130937;23197;3818
127395;13495;1474
119519;36351;2348
132267;31886;2736
112375;25206;1755
128373;21650;2629
130440;31660;3932
102115;24909;3863
111932;26865;1684
101942;37320;1592
108369;16297;2723
126997;10721;2350
110483;39644;1223
127874;28408;1924
102815;30449;2230
115327;34685;3611
106400;19705;2275
130698;13052;3099
116224;37645;3568
115517;33726;2542
109773;28602;2566
105395;33815;2635
125622;35945;3394
128899;33016;1584
102133;38718;1231
127599;24675;2761
122497;16115;1259
118296;17861;1648
120402;21388;3439
122714;40824;2852
108460;19706;2888
129301;24523;2041
115876;21774;2554
105623;26976;2707
131674;42053;3643
130015;27085;3238
107426;39248;3732
111724;20155;2274
104977;33137;1880
108898;33013;2897
115877;39929;3211
104988;28205;2967
113286;36239;3097
102031;30047;1607
103826;18441;2042
132356;21264;1502
132010;29181;2856
132375;33256;1597
128775;42324;2589
125433;31063;1686
126198;32388;3710
125544;38712;3653
114633;32318;1976
110304;41663;2344
107506;15794;2685
112360;34317;3950
104813;31160;3802
128142;26940;3152
102923;37753;3505
127344;38089;2043
107078;25978;2050
103137;15010;3548
103830;16905;1460
113419;19518;2186
131214;11393;2060
107295;10642;1860
113183;28906;3621
126703;34745;1055
119511;13771;3215
111757;16295;3048
130039;37468;1726
103099;37964;2764
108978;10065;2443
100179;15585;1016
123644;17138;1153
103155;27487;1433
128673;18757;1674
125327;28753;2372
131242;32620;3771
100280;21625;2809
105530;34189;2430
103095;38405;3084
105825;19669;3287
130507;31306;2624
101276;16255;1111
104755;26166;1113
106744;11998;3563
131012;16124;3165
105239;32733;1883
122426;16815;3144
131715;34937;2860
121742;23483;3607
131606;12563;3397
101356;10112;1488
117600;17080;1422
122917;38786;3474
108111;26542;3746
131504;24548;3939
129415;21990;2148
102291;41256;2054
108078;29472;3063
117456;34927;2487
118035;37094;2951
131368;22698;2177
117885;12978;2456
129874;28027;2660
118027;15051;2135
126969;37817;2861
121176;27337;1197
102168;23763;2655
102261;27321;1116
111002;10630;1818
117840;38492;3619
108347;23968;3154
102556;12795;1239
102686;20940;1494
105438;28853;1296
115107;31124;1938
107936;29796;3367
117327;41759;3685
132617;13159;3097
116458;33621;1654
120383;35562;3233
106794;15475;2169
124506;17550;3132
100979;34348;2845
109026;35967;3662
119197;26095;2812
113920;20814;1570
104645;19182;3210
111595;22834;1453
119683;13555;1932
119615;36997;3066
127020;40490;1020
125756;17287;2779
110304;32614;2579
108830;10706;1628
130962;17299;1571
104714;29714;1643
121944;10821;2027
104528;31947;2836
100250;17071;3601
125668;25434;1015
126453;40808;3383
120930;17529;1011
113149;30912;1299
127998;34284;2842
130074;30358;1621
118821;21272;1026
111401;39922;2191
108994;34493;2689
103105;40396;1178
122973;25100;2828
109079;39878;1627
108440;11204;1164
105212;36041;3905
103339;12838;3078
127597;35517;3704
116212;16599;1295
130218;20444;2837
122808;30743;2801
109780;32073;1209
118945;42182;2883
128120;30193;3979
123811;20788;2942
115098;35312;3991
125004;21686;2172
121370;11738;2623
118699;15467;2652
131466;22209;1204
121683;37311;3157
119498;40666;3389
123424;21381;2013
100619;24571;3105
131534;31943;1090
109570;18551;2743
107910;16541;2772
115063;25595;3462
125150;17568;2513
121461;30080;2469
121867;11232;1000
105661;41063;3916
121141;16992;2377
121170;36443;3773
115755;40326;2554
124729;19608;1270
132326;40960;1312
124348;22164;1823
107168;36880;1743
117714;32076;3285
125038;25912;2692
119428;24995;1125
114063;11970;1257
124501;23947;3496
109313;34457;3660
127016;19196;1561
111857;31843;2581
131089;26841;2113
100889;21227;2834
115984;32092;1906
123966;24116;1008
119475;37534;3281
105532;23240;4000
102919;38225;3996
112992;18221;3081
126307;34514;1465
128781;11897;2945
122615;11019;1839
109782;32638;3373
104479;28651;2574
132245;36368;3521
101352;36705;2580
116519;17477;2814
119126;28171;3529
103378;26566;1744
107067;18470;1562
122761;15243;2792
115143;11109;2573
127104;16534;1454
123426;22445;3014
131026;30853;3325
115356;14832;3208
101927;25369;1961
116834;39834;3738
104862;35848;1306
119233;42575;1167
103013;28836;3852
100428;20202;1639
129217;23884;1316
102538;27646;2781
117372;12447;3477
112121;31557;2508
106223;18148;2001
108677;14017;1299
120862;14888;3129
105669;25986;2730
128169;13309;1808
111259;40265;1382
106871;21480;2192
130573;16763;2826
129898;14806;1593
130157;16680;3626
118907;42548;2005
111660;14610;2816
126225;27007;1265
116717;32759;2367
126321;39783;3119
128434;37507;3098
128145;21973;2605
123194;41412;2305
123072;35453;2213
111846;33260;1398
125912;35261;3676
108224;12481;1253
124920;34803;3194
120702;29210;2677
117500;27295;2139
122768;26154;1831
117283;30942;1674
115357;20629;3762
111787;17189;1895
130044;22647;1271
120653;17482;1525
128781;10477;1208
117716;29237;1214
105591;22210;1787
130897;16085;1377
113085;39749;3068
114322;31276;2161
129707;40314;2201
101349;11403;1915
132221;31264;2069
111192;27739;3764
102618;20552;1354
117224;29955;2229
113399;39788;2143
130402;27846;3324
105337;25921;1652
110058;26042;3810
122864;10444;2630
121178;18971;2367
119049;27982;2232
114684;40622;2359
116416;31529;1003
129866;26096;3607
126009;26071;1087
121529;34110;1978
130319;19834;2159
113857;26945;1981
123961;32694;1872
100756;22848;1191
125137;21202;3799
115272;33064;3267
126816;34650;1751
103012;18532;3417
120452;31659;1242
117511;40926;3811
109569;23098;3292
128556;39880;2183
127911;30322;1074
103859;32241;2766
101258;38268;2669
128303;23515;1965
127357;14162;2390
100026;22471;2521
121821;27109;3040
123444;34422;1814
117763;37700;1364
129969;41811;1132
101107;16644;1766
119061;13111;1378
127278;14935;2649
129021;14869;3273
131245;40857;3686
126093;16928;3510
115817;40251;2420
104128;13142;1828
109309;29003;3024
130882;28785;2915
113229;35348;3126
126470;27301;3369
104501;10634;2188
130064;28610;2583
100514;35964;1970
118576;28300;2280
113582;26049;1546
102808;23395;3839
108182;23769;2328
102559;21399;1502
112797;31936;2627
103689;10232;2100
104764;27360;1380
117924;10118;1448
118576;10087;1179
118829;26959;3906
116807;20329;3582
115111;32977;1295
116720;11927;2468
130742;35460;3256
120582;12661;3115
114583;26204;3789
129362;19029;2979
100041;21591;3856
114082;27261;1317
118417;35707;2796
115614;40511;1478
112843;24012;3402
106135;30204;1346
129747;39976;2010
106244;32564;3535
107115;17156;3313
103536;30782;1461
127458;38274;3899
104444;28222;3728
114927;15963;2148
127943;26730;3087
122105;26249;3742
120285;29891;3142
106179;32706;2195
114043;10701;2612
107701;21784;2795
100288;19948;3391
108606;24157;2802
113970;41065;3721
100862;25378;2449
119703;35156;1768
115638;16480;2823
102417;36029;3134
114744;12336;1098
107400;37620;3206
129223;21798;2657
102330;15062;3109
128170;37658;3537
126351;19534;1962
111327;32146;3801
122246;20629;1552
126766;26629;2231
119123;41688;2476
125710;32426;1402
100867;18242;2039
112666;20124;2237
108615;20395;1738
115979;23152;3496
103600;23633;2021
126829;21650;2964
123908;11371;3678
125833;27396;1305
114679;34163;2521
115005;18519;3872
120550;18809;3640
112571;39927;3896
128363;13280;2484
107360;12313;2504
115429;12630;1444
127012;24049;2081
112194;29411;3907
116824;41213;3695
117429;34138;1633
109220;12421;1030
119829;11686;1265
127876;29342;1974
106783;24470;3847
105919;24147;3509
126422;10302;1651
105092;35526;3575
103073;42502;3791
126256;18271;1478
126225;30713;1940
131053;15723;1669
116036;15099;3294
114093;21937;2484
130918;34534;3867
111405;31980;3762
117438;14022;2638
105467;30765;1282
116805;28325;3630
106944;22156;3780
123080;38568;2278
131893;16308;3104
116460;13937;2753
107923;30510;1579
129984;36089;1329
101977;31354;2851
109726;16490;3514
113848;13394;2506
128898;24215;2188
106771;27050;2847
106277;29223;2343
120395;21839;3040
100994;31122;1103
103373;27959;1824
107401;25723;1892
123043;39122;2520
120621;12564;3762
110326;16900;3390
109841;42630;3638
132285;12950;1517
112513;19093;1427
131473;11831;3413
101498;24575;3553
113380;15717;2019
106219;18496;3603
122625;14298;1738
113526;24256;2269
107685;23886;3800
110176;40095;1156
102419;16818;1959
114792;23442;3295
120818;36392;2836
120510;13198;1518
131917;10851;1926
108125;33338;2338
100244;23110;1942
107876;31837;1117
100469;18885;3195
116044;35011;3518
111829;30075;3231
104207;24903;1017
123747;26752;1127
120465;25101;1267
120430;30800;1027
101623;22546;2421
115210;36334;2755
102823;22421;3145
106670;14212;2396
114729;30727;3833
123332;16433;1272
118053;38534;1042
121579;29636;3911
118567;16660;1992
126941;37522;1379
122875;31744;1918
126509;23979;3472
115133;32831;2308
127330;40476;2130
114413;11432;3281
104729;10748;3464
106278;32078;1104
114219;16504;1581
102991;17264;3511
128283;12830;3451
127583;23987;3687
121639;15627;2059
114690;41894;1182
112854;23767;3727
121033;26813;1070
114662;40013;2830
107950;14914;1735
123856;19276;3901
128773;39164;2137
119659;25964;1313
130880;14956;1753
114521;34361;1614
126987;42740;1720
109619;36385;1626
112038;41292;3366
123068;10092;2330
113292;30982;2965
122752;15569;1487
102857;36118;2673
104616;15239;1739
127114;42138;3496
125931;14567;3378
102347;13140;1777
130016;22517;3795
128309;27793;1127
101160;42351;3473
118402;33397;3014
127265;41261;3553
101639;26857;2936
128795;25079;3187
120627;14998;1225
127059;15654;1244
115746;17329;3577
126491;11682;1880
113043;35215;1511
122611;28185;2627
114408;14127;1411
131718;26765;1614
112634;30273;2892
112064;20862;1316
119004;14672;2504
131461;36709;3912
131049;10014;3707
121764;32576;2443
128439;32847;3534
130335;19784;3952
109246;20472;1352
123365;34114;2325
100558;19625;3359
116099;16348;2214
131765;21261;3443
101771;31510;1164
120483;42048;2865
122258;18862;2908
116770;24915;2082
121364;10748;2552
124104;27341;1016
112299;36557;3970
127724;42496;2171
123222;34073;1067
101372;33674;3264
114619;30630;1797
109645;18781;2845
119987;28152;2635
114815;26656;3253
103299;22048;1397
130248;22220;1140
127875;33093;3267
107705;24782;2497
119339;35066;1686
125546;21014;3170
109245;26567;3801
115211;18906;3342
127495;14692;2305
131908;34809;2627
117224;26526;3600
132083;37436;3043
103336;36573;2773
102439;26097;2117
129345;12734;2966
119142;24456;3210
107814;30028;2533
125857;25925;3831
122157;10155;2515
122985;33564;3155
123051;20832;2964
112952;21844;2729
103137;38262;3855
106481;11403;2981
127555;16172;1426
129253;37153;3046
127566;39927;2910
119804;34120;1835
119010;14077;1686
111315;27677;2744
115026;18252;3101
114672;41366;2070
104118;13438;2982
112473;25140;2721
115741;36241;1197
129843;29359;1086
124078;15375;3897
110388;22298;2206
120544;12768;2013
117770;42546;3412
105802;23137;1239
129032;28886;2089
130236;18315;2827
107702;40658;3829
131748;31317;1841
100633;22926;1397
102377;20888;1115
106188;29244;1251
132030;11542;1619
121925;29844;2903
130853;14973;2566
102613;38984;3826
115982;16501;1524
104261;21169;2853
115807;40989;3881
104998;14180;3779
110663;16260;1282
127268;29104;1496
131236;12289;3178
114944;14908;3068
104297;14709;2111
102399;37678;1995
125257;36826;2917
130795;39597;1140
112395;27316;1878
121598;13984;1496
127577;36406;1144
120654;36332;1853
107495;42050;3351
130194;33445;2607
123456;38786;3650
119891;32241;2256
126886;36179;1819
102639;10637;1261
113336;11072;3313
132601;31785;3118
102636;39723;1434
113868;38184;2117
107252;19848;2973
122746;39260;2999
121510;23349;3518
108633;26067;1319
114443;12484;1505
102110;20188;3497
102035;27492;2576
105089;37056;2776
106663;37799;3358
109279;25838;3466
120592;15566;2824
110689;10629;2999
113901;36718;2147
119552;33405;2997
111656;31878;2341
126216;41704;1642
103342;21082;3664
105960;20988;2110
108507;16057;2179
105839;37608;3787
127951;33389;1033
127491;26523;3845
109997;18443;1406
117946;17934;1679
100597;17507;2713
107611;21678;1413
117106;37171;1025
115888;11765;3903
106101;41715;2173
129459;37978;3297
112984;24789;3539
120440;30487;3926
115578;21063;2016
124389;15745;3717
104245;38815;2396
124822;20954;1575
113784;35768;1724
107901;42478;1159
128273;35494;2579
130852;15066;2546
126416;32206;1321
101781;25284;3848
114934;34818;1213
118612;20088;3595
109507;35958;3261
110067;21027;1845
130039;24999;2869
128805;29602;3186
105371;23941;1746
106848;39452;2136
102526;39558;3367
129124;27108;2259
102936;28012;2201
108618;18647;2270
119770;37347;3891
105958;34479;2698
105240;10301;3514
125341;33282;2714
130823;18680;3715
118275;11752;1090
104074;17118;2696
128477;25980;3882
109248;40651;1399
132437;20915;3930
104084;20619;1544
125063;39745;2210
105154;40524;3781
128434;34177;2242
125698;20625;3268
115626;12440;3479
124002;15026;1241
132454;28759;2666
132594;12360;1600
123328;12923;1025
113745;38423;2730
109237;10848;3916
107965;32081;3166
104913;12615;3695
128941;11857;1928
122768;20917;2095
127016;17425;1602
127435;39332;1670
101452;35858;1285
108950;25195;3904
125643;22125;2919
129819;36533;3739
105540;20546;1399
127565;40414;3396
130240;30407;2670
112015;12675;3015
121022;15259;2591
109472;36156;3011
124303;41783;1855
103535;33191;3794
116731;35974;3510
130204;27476;2447
120153;32014;3895
131544;17206;1065
113318;20277;3074
127590;33183;2996
102979;34951;2627
130140;38385;1767
130140;31745;1773
127360;17550;3854
120613;16591;2844
109271;10669;2096
101241;32773;3530
123708;15126;3427
120692;15415;2163
131732;15359;2304
123940;35835;1006
121728;32121;3781
103531;23736;3223
121760;19244;2917
109212;17750;3382
111291;22359;1814
126848;18599;1383
102252;10831;2747
114884;13727;1238
118823;22772;1716
108037;10168;1592
130473;25291;3440
103149;37908;1232
106560;25546;1167
107037;24632;2553
103264;36595;3869
108514;17790;1350
127875;32337;3011
117985;20614;3225
110672;39416;1618
114745;11858;1040
115051;31501;2834
118227;16594;2464
132747;37138;2466
102616;13067;2121
101288;16089;1280
123778;35098;2740
118867;29169;2451
124101;33478;2614
122273;12914;3429
115070;10081;2757
129074;41574;3072
111154;34846;2575
107565;11078;1138
106366;16944;1419
102231;32076;2861
126664;40009;3493
121228;22398;3648
124368;21329;1477
110136;41148;1711
110386;22643;1239
115115;31049;1575
107264;30410;2515
105316;26994;3133
122349;41306;2094
111257;32106;3415
112331;39448;1623
119976;18297;2071
103758;18730;2625
107843;14596;3609
122437;34733;1243
120422;22557;2503
125139;25498;3319
100983;23203;2590
101705;35499;2127
113969;28946;1933
108974;10311;1458
106520;23182;2333
114977;42721;2798
105899;35040;1505
127630;32591;3375
115357;30284;3815
112757;41221;2107
110243;10385;2531
100016;37937;3358
128719;33652;2762
113785;21299;1554
106858;21149;2511
118822;35556;1546
108482;42425;3167
124753;35237;1014
115829;35605;3419
100710;13109;3703
120083;13364;1829
103368;25524;3708
117816;27918;2266
122389;22117;1232
109924;23027;1925
123441;29967;1825
122432;31056;2014
102164;31491;2563
119061;15811;2440
130716;41785;1452
113298;35391;1103
124364;15110;2909
112964;15673;1685
103485;31560;3651
106307;39177;2172
131765;34861;1727
130822;34566;2852
104984;31707;3074
115288;16400;2941
119596;31387;2808
130790;41084;3311
124145;36700;2820
130528;42650;1887
113270;34221;1545
103582;41562;2702
109170;12919;1783
100942;16822;3657
113167;12062;1615
125715;14560;2456
123294;33498;3737
123675;38513;3331
107831;42078;2183
105622;13071;1060
109685;12846;1504
111004;26937;1789
109503;18991;2340
106329;11583;2465
112360;39252;2607
121376;34449;3226
116751;41600;3864
113199;41703;3920
112382;26596;2174
100173;37109;1098
121979;42125;1173
130440;29607;1134
129607;11234;3969
118716;32783;2074
101319;25399;2851
130220;10137;1163
109697;11714;2423
119250;15644;2463
104695;40352;3272
115509;32473;2477
115593;23711;1426
123360;34968;2477
121435;38410;3858
115410;38994;3979
113795;18102;1325
108158;38192;3597
101339;19185;1620
111929;15306;2190
104012;23080;1557
114467;33768;3283
101503;28262;3217
110188;37680;1309
111903;27120;2303
119049;11658;1161
119617;14253;2712
121649;24356;2905
105350;13089;3831
103999;25938;2365
108310;27418;3721
108491;29383;3916
107652;24165;3528
117519;41176;1679
124473;13352;1348
117501;33476;1030
109312;14770;1488
103826;12605;2690
125114;11738;2979
127296;37791;3020
117363;42573;3762
115600;31129;3045
117319;13654;2512
132163;37692;3710
107733;30468;3390
129692;20131;2040
108345;25279;3480
117411;27058;3824
121283;15015;3953
112240;27553;3411
104673;17490;1601
121835;36177;1391
105205;11975;3834
110981;10386;1026
130324;14276;1838
107726;26096;1827
100831;22194;2784
103414;23962;3626
120052;32218;1517
128930;35707;3921
117414;29357;1800
132246;40877;1494
116480;25672;3069
124192;11197;1268
129093;21363;3936
129103;17023;3301
102494;41422;3032
121178;41834;3299
124415;17902;1760
121789;19370;1715
127335;16529;3030
112892;38511;1416
121351;37684;2556
127754;17185;2194
123251;12982;1122
129734;37757;1752
109933;20677;2101
101388;36052;3716
103910;27973;3095
129353;36563;2927
130379;32002;2743
122524;14243;2203
108667;42299;3472
129249;16459;1404
121136;41967;2336
112440;28040;2716
125135;35568;2334
105970;12455;2566
105164;34860;3202
116700;28928;1202
107824;40875;3531
118630;33308;1538
119517;35888;1751
113437;21434;1589
128678;33155;2855
115045;16415;1516
128857;22472;3131
124294;21122;3471
121922;18808;1455
107606;17007;2458
114396;30160;3535
110902;33391;2491
111014;22481;2146
111639;28515;2532
120147;26160;1339
106426;15179;1688
117973;10936;1816
107384;26996;3154
120297;24600;2881
130599;27458;1048
118587;39699;2884
106492;29709;2432
112178;16511;1082
108411;16334;2856
128511;39844;2264
125394;39825;2163
102038;24792;3281
127285;20449;2880
128392;22115;1217
113681;27821;3203
125951;21014;2851
106034;13140;2180
109645;17435;2916
131379;18143;2131
104133;14307;3091
127946;13199;1003
112864;39491;2491
102356;38470;1166
129753;16411;2638
118059;33146;1935
114493;11038;3696
125867;32940;3861
105776;29326;2734
116981;40099;1518
125263;37909;2968
116424;20945;3272
117362;21751;1680
126229;22447;1085
126659;22099;3180
114447;13049;2841
125666;40759;2221
122086;42501;2468
110608;13730;3766
103412;31159;3455
108432;31701;1150
130437;40633;1007
110790;31108;1616
118904;39419;2681
117949;37050;1054
107636;24758;3475
130326;27797;1498
107875;34649;3873
103823;19496;1846
109681;17455;1113
116386;13856;2927
126915;37276;2637
118005;12796;2152
101528;34118;3489
115846;27135;1891
108452;34954;2940
126939;42276;1563
118199;21501;1492
107174;27319;3463
111376;13049;2449
113810;26978;1208
129521;30046;1426
101433;31187;2875
121161;25874;3999
121721;22850;2726
123542;25062;1693
105878;37504;2676
119365;16867;1790
101616;35928;1813
120896;36150;1052
117053;27241;1400
110186;29739;1564
100478;27070;2947
110897;17148;1344
130088;13524;1038
103050;27233;3076
129344;25293;1730
113132;17693;1319
101715;33789;3928
132129;25093;2164
115604;21019;2095
125969;38695;2095
115848;25778;2208
115149;20010;1097
131077;15028;3714
100221;41719;2474
132208;36911;1217
123917;25923;1257
120698;25499;1288
125346;41638;3450
123862;20540;3071
115261;25133;1488
109722;35715;3497
114467;31672;3764
115262;29059;2502
120785;17533;2043
114306;12489;2902
125874;30599;2118
107429;24630;3859
107985;39947;2083
110761;10677;1251
115758;34028;3550
122777;19169;3943
117908;11199;1302
107538;35058;2510
128760;28463;1552
126845;26508;1678
121280;28570;2785
118196;35402;2796
114325;13872;3178
124949;14100;3265
132737;20999;1881
112166;33701;1058
113289;29655;1484
125528;25290;1764
123400;40034;3877
102030;38467;3971
100978;31416;1245
104309;36941;1619
107591;28361;2509
116427;39992;1263
100195;39434;1138
119845;18340;3711
107754;19234;2104
119009;36393;2309
112514;13002;3967
124724;18335;3708
111256;32620;1680
114084;23877;1458
120804;35370;2230
114506;25710;2668
116331;31562;1877
106151;32133;1843
104615;34111;2328
125950;19586;2290
118700;23756;2150
121191;39975;2699
124753;14826;2852
103964;20387;2010
103378;16511;3081
120755;15975;1181
123752;33031;1670
131893;33874;2225
122557;41144;3797
115038;17535;3015
121170;30164;3150
127079;26464;2202
130862;20508;3929
109351;36066;1558
122734;36515;1519
118894;20942;1740
117642;23411;1053
124648;13236;2242
127346;15043;3914
112875;24808;2689
109263;24238;2473
123133;10892;2038
108039;12715;3114
101108;11420;2606
122326;39221;3910
112375;42092;1949
121506;24424;2923
107227;26655;3411
132298;19829;3681
127873;37376;2797
127396;39496;3427
105282;18627;3079
105704;14250;3318
105362;10774;2409
130741;36294;1244
126814;20241;1660
127608;10216;3586
129236;14941;2506
130397;34488;3338
100491;20013;2564
115467;35696;3138
118099;15458;2039
126435;36024;2013
131856;19819;2522
101366;28976;1798
121961;27335;1527
128106;29903;1903
112179;41005;3966
114958;21914;1193
128232;21189;3531
120392;22888;1153
117632;20479;2676
124836;16810;1147
125065;40420;1011
127401;41843;1204
127317;13556;2292
119235;35121;3946
105620;36856;1210
101220;37079;3360
128177;22594;3506
128424;13415;3077
106448;30046;2764
102173;25630;1259
118334;32028;1439
105858;24752;1227
127405;32119;1600
105883;10587;3487
126620;27599;3099
125803;42157;2998
124591;15717;1042
132459;15453;2605
120302;23328;2232
126373;17286;2076
120349;22276;2756
131509;31770;3503
115370;37860;1325
114456;15222;2866
130282;32811;2616
121693;22357;3890
131996;10976;2417
126987;31638;1442
115171;26148;2745
116829;40593;1018
112956;27874;2457
111394;19694;2728
116506;10601;3968
107873;18235;1608
102961;22815;3359
101015;15032;3944
128146;28063;2413
124323;35858;3239
118564;17871;2495
127420;34295;3486
124971;14807;3567
120073;38617;3671
104906;35590;2489
114353;28728;2242
128719;42243;1296
100476;40767;1627
129835;20437;3944
112737;27046;1849
109277;35509;2267
104587;11022;1574
130360;21921;1706
105666;28244;1779
125909;17439;1854
131647;23442;2559
115596;24002;2334
103244;40645;2347
113476;41287;3248
117312;29772;1888
108417;34143;3962
116665;24511;2800
111346;40585;1804
114216;34519;3690
107382;13192;2455
108799;36177;3679
110666;37459;2602
127015;28698;3612
104798;30101;3896
100491;36130;2542
121097;20251;1763
116951;37550;3769
114828;26045;2522
103870;19452;1402
124202;30115;3717
117601;31377;1121
116413;30713;2353
127404;29336;2968
121360;29552;1317
124880;22028;1225
127078;18714;2389
120595;23979;2265
107253;27015;2826
128948;28641;3205
115775;19497;2690
103065;42288;1844
111250;30570;3573
114938;38585;3661
101903;29182;2629
116554;16118;3534
104975;42578;2017
105226;40396;2683
115897;10019;3471
113489;34925;1692
114988;28845;1668
102946;25297;2103
106375;17386;3177
108788;17325;2785
109488;41434;1270
107762;34088;3392
124597;19149;2733
118741;21447;2079
129042;35363;2778
129143;14917;1181
117569;37125;1121
115302;17487;3187
131941;17146;1407
106012;27487;3747
119281;11628;1141
109485;26665;1436
122505;32631;3273
116750;34905;2378
105892;18839;3532
100666;39827;2447
131215;42258;2783
100319;15344;2644
107740;12591;1623
103780;30067;1593
123500;10396;1946
127838;27942;3064
106123;15248;3925
122314;29666;2065
126945;27523;3451
117684;14829;2488
111134;27556;3533
115209;28663;2786
129449;38214;3629
131778;22295;1490
112327;25088;3767
120506;25816;3423
103652;42294;1013
113338;33149;2282
101902;32063;2682
125102;22014;2350
103364;14446;1277
105468;27758;1004
124314;17566;1429
105581;24776;3004
131957;16404;1250
105779;22874;1054
126012;30936;3188
124395;17731;1165
121681;41937;3354
104879;17599;1177
116284;26436;3316
119948;29239;1701
117060;35981;3913
119299;21586;1656
