Codigo;Cantidad;Precio
121927;14936;1541
112948;38384;3182
117112;28024;3845
102182;26546;1700
127893;24909;3632
132272;26702;3076
104376;23024;2217
111736;11063;3200
100908;26306;3350
118075;33197;3247
106615;29632;1140
115927;32542;2870
125916;32121;3318
109308;33422;3342
108816;39299;3298
105505;41789;2051
128265;33656;1833
116112;36358;3131
131123;25314;1559
102819;28192;2223
127093;39080;2633
130953;14160;3497
112583;41679;1227
126002;24754;3493
108620;39857;3721
113193;42646;2954
118818;38397;2227
124044;36653;1017
128628;10516;2955
109919;33019;2054
114797;31138;3829
119279;35651;3108
122902;30857;2556
102402;24555;3622
100433;34416;1645
122106;15244;1366
100455;13466;3745
101452;25510;2281
112358;35792;1385
120004;19506;3496
100028;10368;2468
113816;11530;1511
103132;10080;1679
131643;42203;2560
125901;24636;2653
109663;19105;1956
118762;21679;1655
103870;36823;3716
131656;38649;2143
104816;25834;2494
130423;20791;1573
101116;32394;2200
104089;36769;3601
127343;13803;2948
105094;37019;2817
106254;38683;2639
119287;13246;1480
116623;38902;3317
129767;15650;2131
111827;30557;3948
128177;38034;1805
114323;14267;2598
125339;32882;2708
115596;22781;1847
129978;10872;3492
107266;13710;2544
111751;37008;2645
109495;33517;3096
130419;28285;3048
111017;16889;1270
101724;15639;1928
101936;13327;3876
117176;10810;2953
116310;33156;1161
125893;30903;3299
131460;29477;2504
104749;39412;1889
126674;17347;1438
122066;39665;1236
115096;28664;1085
120776;15605;1195
106015;22945;1429
125860;22033;1766
111995;25031;3117
120482;28716;3130
130034;38635;3155
102234;40299;1419
124807;36594;3340
127226;12035;2461
101491;19232;1407
117306;30681;1049
117693;27110;1090
127113;38528;1235
109619;15734;2564
124451;31347;2059
127074;28491;3040
113933;34463;1611
105581;30767;3056
129586;26512;2754
128213;12652;2467
107279;32237;3427
105345;28445;1572
107954;11773;3353
123571;15590;1254
114167;35688;2699
116141;19827;2132
109641;17533;1141
116013;17043;1252
119123;29334;3584
113165;30414;2053
122720;40320;3337
105128;12985;1709
105827;24036;2869
114645;34691;3515
131283;12070;3081
130197;13678;3580
129767;15168;1042
124876;24618;3196
101081;19318;2140
104851;11342;1075
117292;40697;3063
124427;34922;1524
100661;17626;3535
122306;10592;1642
131412;18645;3365
106487;29958;1148
126877;39646;1884
124265;34628;2175
124389;10100;1161
109180;32039;3201
104810;11049;1944
103883;36513;1839
114068;30179;2643
111755;35563;3062
122497;41659;1609
129093;21709;1431
131667;20356;2366
104917;21295;1813
125313;11112;3654
111532;16318;3651
124312;22044;2441
104904;41112;2412
113453;37268;3909
114661;23344;1506
110319;17981;2779
126666;32231;1020
100123;24111;2006
110533;27415;3945
115138;38358;3012
115124;19326;1231
120221;41204;1016
109866;26439;2483
120422;30999;2938
112017;35885;2907
104175;26333;3933
131929;19553;3827
111210;27018;2939
100247;30017;2381
103330;39145;2599
119706;28160;3392
125979;35695;1128
130917;36302;3753
124488;16145;2224
118802;13860;1595
132442;36183;1306
109438;26939;1696
125536;25479;1333
104672;32222;3612
125346;24067;3845
108038;18703;1049
117891;37425;2835
104314;27453;1297
105300;21630;2254
122299;12795;2963
108496;12389;1104
128072;32887;1073
105541;42617;3526
106294;16423;3465
122004;10469;2342
131713;18523;1619
122249;18662;1097
121442;18112;2769
101437;10268;2771
114245;19446;2331
115329;38614;2722
122939;34497;2249
124545;25754;3650
112891;15747;3645
131874;23191;2584
103627;35072;3368
111561;12237;3580
102381;33944;1226
129415;38153;1482
119138;26492;3182
116963;19202;3183
117025;38798;2900
108217;40768;1657
127764;37349;1262
118759;15515;1577
111225;20016;3157
129725;33376;3516
119160;22892;3901
103017;41360;3506
106254;39336;1326
109535;41396;2207
104862;20429;2986
110817;14123;2735
106184;19878;3892
108861;37647;1718
117073;17817;3545
127831;39166;3438
101441;26321;1767
128149;16743;1479
116366;29639;3878
106322;28456;3054
101595;31346;3304
126803;13742;3792
118595;40061;1973
130817;35017;2649
122656;15197;2094
124629;41459;1770
113995;12059;2565
132522;40643;1856
103257;16419;1865
125953;35513;1959
121513;15241;2930
114003;15026;3445
100977;30326;2667
115209;10903;2055
115204;16577;1384
125359;32301;3836
120587;28636;1560
127100;27665;1505
100195;41630;2395
101451;17981;3765
122080;29591;3384
115856;38324;1572
107817;21222;3355
112120;26398;3811
117342;33235;3605
118190;33912;3707
125267;31126;3416
119163;31796;2950
116862;13329;1572
106814;36945;1182
122608;10349;1491
119667;34895;3691
130278;42707;1976
127412;30486;1775
126944;26043;1715
129929;25123;2197
113215;22664;2981
115931;27031;1844
113360;39530;3262
103134;10497;3391
129751;10681;2135
120160;38648;3522
121204;12108;1896
119729;15835;2942
131449;27252;3866
125857;21075;3464
103174;26022;2790
124495;31863;3775
113803;41209;2232
113079;11918;1433
112383;14077;1258
106304;12529;2535
116586;30115;1410
100032;11385;3527
105493;18464;1262
125614;34166;2513
108034;28696;3227
111985;22315;2309
130932;15222;1475
102680;25662;2600
104112;29108;1757
127452;27293;1865
114752;28296;3864
115000;35273;3432
104027;39217;3080
103038;24711;2285
111433;28369;2052
101169;17246;2354
127696;31643;2866
129164;32634;2786
101136;12740;2069
112892;38337;1829
100190;24179;1269
129917;18494;2115
102394;23582;2432
110612;18483;2913
130994;24353;2460
109530;23917;2723
107730;42094;3015
116831;36783;3233
113908;13215;2713
129349;16720;1660
119685;40161;2191
115808;22114;3287
112929;28771;3097
100296;34297;2580
122392;28754;1006
120474;23403;3198
132267;32652;1449
114783;19361;1870
102380;24208;3305
122951;42707;3145
113230;13648;1554
125127;10563;1547
117558;33777;2838
120121;36303;3231
132404;11685;2478
118407;23416;2430
102072;14360;3530
127247;17204;1003
103756;24366;2331
119103;21909;1663
126916;36867;2702
108956;12346;2750
105959;36712;3901
120880;37122;2697
115827;20311;3861
101012;37236;2906
113300;37908;3950
130828;14045;1789
129569;21743;3699
124536;37903;3005
120380;36327;2460
132607;32719;1044
119851;20129;1587
100547;28490;2043
127104;34927;1917
119038;26157;3876
102124;16467;3207
120149;13877;3663
122193;11080;2849
131662;34385;2444
107252;10814;2454
131359;23981;3409
121553;26752;3977
130134;18746;3125
107658;23168;1336
118799;12951;1941
104809;21574;1193
120489;13666;3060
129892;13800;3666
132157;15451;3822
102955;37337;2740
102990;33247;3179
126629;33789;2197
125527;18339;2413
116585;33200;2550
104785;18365;1962
114967;35407;2719
110410;38229;1019
117654;40165;2861
120207;28058;1739
121257;33538;2317
125745;27086;2032
109147;10727;1304
125630;10626;2425
111658;14999;1814
101762;30815;1648
102397;13920;1369
122810;13580;2673
104007;24828;3587
104054;26380;2120
117486;33379;2405
115479;36788;3611
115906;22998;1688
117176;26243;3520
132016;18649;1060
104162;27515;3096
111860;38925;3632
116305;39514;3617
116466;37165;2652
102330;40893;3005
128645;20633;3432
110547;19853;3035
114148;30261;3480
127759;15953;2150
119145;37003;1696
120004;12086;3254
110813;36451;3899
106680;42726;3834
119838;33374;2242
130636;37774;2900
110640;24877;3741
103355;13468;3251
118307;28286;1421
120098;29987;1209
130891;38329;3751
124503;25058;3139
127675;17177;2207
100276;12891;1224
106000;18125;2730
107862;32398;2351
106467;12069;3435
105877;17192;2225
101495;10229;3986
130705;21570;3663
132496;40113;1226
107562;25357;2401
107620;26613;3867
104131;21757;2593
108844;38512;1068
106647;27472;3482
107974;31856;3922
103058;12288;3866
131411;25730;1500
127719;22912;3691
119024;17113;2205
106203;26851;1517
107978;27781;1660
104059;15914;1635
109371;41626;2515
132157;19702;3243
118720;41179;2634
125877;36823;3017
117211;40067;3406
102887;25309;2152
108103;35645;2156
128740;40520;1849
114433;29557;1948
125861;12390;1020
103188;16000;3288
114801;41460;3719
132402;23118;2785
100136;29357;2651
105334;15270;2629
115274;41922;1564
132327;21270;1617
124054;42098;1144
129428;38439;1502
102030;14595;2800
102501;11115;3965
118353;28345;2107
127467;25472;1589
105338;20402;2450
127453;16938;1718
109579;24483;2709
106758;16892;2270
123027;34542;3633
124870;33374;3592
111882;33676;3822
114046;33474;1386
110869;20407;2850
109434;16236;1127
101815;15461;2105
100917;17183;1312
130970;20968;3879
122383;24191;2451
105581;29522;3846
128206;33045;1256
128782;20852;1948
128888;31026;3422
106879;32903;3886
105583;30499;1817
103633;36836;1624
103387;25980;1861
122506;25951;2430
113850;19286;2155
110638;26128;1135
113460;20191;3730
121084;13501;1098
112904;23952;3161
105211;37405;3497
130858;19667;2220
132068;17831;1737
115687;16662;3208
116625;30134;1846
101168;41584;1159
122107;35871;3100
122582;11616;1594
106478;16526;2251
131807;37723;3856
116979;13380;1238
110143;29212;1761
129576;17173;2876
117395;31218;2109
113407;23466;2833
122293;14979;2396
120341;25977;3297
104004;35514;2739
127907;34038;2636
102510;11231;3534
118840;32479;2192
121509;28936;2123
123580;41404;1804
104963;11100;1500
128493;35042;3989
130178;12526;1792
129234;20124;2665
129893;22286;2804
124632;27468;1139
121430;31335;3883
127900;40346;3308
122915;32323;1304
126858;23571;1093
101419;22982;1005
127443;35518;3213
104410;42250;2535
100724;36758;2684
128439;29020;1251
121404;30444;2857
116731;24324;1541
125969;13592;3247
100019;10344;3966
123376;17669;3303
119236;36201;2022
105295;31612;3620
116093;31555;1721
114157;30013;2579
108664;19548;3483
106301;39490;3151
131056;22731;3670
117729;23230;1676
103393;39795;3635
119034;39617;3921
114307;14607;1139
114229;18302;3831
105223;36225;3253
125149;23974;2922
120224;22844;2193
104280;19037;3208
103217;35751;3228
113120;39084;2434
110918;18631;3796
131150;23426;2293
102172;30617;3005
116306;18589;3231
112354;13275;3477
116344;37622;1622
109178;14644;3769
104892;21384;2176
121193;38661;2914
101540;17793;1025
126382;33600;1876
103443;22340;2384
113593;18461;2425
129879;41924;3669
116165;23426;1210
102943;24612;1404
130353;32887;1141
130137;14231;2234
117942;12805;3604
106283;33787;1112
101518;21578;3395
118145;23461;2752
122333;37801;3557
105453;40274;1677
105736;17248;3199
128706;35141;1513
111285;17388;1962
100023;41704;1328
104876;20222;3703
126838;39066;3759
132053;18934;1643
119007;22378;2076
111356;16662;1348
130793;20205;2073
125485;15595;3789
126315;19827;3370
123588;37034;2299
107561;22345;2934
130177;23404;3943
132352;31686;1678
131647;36739;3959
102668;33111;2903
124197;14958;2336
129804;24010;2977
118377;19731;1764
132225;25212;1352
125946;38719;2232
110642;23621;3511
128678;23206;1436
102426;13616;3431
110760;39125;1026
110069;31324;1918
102804;23759;3607
103642;37537;1738
102684;35928;1612
108456;33482;1931
103468;38418;1192
131899;25224;2142
129092;26866;1971
130197;12640;3419
108319;22221;1983
109187;40266;2406
102665;42710;3375
108396;38077;3298
128623;32364;3792
107335;15442;1649
104845;13711;2640
116461;42061;2522
120652;31180;2187
106815;29868;3717
119462;40329;2412
109528;18055;1506
122928;27375;1838
112715;38885;2527
116633;39140;2626
104469;17250;1378
118589;26081;3023
123078;14115;3244
125467;12152;1311
105247;24343;3116
121557;28393;3315
116490;25727;1809
114308;41507;3720
112565;39197;3098
116858;42483;1019
111171;11946;1415
103509;12634;3469
114372;19298;2568
124392;19261;2410
102008;12991;1747
100076;35566;2320
101262;42438;2228
114801;35136;2478
124374;24677;2841
115333;27422;1061
101663;16860;3742
112280;12257;2052
120126;19497;3278
117108;15581;1511
116977;19172;3492
114671;19672;3855
116754;11290;2174
112032;17765;2880
115421;30210;2144
100149;19808;2169
100155;23204;3920
111171;42747;3152
128580;18116;3274
111274;38175;1776
124797;31665;3352
109024;18180;2023
117886;23507;1846
128694;13911;3891
107263;40957;3726
124035;25416;2351
113795;16375;3245
118458;14157;2612
109077;33465;1895
102975;25221;1865
131031;31568;3919
129076;37113;2276
128848;15716;2610
130533;11319;1777
100539;24786;2310
101401;21232;3626
111304;36325;1876
123905;37797;3941
107920;21505;3011
119406;39054;2431
110759;35563;1439
109082;41519;2813
130446;33518;1150
109608;15206;2793
104185;25224;2355
127529;19670;1396
119462;20593;1250
110405;28398;1695
112306;32524;2111
116313;24843;1530
111795;27304;1873
119083;12646;3624
123904;11807;1532
121089;13500;1018
102888;18863;3768
113472;15880;2680
121298;42530;3059
103646;26012;1829
118901;37536;2263
107977;27766;1389
128168;34246;1434
129428;13234;3135
122235;39629;3482
120071;10591;1371
118940;10732;2242
131175;17188;2326
122162;34620;2800
103567;29811;3431
104113;30143;1197
132405;20804;1592
125016;17507;1122
117994;36746;3900
132442;26896;2381
126903;10459;3409
131804;21028;3431
102253;19215;1274
131149;41201;3942
104696;25013;2577
112587;40971;1926
111705;39857;1835
111497;40596;2359
108821;14188;1593
132730;30150;2722
124726;25932;3677
103845;28773;1546
125238;33656;2782
101620;41956;1846
114027;10005;2084
120155;39269;1397
116172;42615;2246
105381;30930;2089
111393;29957;3137
130644;21192;1383
130315;27833;3446
106056;13842;1446
109146;27271;2923
123188;33746;1403
112042;14863;3645
132621;33212;1139
116812;33380;2379
101097;35822;2095
129497;35027;1162
106766;36922;1265
118019;32749;2564
120623;15119;1822
119427;34874;2892
101108;33343;2547
114998;21866;2598
125543;37963;2735
130757;26073;3627
107237;13064;1686
104041;13250;1380
106136;14005;1175
132013;36470;1627
111280;29398;1401
103747;12140;3582
110533;34938;1728
102455;29200;1391
111418;27051;3008
112176;42645;3182
111474;32830;3102
127364;38705;3909
121387;40515;2241
114746;21650;2906
108400;10424;1479
103260;35186;3800
122068;23893;1169
117284;16007;3316
107504;14988;1598
116966;28494;2383
103524;32011;3049
129480;25944;1009
130247;26728;1736
121254;21290;1903
126795;14526;3071
105906;26832;2687
122366;14689;1733
102070;27556;1796
121837;41206;3535
130300;34831;2569
110493;36238;2896
113736;28444;3344
104586;23456;3249
129388;11064;1041
117943;10470;2296
131931;16000;2888
103533;12433;3800
122827;25179;3496
121272;24662;1318
116668;29532;1514
118355;40506;3078
131719;34208;1908
116206;17702;1756
104000;40225;3849
121885;29357;1514
129676;25269;2773
115798;27277;1065
128831;14772;1031
100281;42192;2697
109150;41849;2312
116648;41362;1825
125267;13625;1891
109901;27103;2587
122746;23017;1124
118180;18213;2647
131154;32033;2386
116390;17191;3345
110063;23881;2662
132510;32893;2068
124040;29297;3625
118751;32768;3736
123447;25751;3532
106055;33204;1947
110137;18260;2117
127316;28683;1228
107866;35372;1414
116414;15008;3469
121174;37860;1331
105161;16813;2357
110405;42163;3871
110294;34291;2644
118141;11828;1383
130006;18635;2596
107367;41295;1386
103080;13973;3440
112183;37280;2799
132501;10694;2286
127886;19207;2592
105820;40768;1358
108396;24920;2570
123279;42169;3002
124160;11124;1101
110387;28765;2552
117290;21034;2244
100835;31985;2088
103387;28846;3040
119513;34846;2988
101782;34703;2530
126647;14509;1818
102577;33907;2559
126440;37084;3036
104498;12281;2851
120035;13591;2288
128094;16536;3097
129215;35250;2044
128336;27739;2412
121307;19073;1443
132653;27829;2498
117124;38234;3182
113366;20216;1396
116957;31971;2822
118827;28939;3911
114295;11078;3426
107315;32111;2849
109915;29845;3002
114121;27321;2359
119673;34562;2732
120736;16902;1703
118443;15176;2966
106680;36127;3488
126683;29129;2937
124571;38966;2676
131308;31050;1989
112641;31889;1248
127339;16997;3530
107169;32888;1217
128827;12026;1954
103779;36415;1119
120252;12107;3521
124203;10062;1332
131862;42632;3669
130288;39267;2819
125620;20214;2583
127466;11155;3893
126224;39410;2391
105194;17837;2656
128347;25218;1947
128581;36871;2529
119478;18746;3397
109530;33515;3937
116194;18061;1390
123155;42005;2951
112064;31980;2761
127730;38396;3601
101362;42570;1472
102036;28646;1812
108667;12495;2180
105125;26358;1482
128566;19686;1192
132277;28587;1963
115573;25322;3031
121731;31893;1604
125227;12575;2741
113541;10790;3447
118890;17082;2489
132441;20710;3478
121126;38689;3462
110065;28282;2799
120431;15536;3408
116361;27445;3727
103333;25763;1372
110279;17716;2384
127836;40433;2486
118182;27443;2800
132058;33602;2397
114153;24729;1889
110206;19528;3040
106834;29035;2110
114293;27932;2290
121296;38960;2604
110717;20079;1492
117340;37094;1777
123056;16304;3333
100676;15250;2345
101514;41087;2265
109588;13853;3707
102048;28917;1494
104794;18545;1036
100045;37043;3945
108274;12062;1058
105658;33464;3880
117677;20455;1706
132109;41060;3265
123239;16642;3114
110756;20538;2101
127200;38656;3055
102048;42305;1263
119553;30350;2399
124221;21002;1063
109395;16009;1702
105621;42701;1435
126405;37927;2001
114158;29727;1057
120356;32282;2348
131872;13342;3550
131528;23802;1505
128306;23096;2149
117864;15969;1685
115526;11731;1293
112399;38252;2141
127587;11896;3312
101546;40624;1120
105416;16470;3848
113065;28351;3710
127686;22076;1201
128163;12745;2144
101460;35411;1763
128009;18438;3504
111065;10559;2782
102715;32232;2361
112105;11128;3278
127912;28746;3035
105692;34545;1103
114368;35857;3001
115850;14190;3488
119771;22013;3209
122269;26131;2436
103781;37531;3538
118311;18710;1002
117489;20382;3542
116872;14999;1548
122365;34557;3071
119496;12808;3120
112016;27053;2625
129517;19894;1178
101112;41687;1999
117242;33352;3307
113745;26065;3827
110227;25681;1519
127389;10307;1847
125310;25674;1760
126873;22343;3969
107390;20365;3642
114569;29021;1881
102704;35112;1240
128441;34957;1585
100604;17321;1958
125031;38672;2611
100405;41250;3960
108361;38479;3048
120053;37153;2527
100337;15139;3219
128872;40022;3851
112064;27537;2761
131187;39944;2644
128038;16770;1886
118021;12224;3856
112728;35614;3863
130159;11682;3555
129997;34001;3981
128406;23155;1082
113440;21040;3565
125406;31809;2353
101673;21038;2044
103965;26393;2576
109666;41055;1786
123131;34145;1974
114941;14405;1670
111491;42408;3652
115767;37071;1571
119766;38405;1414
132546;30105;1885
127809;22885;1116
115303;12436;1808
120861;40275;1511
124711;37393;1039
123212;38686;2374
106117;24169;2386
123945;42350;2031
110025;28608;1463
124741;36771;3140
132683;16273;3419
117580;36499;3767
119603;24313;3361
123104;33413;3022
116274;30220;3989
132440;26743;3292
132631;33171;3374
129429;21778;1045
129109;33789;2318
101746;34270;2114
113358;35192;1330
114565;35215;1293
103815;34907;1287
123928;42623;3927
132110;40563;1191
104366;37559;1229
115890;16598;2455
131185;21271;2800
110570;30522;2802
130898;16244;3890
132210;32012;1921
113875;18379;2753
124174;29114;1037
116388;15068;1313
101105;28396;1925
101018;35011;3515
113722;13986;2581
110772;23662;3398
129029;33897;3011
129319;32004;3376
102911;13361;1905
107676;17549;1868
112007;13923;3478
121909;11148;2660
101560;31811;3646
121836;33085;1561
106997;30930;1600
105827;30387;1578
103116;20889;1411
113234;14108;1558
123211;14387;3082
132350;29120;2159
109858;28777;3371
113293;35490;3629
127005;36919;1171
132623;11466;2187
102883;24102;2321
105618;17820;2055
120057;10154;3111
121252;37585;2127
119670;19599;3642
114943;29926;3014
101371;23968;1731
128354;13852;2163
126904;23549;2240
122305;31335;1641
100529;13286;3340
108875;42709;3365
113532;18664;3571
129025;20306;3875
125488;41639;3730
127180;12258;3900
124482;20667;2080
118611;29338;3288
114038;16733;3593
115465;38405;3239
102970;23001;1250
108065;16310;2929
125442;28923;1396
126572;13622;3016
113787;10991;1923
103252;10646;1201
107697;29527;2199
117611;38976;1582
127359;15740;1960
117060;38372;1492
132315;39901;1084
119449;26266;1819
100834;30621;2428
130530;21631;2850
104366;34161;2770
123375;17543;3793
125787;22812;2813
122915;28468;2463
101834;31140;3988
114011;33136;1799
100858;26555;2641
116399;19903;3426
122652;29978;3096
104073;12416;2405
107939;26301;2907
132042;27137;2810
131327;30011;3247
108529;34689;1036
131018;42422;3104
100993;36993;3578
101008;31512;1673
110368;40949;2898
132464;29331;3703
119065;26920;1023
123728;28575;2576
119371;30328;1614
108893;31468;2041
105652;17464;3576
120832;21762;2982
113936;17493;3153
125599;10376;3037
107076;26510;3221
111033;29028;2021
131214;36710;2734
115522;17713;1233
108725;22552;3689
109386;24261;1719
131752;35888;1991
129872;29113;1744
104533;23448;1573
123094;11311;1836
100502;11838;2042
105483;15436;2116
107398;11930;3543
103853;31777;1529
108716;33469;1341
130921;25080;3593
128167;10930;2384
126057;19515;3638
110445;12632;2446
112592;34681;3789
101695;22778;2738
126284;21035;3378
115666;16213;1391
117778;30025;2605
115307;11467;2648
128728;39383;1715
120535;28912;3639
132011;41703;1869
131721;25275;1346
128176;20683;1008
109127;25847;2756
114488;40294;1642
118821;16342;1835
129198;27364;3654
129736;18086;2340
104763;38201;1670
106019;11551;2714
102980;35901;3778
104745;12740;1552
117517;40766;3458
129325;27465;1638
131095;25689;3066
130794;42238;1010
102947;29960;1728
109151;23217;2690
104409;26258;3733
109068;40579;3728
102789;16496;1953
114481;37791;1702
131175;35777;3137
117786;16096;1771
125834;15965;2676
107172;19133;3051
104995;35118;2906
104567;36381;3107
102360;17618;3640
111535;15832;1560
110994;10426;3307
114153;16151;1820
129435;30777;2697
132331;42197;3729
120888;11850;1395
120678;36127;1396
121348;15343;3655
110974;25333;2285
130995;30326;2782
122909;36820;1783
125701;10767;1615
127812;29772;1886
111381;14961;2763
128712;41277;3908
124490;40578;3565
124484;21375;1368
100999;42299;3357
130096;12841;3078
121978;41286;2263
107857;21437;3601
111899;42501;3819
121088;10443;2262
125102;15358;2146
109567;11007;2559
111856;11236;2870
128718;42384;1421
130098;34490;2004
109000;10371;1130
108940;14010;3992
112742;19012;2793
114298;30728;1350
111230;21381;3694
115829;26976;2242
130393;24420;3903
114023;17466;2054
129011;28223;3734
115729;35095;1525
130246;29637;2198
125370;22521;2513
129255;39203;3209
102591;38449;1365
131943;21093;2468
105432;14858;1427
119089;37463;2205
120885;27130;1544
123102;27280;3122
105663;24670;2513
104241;19825;2159
115484;34284;3302
102464;34359;1843
126792;17504;1721
127604;24436;3589
106729;32787;2438
124898;27276;1491
120222;17018;3923
120745;31498;3920
108029;14525;2876
121954;16097;2275
118526;37096;3984
103875;30978;1873
104448;17766;3611
107257;21954;3561
100784;22977;1600
106607;10507;3392
132218;15586;2062
114431;13392;3370
132421;17474;1654
115640;26290;3948
122290;20683;3292
116415;29664;1886
123154;31068;1521
109816;11929;3656
104907;24621;1011
125820;22996;1261
103148;28545;2166
128257;12281;2977
110619;28527;1743
102594;16824;2107
131620;35242;2340
104332;38489;2577
102606;12676;3143
130802;13727;2675
115397;21932;1560
132065;34703;2489
127675;36435;1511
130312;20671;1838
126220;30140;2866
111303;37368;1677
103302;21091;3326
122286;18507;2466
118056;33087;2279
126382;34547;2238
116214;29642;1788
117638;13968;1880
124722;26838;3575
111386;32163;3202
125592;38999;3435
123059;33875;3444
101231;10665;2940
123986;31204;2753
110228;18685;2637
120232;35945;1823
128708;23538;3303
108618;29581;2607
109774;32386;3213
119605;21911;3804
113529;26829;2345
110541;14824;2057
118080;29545;2277
111566;32427;2409
126514;29502;1405
116461;28526;1120
130710;26396;3249
114717;14554;3651
119593;16515;3449
122799;39367;3716
108042;15965;3980
111307;27740;2598
100272;11163;2396
131570;33281;3172
123266;11502;3549
102282;25413;3623
123879;28694;3011
117920;24846;3252
128999;21631;2574
104806;38566;1370
102585;22558;1076
128024;38019;3085
103367;34007;2705
128076;31204;2330
101916;39366;1564
125402;22415;3324
107566;35142;3259
114139;24663;2484
107912;28562;3071
104820;15417;1000
131009;12105;2622
108905;22822;1957
132279;14406;3450
124587;24797;1369
108059;29310;1055
125784;40289;1932
130207;10738;2416
121069;40424;1484
113515;31179;2909
130971;27743;2861
106669;25661;3756
106486;10195;2990
105038;20938;2294
104323;29274;3161
115266;28144;1522
122305;24925;1153
104425;36983;2522
113358;38216;2600
132210;27078;3028
123313;23052;1973
120395;19995;3013
124913;17403;2980
132091;36467;2717
114944;13541;2688
114945;40827;2346
114596;41852;1489
118659;11762;3125
129127;29546;3902
102393;32060;3636
100270;13987;1195
109590;22547;3876
131854;24787;3918
126107;17561;2294
102642;23546;2840
123359;25667;1177
103093;39313;1140
103717;15688;2286
117946;15827;3701
101668;28317;3913
120099;27392;2024
105031;20649;1297
105794;37031;2133
110471;37937;1576
127695;34666;1311
103166;24112;3959
109959;15282;1057
130426;31380;1090
111309;19012;3062
123573;22804;1865
121937;18379;2264
107523;28327;3119
126970;34979;2529
126361;39737;3202
132734;12424;3052
131761;42667;3454
117610;10752;1343
120636;39258;3992
113809;29586;2877
103902;29573;3458
116753;34092;3789
108397;25721;3510
110458;31301;2671
101670;27982;1356
113585;15765;3639
127317;42123;2172
123046;14731;3039
117287;26398;3438
114947;40122;3637
121045;30815;2200
123209;41977;1100
115578;13848;3515
104232;41964;3781
102943;26319;2749
109803;18986;1038
100336;38841;2218
105041;21062;3018
112531;19754;3472
125745;17755;2428
122385;17245;1022
115116;23278;1264
102876;30432;2602
107756;18503;3708
113617;29457;1044
118418;18317;1595
110153;19054;1504
112743;29252;3528
103060;28576;2838
104687;17163;1801
122736;14220;2919
104684;16543;3432
109412;27607;2829
107761;34959;1326
132097;21141;3408
107927;14900;2229
102256;15131;2475
126451;12982;1376
110567;18742;1601
107358;12624;1664
112840;12077;1325
103083;26386;2945
103332;40025;1535
108128;14282;3906
100183;10556;2946
118419;39397;1723
114157;19284;2243
128622;41311;2643
112161;10795;2932
126100;26142;2725
103300;23629;1627
113367;12366;3528
117949;28195;2831
106233;13715;3301
104790;28144;2398
129399;18484;2518
117012;24412;3534
125073;13696;2913
126165;15956;3551
111874;17192;2229
130394;27688;2497
131878;21312;3251
132758;21289;3297
112268;17690;1076
122445;35904;3988
126750;15690;1920
107309;12070;1876
118364;10600;2822
114093;33105;3055
104559;42094;1511
126536;16562;2086
104434;26306;2053
109819;40649;2936
113863;14671;3702
117770;30160;1814
101718;34111;1223
132213;42206;3495
130812;41507;2751
122025;41296;3648
128418;33471;1993
117328;31456;3694
119729;25770;2113
104010;40243;3729
129746;16770;2974
128567;21696;3379
111433;32876;3910
102684;22110;1081
127690;23817;3296
118020;36832;3259
113936;13622;3258
123315;11650;3995
108456;33068;2092
118973;21275;2892
112551;12758;2299
105894;22858;1964
109387;40828;2499
131281;15895;1137
105136;10005;3526
124522;13766;1732
131619;40666;1489
124563;13258;1724
101818;31477;1870
104049;11543;2506
110906;24920;2526
109046;35914;2301
100463;38955;3340
126078;42332;2580
129922;15439;1309
109194;14809;1796
131067;38367;1447
119114;40923;3990
121441;16065;3637
121015;11568;1694
118207;13218;1170
103261;30067;1102
130426;25072;1017
117559;34058;2090
113462;26031;1490
111909;23617;1610
122301;32830;3351
117977;21748;1618
122662;28006;2988
108891;41616;1027
110512;11847;2662
122484;36691;3077
112651;14853;3753
104855;19206;2135
114943;21052;3861
125224;24245;3941
110527;36264;2406
103216;30220;3328
101698;38274;2663
105691;31324;1218
128110;41602;3936
112217;17534;3411
103949;35979;1412
112371;16904;2915
119481;19549;3110
115577;40851;1157
117309;12531;3021
109904;11524;2322
130345;21071;1570
107209;37390;2941
100481;35293;3616
129420;22643;1065
126166;31934;1191
115252;40613;3614
100646;40591;3512
131190;16603;2497
116567;37782;2882
124266;16305;3103
113447;36684;3005
119243;29425;3709
128491;18631;1493
115782;31767;3595
122996;28786;2110
113718;16294;3696
121320;19205;3832
103265;15734;3183
128385;17363;1327
127370;16242;1269
117348;31931;1888
119542;21393;2768
110610;11351;3890
112446;12512;3351
116514;35663;2636
131065;20734;2484
106821;14290;1025
122664;32346;2235
101567;25245;2816
131954;11535;2380
116447;23330;1577
132222;30518;2377
128541;14509;3563
130078;22272;2819
104411;31885;1710
117001;34816;2422
120590;11702;2267
114247;42594;1880
120880;10329;3429
102058;32265;1692
113732;15447;2855
108003;21703;1076
114657;19371;3320
125202;41519;2354
113784;30227;2475
104171;27822;3176
115019;37284;3975
115645;14062;1957
116441;18446;1688
116734;22960;1369
129705;16057;1539
129071;42406;2969
105142;17414;1580
111413;34284;2452
106219;42578;2567
118898;26414;2282
119919;10643;1339
117064;12463;2812
123320;38566;1419
111055;29594;3939
113560;11170;3812
115425;27239;2622
111296;22229;2832
125899;17736;1099
114287;11823;2039
109632;25034;2343
119879;37703;1687
