Codigo;Cantidad;Precio
120038;14993;3600
110211;35983;1677
100683;37384;1806
117473;26944;2780
115688;14701;2805
107638;11015;1480
109676;32352;1466
127367;31122;3827
109799;28518;1021
131486;38676;1134
102279;28728;1963
108305;38694;3908
101347;25446;3721
125206;12310;3770
125280;22700;2647
108380;35732;3576
132240;13894;2381
104801;14388;1002
107429;31014;3635
123645;28493;2190
109131;15067;1885
107737;23314;3722
128900;32136;1238
117452;30457;3185
104540;40256;1573
111447;39121;2072
102540;33691;2342
127665;15122;1782
120429;42341;2739
112931;20812;2281
119236;15287;1052
104365;21953;3705
116042;24792;1305
118558;27535;1972
104713;36531;2903
120107;29432;1739
102363;16338;1813
104493;21915;3310
105645;29967;3209
103815;11983;1199
121950;29060;2870
122856;22616;1666
114508;27487;1513
100831;24099;1352
113128;35746;3314
122499;31707;2841
128496;12283;3735
111897;40300;3683
132637;18736;2288
118267;30680;3155
105576;13796;1037
120372;16863;1947
116526;27788;1035
113796;27753;3006
119780;30968;2705
114130;35012;3759
112148;37052;1251
116786;24321;3397
116693;40793;3066
121606;41241;1348
128266;30201;2626
110567;14250;1929
128259;37913;1757
101210;27494;1479
110160;38267;3178
124284;14982;2716
118511;34603;3095
129572;35810;2415
104221;34950;3690
101682;14724;3127
122730;32390;3422
105225;10951;1715
103140;36532;3646
104027;31329;1887
113782;25754;1556
101329;32497;3451
127691;16260;1748
121155;36066;2072
127068;16375;1095
125293;32445;1416
101736;13091;1366
124516;36175;1215
110605;32826;1914
123973;21280;1627
109246;11898;3271
127690;36658;3294
129982;35899;2051
106438;26886;3929
131191;40567;3776
101827;11344;3622
132542;32117;2890
108844;15597;2366
113250;28319;3819
101323;29672;3134
129946;13493;2326
102795;15552;1961
117550;34516;3719
119478;13867;2860
101747;13318;1016
128803;23544;1445
131432;31842;3022
127774;26618;1008
118685;27099;1706
100837;13809;1547
105650;16976;1249
113423;39654;3792
119420;22910;1750
120640;23177;2079
122692;25828;1917
110064;17764;1867
101531;19640;3019
125233;41215;2501
120744;40055;1966
101812;22352;3304
127758;31425;1516
132233;40201;3427
122545;17275;2354
123202;22180;2399
121865;20586;1822
103040;37430;2023
132541;31689;1519
107553;32888;3775
100287;17800;1740
131450;33158;3652
127275;36655;1003
101223;10813;2413
125824;27554;2885
108824;11591;3866
121630;22329;1127
101347;24373;2419
105229;41438;3052
130434;12082;3832
113266;14398;1991
101768;30262;1746
126014;39465;3309
105971;31941;2638
117246;31662;3765
129052;39839;1438
110807;39845;2291
100996;30179;3235
125964;38298;2304
132386;35737;1344
107174;11863;2196
101693;22953;1887
108053;41348;1138
131844;30866;1334
122336;39952;1633
107096;15762;2664
110785;41575;3125
128388;23031;1306
132541;29340;3966
125912;25293;1326
120862;21001;2307
114532;40752;3433
126802;29481;3810
130122;34269;3624
108574;35712;2704
115028;33505;2700
126637;39673;3449
132313;33906;3892
106838;40195;3305
104987;31326;3205
107062;12618;1122
111255;30087;1690
127477;36082;2340
128009;32110;1788
120901;34437;3878
116490;36797;2153
126722;40487;1003
101275;41540;2194
125694;20646;2370
112629;31221;3030
117209;40829;1197
121711;18874;3522
110197;20715;2479
123496;25139;3777
114151;21153;1660
104811;22479;1011
118014;11968;2321
105738;30386;3502
111268;30232;3501
127273;13411;3687
110035;13289;3588
112037;40259;1888
101842;16017;2179
108453;36912;2994
115180;22000;2317
108018;34026;1849
111092;19308;1519
103464;10764;3614
119579;14545;3675
101286;28090;1990
124176;25225;2390
105079;36957;2089
110950;38627;3177
110524;17136;1503
105383;32597;3676
102967;39643;3271
121512;14857;1220
108803;25422;3514
123892;33042;3990
116643;39053;3218
129130;29209;1473
124395;13242;2456
126309;33894;3022
131441;28157;1862
118783;13452;1847
108940;22550;1114
125014;13351;1249
112641;40894;2378
131294;20839;1903
116727;11873;2737
113172;40293;2507
125383;34080;3897
109891;26985;1926
110016;26639;1500
114961;21175;3630
112890;40752;1895
125192;37237;3503
130763;23972;3740
107875;27337;3883
114302;20470;1216
101055;20290;2139
120918;30871;1853
127362;42533;3710
114190;28137;3741
113428;23360;3427
131655;20325;2625
126786;18497;2167
108460;28598;2258
122466;21452;2519
105398;20467;2610
132366;28617;3204
102989;11314;2736
111763;19863;3355
102077;37928;1864
102246;31278;3736
105408;27292;1514
117564;27987;3200
120703;15562;2341
127643;15982;3352
121311;16151;2241
105976;30367;2238
125558;28313;2283
123080;11045;1484
116985;28518;2707
131332;31797;2378
116225;19881;2421
102419;37844;2882
123774;23528;3635
111132;40273;2631
129837;37636;2071
122149;14704;2334
118507;10455;1227
109460;31844;3307
113090;39040;2156
103910;23085;3801
117240;41916;1648
103865;23289;3109
109457;30429;3773
125053;21644;3846
116736;41269;3744
127593;34535;1871
109307;37409;3856
111239;10658;1582
124336;20203;1007
122608;33975;3789
106693;12344;1207
109718;27306;2430
107250;13773;2041
100389;41815;3567
103706;30150;1878
110060;24014;3114
101916;26769;3501
109765;25856;3697
114657;25935;3416
132216;26161;3371
117844;39533;3334
117263;26980;1743
107584;15498;3192
105744;31551;3099
109382;39441;1020
118432;17692;1747
131952;19458;3008
129008;15160;1218
108553;27879;2568
126864;29264;2284
111298;42221;1826
107891;25850;1686
104269;34445;3095
129996;18087;1240
106737;14672;2537
116496;17679;2550
121545;22674;3407
117173;39536;1777
104106;19027;1376
118934;25078;2030
118756;13936;1630
105210;36113;2577
130649;16609;1589
132523;29621;1489
123809;18890;2691
103090;37552;2134
114485;19587;3646
126850;29342;1404
128976;37606;2579
104893;14112;1187
128910;25726;3530
116444;18785;1176
132466;12653;3407
118107;16910;2707
107093;34602;1551
101953;30290;1415
108652;29025;3897
119821;10348;1649
127979;21397;3802
120958;10235;2502
131183;22622;1816
111787;30493;2827
129582;22871;3532
128865;41188;3817
103206;12052;1669
101318;41696;3863
117697;15031;1871
102067;28322;2223
105377;17156;3341
113472;27009;1626
119451;31999;1066
116597;16413;1910
127745;23673;1722
127016;12350;3542
130514;41756;1201
106335;26405;3919
130661;42186;2401
105178;35703;3495
124584;28281;3303
102549;20792;3283
118291;30925;2719
111959;23449;3126
111829;25116;1893
101804;33676;1019
121322;25502;2756
127969;11084;1116
118295;25600;3522
101852;26211;1421
100103;15761;1927
113627;15067;3187
105719;39093;3098
107910;27535;1712
123573;11124;3751
130270;25827;1603
129758;21814;2167
124648;23619;1124
114330;31241;1757
116767;18495;3526
100695;17162;1090
100126;23068;2643
104991;37315;2085
115199;25394;3450
100005;37533;1046
131931;24431;2039
132384;32447;1983
117235;35797;2532
125319;22496;3109
115305;19156;3042
124884;18692;3277
128150;29123;3369
118858;27935;3007
126558;16882;1287
121854;39166;2474
111628;38147;3955
102160;30753;3380
131744;30604;2339
131924;25656;1869
117401;24117;1950
125279;28037;1591
117274;41163;3676
100143;40537;1087
123777;17408;2962
115437;11867;1900
117183;42446;2213
109940;10849;1564
126497;10682;1659
119721;39937;1149
119616;22895;3001
110274;34852;2562
104270;25433;2318
109324;15936;1139
113673;17495;2667
113116;31238;1347
130285;35481;2685
102049;22439;2932
128128;20292;2720
118872;40696;1902
128978;37230;2417
131026;33830;3499
129920;22680;2774
125064;15538;1112
104414;15788;2393
128245;15853;2653
125459;33061;3172
131240;13874;1944
110163;31220;1408
102806;25734;2738
103280;15415;3165
102217;27252;3434
131706;10209;3100
125445;41521;3747
128308;28386;3194
130301;30578;3142
101495;24435;1600
106019;19327;3576
127971;10894;2716
103235;40286;3136
119403;18363;1711
120680;38193;2855
106401;20159;1047
101557;15901;1840
115659;29896;3595
128568;15442;2571
130348;40489;2497
111215;13575;2280
110335;30416;2682
129639;31890;2837
102172;37619;2681
111297;33502;2280
109886;34466;1093
127753;28901;3188
105310;32330;3109
105752;35339;1116
106665;31563;3853
131455;14940;2634
125166;16169;2875
110378;22303;2783
106661;29958;1460
113598;35139;3079
127444;40038;3360
122720;12680;1797
127100;26985;2106
129505;25723;3715
116064;36352;1448
118920;28818;2408
121911;31949;3023
121585;19224;1607
104105;33191;1008
105147;20641;1031
104373;21758;3608
101619;35901;2936
111427;26252;2567
103819;17581;1898
130063;20771;2734
107571;28983;2054
122431;35947;1900
102256;32765;3696
114480;21231;1411
101839;38360;3857
117607;41429;3137
106100;13351;2464
131503;34056;3722
125317;35606;3328
112314;24002;2630
128541;16199;1697
118511;19127;1917
120513;40932;1569
119846;41045;2576
126618;18046;2192
125817;17617;3896
131297;27727;3387
103300;38641;1866
108849;30894;2504
101785;38884;2394
128715;31451;1474
128216;12157;2881
130536;30067;2782
121910;24485;1146
104881;11295;3355
125129;26355;2228
106098;37988;2989
118774;31641;2598
110370;12446;2247
129374;16174;2587
105052;34954;3592
119442;41218;1896
123476;13544;1132
112378;26613;1507
110712;39968;3361
112758;24076;1513
114864;39921;3584
107930;26434;2757
104840;32909;2868
127132;31288;1000
130462;25521;2972
108108;19671;1514
112686;28318;1920
100009;24584;1917
100754;36860;3845
104690;15619;2395
121362;37639;1198
119624;31723;1248
116823;14242;2009
111160;24240;1730
128597;33564;2273
128710;15466;3552
127642;36810;3989
115155;30896;3388
103734;13771;1438
129519;40852;2180
126649;37259;3539
124155;19017;2076
118018;15581;1917
110887;31142;2337
109773;38348;3680
123178;27389;2836
131137;14957;2844
114123;24830;1748
119285;33629;3712
107285;15774;1268
117021;20136;3186
117193;27457;2763
114404;27477;3108
105963;17042;3666
114197;31174;2944
121214;10187;3139
114092;12205;1264
100044;21858;2014
130019;11848;2810
118735;33622;2585
123596;36893;3315
108684;41353;2667
106666;36723;2861
131210;33006;1835
126328;14646;2166
117673;23162;2320
107619;38924;1236
126206;29716;2052
111399;12736;3718
126601;33522;2080
113289;42324;2616
100056;10288;2088
123490;16981;2242
117239;20352;3359
108803;41542;2169
103744;41276;3122
108747;13118;3080
122335;28753;2254
114769;20239;3125
104499;25006;3256
100460;31885;3816
131657;20032;2724
123129;24781;3798
116258;24997;3849
124993;17531;1502
112787;34589;2201
113204;30092;2719
131020;41815;3126
109575;18435;1982
112882;13628;1975
110036;39037;3048
120408;37050;3027
122693;35262;3089
129067;20032;3452
132473;21112;2063
130998;36465;3482
114587;25344;3929
106893;42281;1593
124147;33460;1486
120119;28665;2286
111179;21300;3102
114993;23451;1524
108025;31685;2864
112745;14611;2887
127236;10612;1178
105077;20081;1715
100619;41173;2025
129592;22644;1652
129526;25708;2306
124598;18818;2508
124836;32550;3215
106561;18346;3376
102162;25712;3588
129100;36529;3250
119716;40904;3237
107641;15441;3348
118944;19419;1092
130506;31802;3917
118780;36246;1260
101119;22135;3975
114438;10666;2264
123255;24123;1076
102042;19317;1244
125501;30795;1022
110551;19032;3774
131335;14208;2996
122774;14032;1481
115013;13069;1065
131610;19195;2755
113053;36243;2344
114078;37454;2526
112745;30001;2774
105947;19103;2083
132101;33795;1255
107423;13526;3521
108571;26069;2342
101111;21985;1667
105773;21236;1107
104372;39108;3184
131591;39268;3275
109348;26831;1197
128741;25831;3450
104275;18284;3687
129134;35723;2364
123710;41727;1287
126168;10186;2301
118965;23759;2716
131013;35420;2483
114649;35310;2187
129481;23874;2330
120197;40859;1939
132750;32448;3965
123139;30107;1365
125201;30263;1073
111308;26985;1453
130933;15906;2997
112984;33634;1200
114776;17825;2028
104988;23345;2099
104878;20824;3703
126027;11037;2463
122258;38545;3200
100347;39441;1034
115597;23765;1198
120754;21112;3852
132412;29058;1508
103314;36926;3507
119654;38412;2247
103571;31380;3902
122072;40160;3602
119701;28234;3540
127654;29223;3978
129838;25567;2848
101797;42201;1659
132213;26775;2934
108338;31208;1496
128586;17458;3780
101283;30307;3192
121796;27931;2890
104191;28382;1879
111043;27436;2593
113862;22925;1150
111848;19797;3194
123378;11724;2156
127060;28877;3662
130169;22282;1829
131843;39055;2143
110073;31318;3020
103585;19029;3210
112470;21754;2221
111648;41557;3693
115050;40941;2318
108935;24926;3479
105250;30459;1135
127394;28981;2130
116635;37883;1370
128423;35128;3828
104206;36207;2246
125418;37303;1262
105409;34130;2416
124463;28292;1679
108588;40975;1583
102215;35231;1162
112141;34002;1911
122091;23827;2092
110127;24496;2929
129058;26465;1146
104196;13145;3562
109964;30720;1319
115815;35668;3287
117865;10724;1588
118046;41200;1563
120376;16396;3855
121595;38003;3323
126011;31867;2011
127138;18738;1633
114513;33849;3644
101479;36490;2525
113621;33568;3982
111041;22783;1050
102025;39081;3872
125753;13797;1730
114876;13043;3377
120048;10593;1833
121126;28599;1615
115719;39336;1933
130092;29426;2105
113034;39870;2775
115089;29014;3926
102323;13604;1372
110271;33016;1810
116389;17214;2958
117797;11434;2431
102882;33879;3788
127329;22267;3536
121395;34687;1113
128821;16356;3989
122810;24516;1748
118643;35969;2818
104029;11383;3370
123486;37474;2007
117466;11124;3815
118333;28771;2323
108827;27560;1207
102670;15623;2257
126110;42316;3493
101785;22213;3418
125463;35466;3747
103508;15574;1410
118164;24209;1178
126428;22357;2053
125636;39477;2204
108522;19413;3507
124217;11448;2652
124680;30658;1027
119993;19534;1947
102015;31776;1531
126456;40306;2754
130351;32383;2940
111186;35123;1785
112969;29003;3316
117091;14839;2274
130602;27065;2719
130441;13161;3223
100043;21501;3950
127155;42385;3028
128123;18070;2099
102673;17477;2025
107746;23498;1607
109949;25452;1579
129918;25775;1995
120756;11737;2026
123414;35664;3334
104118;20380;1836
123095;41422;2781
120302;11808;3129
129566;31380;3341
101865;38767;3249
114455;18923;3772
125385;32621;1628
108980;19357;1205
112822;15605;3154
130480;18276;3614
122106;37393;2001
103834;42322;3420
111246;29132;1296
123418;40828;2617
107836;15179;2900
119020;20624;3765
127660;21807;3803
106054;30487;3540
126701;34164;3664
102055;21391;2391
107095;24897;3525
100418;39858;3355
118246;36202;2367
117370;10102;3144
122709;37781;2708
124717;19624;1196
110750;39228;1729
128203;25660;3760
108210;40193;3096
131422;16547;3032
127362;21527;2631
126477;32449;2881
123826;42149;2978
120783;41823;3334
107150;23408;3047
122176;29996;1869
122643;27190;3177
113359;34725;1470
126767;35186;1674
110024;34182;1603
100999;21390;1137
107495;35207;3119
110684;10410;1850
114802;19095;1927
124016;12664;2946
131340;40152;1881
102130;31984;3441
105411;23296;1968
126941;18360;3153
122118;17391;3229
118864;19864;3829
108419;18073;2045
130245;25689;3180
102688;10908;3902
108851;23769;1786
114569;36364;2285
113794;37435;2065
125968;24937;1367
111315;30845;2472
109000;28850;2237
122512;13020;1426
129576;13588;2346
122430;36809;2339
113562;11437;2860
110982;35685;1484
121534;24141;1525
131571;31407;2083
113228;36166;1861
132180;37111;2046
118488;34220;2218
122306;24113;1821
115433;25480;2572
115646;32822;3921
126235;22517;1438
110818;23064;2316
116042;17693;1812
102424;35862;1333
108277;42638;1648
114259;27606;3583
122461;11623;3916
116546;12261;1436
101129;20544;3528
121718;12983;3347
105909;23778;3424
114406;28825;3239
127194;28205;3582
124137;33103;2685
131666;37560;2521
109297;39259;2416
129467;33041;3084
112040;26655;3384
113329;31909;1086
126031;16211;1156
103158;39612;1391
130145;42376;3298
128023;30989;1605
115690;39092;3406
124219;16335;3342
101142;42741;1248
115993;34651;2076
108004;29451;1840
122186;32182;1269
130297;34627;2001
130927;33436;3682
108818;21700;1613
113123;28901;2374
118403;13940;1098
128250;33371;3114
118460;38396;2411
117486;14166;1028
115670;13972;3638
130066;32190;1496
106131;31886;3393
118246;35650;3131
112981;39402;2687
114452;36065;2896
119539;10071;2427
103307;33310;2684
113280;11874;2263
107307;25714;1357
102745;21708;3667
121543;11224;1474
129812;33338;3244
119390;26509;2581
125734;20670;3843
101599;36434;2446
101986;11755;1951
111834;27609;2807
107158;38252;3900
116446;14623;3186
129263;36698;3467
124288;35811;2010
126970;27593;1514
121918;28028;1185
129101;25151;1953
126386;41913;2890
115517;38671;3920
114392;38545;3167
105784;25045;3568
119897;21450;3608
114069;22404;3825
129038;36328;3193
103412;24514;2423
117818;42493;1205
122760;20618;3840
106293;26669;3664
112357;31816;1960
101753;12559;3090
108322;40428;2925
129352;17959;2559
116591;27564;1501
108141;22065;1180
105076;42087;3831
110026;26103;2381
125200;29927;2988
118694;29921;2760
129615;26999;2253
113916;28815;3821
113338;38283;2250
102204;12552;2792
104770;32355;3199
107327;16244;1145
109173;30455;3039
112474;10069;1904
103120;19083;3476
120267;38583;2595
122677;41149;3412
101385;11224;1491
122614;16624;1375
132241;36656;1232
120057;37971;3225
105536;28386;1570
130524;19716;2706
118125;11516;3866
100132;15865;3027
105004;42011;2170
112601;33458;2428
117903;24122;3921
115999;26345;3683
114364;34787;1853
109997;23984;1612
112171;24065;3594
101679;38085;2161
132208;24302;3975
111865;39940;3970
124254;14244;3550
100755;33341;2954
116067;19482;2375
113921;32724;1854
101475;26153;1407
101345;40191;2929
100501;39059;1217
112550;33907;3373
127479;19462;2995
107169;13539;2182
100988;18985;2247
115357;21159;1346
124937;32541;2159
107818;18518;2895
117966;41969;1681
101621;32831;1353
124838;42234;3158
119229;39430;2219
113032;27930;2016
111815;26324;3130
130595;23371;2835
121311;31696;2829
107841;39440;2880
104766;40415;3400
128907;26783;2139
129275;31462;1258
113845;13270;2563
122058;25595;3855
127563;12642;1484
127287;22852;1028
108940;39328;1604
103328;33659;3007
116763;11544;2408
101014;32852;3857
129643;30895;1946
121461;32303;1841
129071;22489;2134
127054;22751;3745
105021;38513;1403
119162;35954;2324
130718;23565;2923
100459;13366;2757
123585;18649;1758
112538;15223;1205
115985;28776;3364
106916;12961;3699
104023;14587;2990
106994;14036;3816
104624;42535;3216
103292;21255;1613
118023;19434;1697
101264;35150;3383
119113;41867;1925
109725;38879;3962
106706;19925;1183
113008;24807;1075
103874;34453;2731
101232;27990;2006
107836;15200;1550
110259;41509;3958
125376;27652;1991
113920;15553;2396
128537;17728;2807
109857;22180;1701
127128;22156;1830
114192;22852;2081
125334;27161;3220
130529;17118;2350
102773;29271;2478
113274;12739;2721
110987;17051;3757
130678;12088;2060
125130;28865;3561
108234;29705;3269
129024;23514;2165
110077;12369;3100
111354;30798;2487
102426;36150;1143
115453;15342;3335
112293;31366;1560
105541;25839;1364
114223;13166;2602
109461;27851;1109
110446;36041;1720
106998;21621;1024
132053;25790;3098
111668;10594;2321
102949;16034;3366
127178;15189;1035
121207;34641;1618
117288;35064;1156
106910;32133;2196
126115;32157;3182
105985;38612;1854
114286;17605;1168
113716;17750;3134
118125;18486;2104
104954;35622;2902
115134;29648;2437
120446;41018;2999
130383;42588;2498
106716;25668;1420
110553;22793;2049
105042;14751;1638
107541;36698;1714
126134;34675;1871
112144;40871;3422
124415;20621;1534
101340;26761;2871
102405;22958;1058
106775;41411;2753
108486;38190;1461
117504;14218;3736
104910;17233;2782
122380;38197;1242
119192;15772;2612
122690;32962;1088
116735;35078;1417
129730;15022;2863
123158;24042;2017
108093;36374;1078
123911;42480;3464
110931;27414;1217
112581;20340;2546
122635;39399;2402
107955;37654;2746
117476;40744;3906
114577;13162;2729
106802;39504;3446
112715;10257;1995
124346;19787;2094
104324;23706;1595
128212;10398;1528
114157;33017;3155
125565;14770;3441
115911;11390;3494
129046;16656;3115
126248;38284;1631
113866;38070;2980
107480;12165;3469
114128;22223;3654
107740;28064;3814
127743;33650;1128
103949;33957;2743
119158;30768;1146
102992;40650;1909
106818;28319;3585
108360;23584;2471
101446;32552;1862
116116;32590;3396
132051;13234;3530
108539;39317;2366
108466;35343;3814
118809;14922;1796
103571;37940;2313
128863;25930;2466
112912;14489;3336
117134;12574;3192
120787;32608;2354
129520;14520;3509
131711;26897;2274
120572;22046;3926
126049;37378;3157
129068;12888;1669
115996;29143;2728
102436;27770;2535
109264;26766;2450
123275;15532;3867
131173;37659;3940
122648;22892;2991
122886;40831;1786
110529;21647;1074
117485;40154;2277
112152;29348;2042
126732;40434;2736
124466;31425;3706
110657;34073;2829
112558;30192;2628
124432;34434;1605
125365;40109;3434
114713;27233;1644
109836;38447;3504
119486;27237;1887
109709;32892;2585
113346;15994;1612
124580;18807;2759
123329;39623;3246
125604;32863;3599
100042;38251;2703
123657;17540;1854
103827;13414;2454
127497;41240;2053
121837;21680;1905
120837;20324;3174
106636;16750;3357
111532;20426;3967
118592;16061;2048
129530;24416;1677
110121;36247;2447
104536;21250;3102
109723;38579;3780
105853;41516;2550
108444;34939;1286
120304;15109;1252
117067;22625;3251
102192;26194;1403
114581;21052;2452
114925;23898;1483
113656;16509;2215
114143;36059;3985
119119;20054;1514
120343;10138;1851
107987;41251;2553
103134;28736;2264
122588;22720;2889
129154;21879;3166
129284;16014;1042
103585;27791;2654
113332;31050;2831
106444;22027;1071
125010;12308;1527
110492;29921;2387
108668;12594;3022
127636;27746;2050
125972;33127;1858
115037;25083;3109
131347;16135;1896
100669;22345;3687
100439;36874;2505
115175;26178;3726
108002;29890;1946
120036;35928;1109
114767;24848;2154
108368;21219;2071
118628;31778;1391
124575;21053;3086
123651;27420;3877
122781;39491;2577
131827;42311;3031
103158;17994;3318
105779;37013;2394
130268;15268;1670
113620;39826;3534
109990;39233;3775
130189;17960;2989
126851;33817;2195
103301;40123;2339
121236;36702;2462
118800;41347;3090
125704;20651;2943
128326;36403;3865
108815;36773;2712
102847;19534;1903
118977;15820;2743
108773;36027;1990
100938;20077;2780
116106;38765;1580
113917;28667;3746
114894;21060;3743
113688;24365;2244
129401;10868;2907
103010;25016;3359
112465;36362;2307
116457;14725;1903
119578;35691;1028
106376;25258;3445
116533;35563;1541
112132;32144;2144
120364;31427;2764
113366;13326;1026
117630;16396;3585
101638;33639;1254
118923;24471;2658
127133;28258;3023
111226;10158;3108
112026;33272;3223
104286;16423;1684
106354;40018;2868
118801;30797;1158
123258;22793;1148
131455;33424;2425
106192;14050;2461
105293;39930;3398
105637;19079;1802
117546;29136;1957
117741;28381;2138
107303;33274;2168
101345;12051;3328
118505;17146;1176
104668;28541;1741
116372;42654;3579
103284;29134;1507
114622;38581;3372
129507;34395;3008
130000;28004;3769
123421;24419;2090
118930;13050;2779
118046;23704;1721
111337;10575;2886
105561;37973;3938
128222;28942;2829
104532;11595;2481
106381;28547;2591
107475;38539;3204
108183;39869;2467
112921;42286;2293
128535;36899;2182
112427;26136;3431
122206;14807;2898
123684;22404;2846
124888;20847;2141
124395;37199;1979
107240;33007;2404
100594;29773;1960
125602;18712;2707
103622;38919;3594
127146;27730;3881
101019;11180;3571
104346;28646;3456
101907;10794;3398
115400;13382;2466
116467;27288;1672
109887;19341;2095
121480;36227;3560
101439;41348;1838
125668;23745;2645
131253;19147;2929
122426;14024;1082
129105;30967;3228
105226;24517;3841
125526;12229;3341
128468;25062;1702
107825;31669;2540
119695;21395;1694
129402;42147;3158
102423;13708;1637
115695;14141;1213
105032;29726;2867
129925;22121;3683
130961;15865;2570
117158;41458;2463
122641;10310;3748
107057;12824;1203
131233;19209;2809
105955;16343;3801
108133;29187;1837
120093;40965;3324
110506;32126;1552
127575;19340;1931
121408;27602;2548
129686;22904;3898
125846;36747;2258
110528;40841;2411
122169;32612;2003
115621;13448;3239
123022;42150;1695
107540;23449;1524
113626;16773;3506
116568;33333;1259
112375;11405;2154
122351;33432;1611
104515;40777;3656
129364;23238;2294
107183;42393;1131
123198;35952;1672
109566;18557;3684
116635;29796;1995
118408;19011;2377
106796;10321;1703
130084;33612;1528
125850;24567;1545
122885;30195;1058
125772;11055;3766
105392;21808;3187
113269;18497;2378
102227;19727;3576
110600;26241;3828
104482;11548;2377
131222;36664;1760
102282;29763;1841
119881;25399;1402
126039;31463;1115
111731;26023;1143
115492;25358;3528
129127;15611;2690
103847;24570;3841
101535;14599;3666
129213;40333;1423
122963;39340;3470
108352;25916;1607
115987;37786;2597
109580;24970;1658
125186;30999;2608
128961;25149;1396
106429;19145;2142
100129;37575;2618
112412;22775;1308
115994;33186;2007
126025;38848;3693
106464;29319;1078
101093;26927;2456
125602;36560;3468
107311;30278;2690
110013;28254;3254
124267;19526;2987
132473;30939;2069
122877;26081;3543
111545;37433;3290
125680;40995;3116
107296;14000;2781
116453;26922;3542
121500;27056;1352
110233;19209;2409
120406;30849;2828
106889;24428;1205
128883;23690;3898
119640;18644;2881
118324;21105;1697
114437;38019;2801
129613;21137;2708
110102;29813;1507
117644;19584;2991
123709;41715;3651
114993;10903;3781
120100;35243;2314
102525;33720;1965
119144;33863;3023
101218;20680;3038
116963;23298;1081
108122;18584;3490
114140;27564;2956
100566;32818;3988
106930;30737;3138
103869;26304;1759
111387;18126;2776
115186;31633;1726
126744;16367;3612
126181;33246;2571
112158;33009;3726
119691;18783;2312
111666;39926;1738
110680;13272;2139
112097;25682;3659
113433;16155;3676
109918;24251;1102
102837;22586;3021
102959;13759;2726
110397;26585;1413
117544;33612;2005
100570;12513;1970
116142;26228;1296
114805;37386;2725
102004;18604;2291
109366;20456;3207
130861;30776;3979
114206;37004;2299
111084;25995;1779
122223;29394;1153
112172;28600;3298
105386;31476;3451
117932;20554;2175
113463;15097;1220
100012;28963;3093
119329;31002;1428
121388;22318;2611
119146;28470;3398
122936;25350;1203
129501;26085;1500
119661;34018;3951
132716;13009;2131
119859;13160;1799
104577;21848;2839
116070;36146;2696
117954;23979;2184
102243;39721;3360
122682;18909;3613
102577;15877;3455
130030;25001;1053
117438;31639;3710
120121;42193;2679
114289;12444;2013
125838;26979;3734
114548;12881;3056
109167;40527;1621
104070;14089;2756
109751;39949;1586
125500;32608;1283
110219;20544;1828
123635;16881;3200
130446;12964;3638
109026;22931;1097
108593;41122;1402
101518;14981;1079
119592;19036;3827
132368;19738;2805
100475;38680;3562
130282;36030;2670
103844;41034;3506
107356;16486;3625
112308;27058;1089
127361;24023;1346
125574;41549;1973
116115;15167;1513
127059;19710;3143
109605;11024;2922
108885;33089;1054
117059;35878;1388
129333;21326;1936
109736;19616;2477
120438;12390;3066
131982;26604;1766
104479;26443;3163
122826;39162;1783
114762;32270;3190
130861;24467;3967
105330;11706;3488
126818;42052;3415
105095;12677;4000
125378;18532;2359
123440;23180;3299
106448;22548;1728
111571;23109;1257
113762;29265;2264
107823;17708;1379
124578;24429;1108
106918;15450;3448
125794;18572;3881
130203;18436;3892
108164;41720;2280
130657;34322;2122
108896;14439;1675
122289;14160;3430
113772;20870;3210
103849;15081;1341
100757;31342;2976
101561;31527;2844
117254;12486;3003
105225;32691;2530
101721;39362;3712
114500;39110;3363
125277;12866;3513
116424;13322;1950
125175;21944;2136
125607;14111;3898
112075;34975;3125
128262;34042;2430
101298;14769;3170
129719;27297;2895
120354;14613;3574
107293;25834;3066
112407;34619;3632
126149;21576;2506
128027;25900;1932
124726;38093;3251
110980;20073;3166
101084;24552;1351
118014;18616;2097
114217;10890;1758
122872;20591;3743
115513;11702;1491
116626;10262;3092
117657;16552;2663
119580;34945;2732
120842;29463;1943
113479;10920;3743
125008;15165;3505
103314;30444;1931
123755;24236;3885
119970;23949;2000
105175;19992;3311
113021;35445;1068
125853;19357;3088
115432;23205;2673
120409;12332;2651
105296;17392;3179
131977;20516;1020
105229;20420;1532
105401;10303;2462
106459;28708;3791
111476;29533;1600
105438;25141;3846
121073;24276;3946
130962;37854;3890
108034;38476;3810
114541;10865;2064
107182;41301;3505
131359;26196;1637
120176;23599;3474
116156;17440;1459
107560;33412;1942
130347;30139;1687
111885;40453;2291
107693;11855;3931
123205;33827;1214
111976;21035;2180
103161;13662;2510
100649;30707;1457
108273;13794;3998
117474;23218;3212
110113;10853;3554
120207;29854;3361
116151;30088;3711
122758;34998;3664
113786;37162;3255
117087;30079;2403
127652;15461;3109
110323;21903;2858
122237;41524;1988
114215;17056;1915
125532;42486;3696
109183;38500;3692
111842;23110;1089
107949;20570;3640
111229;39898;1308
124044;27205;3795
108959;11632;3674
111964;27931;3308
103731;21236;1791
120589;38537;1769
132387;39257;3630
125684;25435;3917
111388;34273;2210
119123;28010;2616
126671;41675;2304
120428;19419;3547
116573;39068;2995
104732;39646;3118
130997;35455;2461
