Codigo;Cantidad;Precio
120705;21159;1887
105870;23025;1517
103772;16112;1892
120979;24967;3747
114867;32990;2736
104231;35011;1424
102895;11523;2777
127728;26110;2344
128293;36547;1610
127885;25773;1737
115572;41897;3088
109460;17400;2514
113013;13224;1678
115197;29675;1174
116958;35761;1505
120871;24817;1103
103132;21017;1779
114879;12436;3527
124378;17610;3445
103985;41917;2870
119986;32567;2165
130916;37349;3256
112243;14977;1094
124921;36342;1726
124226;25687;3222
109889;37071;1589
112643;31096;3286
119714;20136;1965
116175;22235;3088
118827;29636;3587
119644;16616;3953
123010;14906;1717
109029;16975;2820
122739;28093;3094
119863;19544;3477
102085;21407;3219
109029;16582;2900
130852;23695;3723
129500;20894;1121
107842;21182;3380
122059;32118;1431
120699;12911;1092
101650;28439;2053
127389;21534;1257
124225;15762;1485
115879;22210;3835
108361;34338;1841
120477;40405;2906
114153;11111;2614
121537;35369;1818
104197;15842;1989
115919;42418;1441
119014;16314;2382
129550;39372;1811
101773;10803;3398
129371;17576;3845
108203;25952;3201
126835;28133;1593
131541;21228;1255
106277;17277;3271
112648;13086;3057
122168;16272;2941
128168;38743;3815
110119;11444;3930
110449;22466;3691
124929;33233;2287
131608;10733;1322
107789;36791;1334
107920;38017;1586
123912;18918;3935
125994;41046;3414
129297;41288;3432
107790;24979;3287
130719;17102;2656
101053;21408;3377
120857;25897;1395
131485;39180;3880
106470;30745;1309
117947;36029;1447
104718;19722;3181
118345;17405;3484
131272;33777;3259
112259;14658;2228
128638;30898;2532
130815;26059;2547
110907;27753;2327
100757;42078;2845
126837;33649;2618
131422;25038;2768
101047;15365;1205
131455;28696;3532
125592;35524;3163
121020;22317;3016
117494;41353;1599
119302;19148;2287
128898;23113;2522
100731;36600;2404
119534;41733;1804
119448;40167;2610
117346;26854;3383
122766;22662;2886
116236;12320;3701
131825;10978;2618
118229;37685;3466
121926;28689;3081
132529;40867;2194
120076;26492;2809
124672;16178;1905
120673;19343;2230
115953;25673;2934
125004;29243;3140
116722;21798;1487
106324;27090;1851
110730;33990;1216
106987;32292;3323
126008;14806;2372
107735;32739;1606
124706;41749;3915
118434;40121;3921
105408;13799;2768
130481;41114;1521
114117;40710;2990
113049;10546;2467
102386;30356;1939
117445;14977;1568
101534;40966;1502
124048;20480;3083
104204;37779;2431
118109;34794;1741
131059;37424;3672
118094;28287;2695
119230;17988;2781
112565;19790;2869
108902;25236;2359
126026;18169;2005
124677;15899;2714
132298;33257;1830
118121;34503;3796
120984;17635;1789
117324;15951;3921
123748;16018;3132
108802;39850;3011
113941;19794;2531
126912;28868;3923
131169;36575;3303
109504;10110;2892
101077;22463;2334
101107;39477;2595
113732;32889;1515
123389;19240;3382
103628;19195;2684
111540;39844;3794
104445;36028;1660
101205;28353;3315
131260;23156;2828
101676;27910;2543
124153;14482;3330
104806;13665;1559
112990;24489;1739
117564;32042;2402
132204;34448;1088
103113;17451;1780
118227;27627;2618
111126;41706;3621
115166;38737;1106
104015;10396;2703
125516;36437;3642
125978;35733;3947
103668;37906;2675
129664;27152;1382
120311;35341;1442
119283;21147;3194
120447;16270;1191
116048;37524;2301
107053;30908;1568
131312;11897;3093
111818;18715;3537
129059;15091;1593
128730;38218;1769
121767;24295;1964
127775;15878;2213
125955;26106;3023
108588;10974;3720
118984;18496;3222
114842;13611;1260
113183;14094;2656
131454;25621;2584
132158;26673;3834
111153;37079;2382
126087;20464;1379
127366;30337;2072
112267;36772;3173
109571;29409;1462
127782;25039;1339
132030;26212;3106
132708;36335;1124
116193;16134;3422
104704;15758;1497
119567;24237;1657
125067;14648;2686
128794;18309;1870
128428;28502;1981
123332;22834;3065
127469;32811;2662
103818;32763;3997
104211;12639;1776
131756;37679;1478
118780;28895;1385
127973;21119;3375
122729;16891;2191
114577;35327;3332
101197;24836;3920
109375;29441;1136
119660;26851;2830
125145;31769;3433
127092;41809;2842
121823;19679;3760
120028;14276;3080
113274;10829;3359
113439;30253;2044
127301;26313;1819
132410;21004;3787
115234;21822;2232
122737;38811;3509
111993;22742;3728
117956;18417;3638
127655;13090;2057
101792;10859;1917
114581;12518;2104
115119;20675;1718
102572;22969;3490
117713;22686;3750
100757;24889;3548
125862;28787;2941
124052;22667;2124
115251;24345;2882
112989;38224;1633
106371;21603;2866
122283;32613;1794
103770;28301;2454
125195;35075;3239
126796;29550;1903
103058;36117;1114
125661;36261;2786
129662;15843;2702
125552;15674;3250
117483;16996;2293
128049;26737;2228
115238;10961;2469
109122;25789;2972
130629;38228;2979
105416;14610;1568
103693;16863;2476
124597;37389;2327
128074;32922;2652
110693;13735;2710
132645;26726;1382
102233;34668;2067
127526;11102;3299
109249;12150;3269
122580;15720;1458
107670;34195;1042
106810;25905;3613
125284;20318;1464
106173;18983;2687
118054;31549;3686
105217;12878;2534
130748;39804;3083
102096;30981;2683
123864;19447;1211
116289;25621;3117
126338;12827;1976
111507;28318;2188
129411;14886;3027
127350;31172;2924
126798;26081;1777
109234;41251;2585
100167;16472;1944
120442;17783;3050
106871;10039;2218
114629;18937;2306
118026;26063;2310
127865;37217;2684
111664;26361;3199
115808;36242;3168
104498;23115;3738
124180;16716;1582
128992;24158;1344
128864;30090;2284
126623;25879;1099
110036;11342;1345
124096;26665;1851
100212;39172;3527
121323;29526;2873
104145;10957;3564
129211;22288;2938
130281;36678;1655
118501;20878;1747
103842;38069;2376
100225;30060;2869
104122;34963;1953
126282;23668;1666
123782;11254;1836
121069;39458;2168
124631;10569;1394
103365;13561;3206
111059;12100;1737
111000;32465;3024
113076;33594;3195
132137;17301;2543
108447;37130;3273
106941;17212;1188
103701;18766;3818
103405;38611;2422
103597;36526;3403
112208;18937;1376
121368;39257;3208
107751;26909;2233
132506;41996;2070
125017;23130;1002
120450;30777;1409
123469;22985;1282
107848;38700;2883
124565;13211;2496
119118;23604;2575
130536;42339;2310
104329;38981;2705
103758;32077;1302
122483;24976;2425
125337;26940;2733
112911;12790;2421
123002;16642;3758
132596;34162;3506
117009;15922;3298
127123;34242;1410
113682;22841;3996
100910;33531;1395
104396;14017;2163
130372;37069;2950
126645;33163;2788
121180;11936;1685
114510;35913;3134
126577;29909;1841
131708;29719;2024
128622;27593;3916
104865;34721;1440
110714;33138;2989
129055;16426;2187
124171;39085;2650
105486;28893;1490
121587;31121;2712
104520;17970;1544
124131;35948;1611
108058;37467;1511
109594;20782;2526
130871;34021;1408
100410;33646;1641
110788;39699;3426
122235;24401;2917
114327;41900;3197
127409;38394;3088
121340;27679;2086
114145;16459;3611
111006;26197;3915
116055;38169;2900
100453;40329;2874
113791;25648;1089
122730;30201;2965
104687;27053;2331
107343;18004;1454
119134;34199;2153
100250;11050;2488
126850;20940;1947
105199;21452;2258
126729;33936;2427
111916;17760;2637
101416;39010;2114
113888;31761;1116
125303;25062;1986
127894;15269;1873
108562;41734;1800
102622;38881;3123
130616;22165;2683
131623;37503;3365
120795;29211;2588
113088;28581;2760
125411;17294;3333
106910;25373;2467
109584;28458;1986
104118;18367;2234
112318;30121;3419
120843;32709;3802
121084;42366;3852
106693;14353;3084
110767;31210;3572
116454;24957;1393
127416;16641;2676
114815;39632;2642
109154;32248;3945
126829;19192;1849
131699;28502;2729
104454;40587;1228
131003;30938;1356
131394;19651;2948
103934;32567;2612
130370;18294;1672
131454;38899;1009
102212;38575;1959
127642;23055;2072
106593;27643;2767
112188;11328;1592
116396;17025;2569
104965;13275;1948
105103;30850;1987
105600;37839;3437
132204;33752;2126
121025;36157;2428
123126;34431;1595
121402;23426;2532
124100;26973;3926
127143;25569;2369
120824;37564;3233
132458;38149;2707
108837;39729;2074
109228;11540;1043
131755;24297;1350
127505;40205;3106
102473;17043;2162
121842;30369;2873
101013;19041;3040
110932;19922;3086
130194;34512;1442
109074;18927;3482
105385;11837;3710
110066;22990;2254
132259;19312;1879
105127;11608;2566
118912;34974;3101
102888;19127;3633
117308;39837;2462
113181;24523;1785
109275;33590;3055
123233;24761;1721
111451;28374;3050
124347;10916;2367
119897;41240;2884
128739;19959;1737
123279;13013;1000
132335;26059;1824
107380;40896;2414
117943;35396;3528
131998;18109;2465
114136;35339;2530
106689;22373;2374
114584;15134;3103
122202;21383;1728
127257;28083;2110
100456;42622;1074
112287;27627;2697
106944;11694;3077
100572;34674;1266
132065;13458;1227
121966;37494;1684
129874;11288;3080
124707;21359;2083
104432;38980;3473
120219;39851;3226
122549;41032;2393
130902;13992;1919
131810;11421;2726
106591;31890;3133
131981;23489;2127
124682;31884;3393
100104;41371;3723
100735;33673;3433
106392;28349;1497
125454;19163;2095
122228;37882;2064
123513;26054;3924
114697;35854;3212
126395;10172;3589
118002;14402;2210
124146;17675;3406
122151;15955;1629
110460;28191;2221
106825;25873;2311
126815;10666;2474
132133;23135;1254
109210;19540;1614
130739;34985;1309
100082;11452;2518
111426;23270;3885
110925;10476;2376
118169;21948;3580
117447;20124;1464
115748;37225;3847
132352;35279;3419
113299;13174;3169
115791;13738;3312
131185;22627;1005
129507;22942;3551
132766;15563;3428
114940;20797;2899
113839;12980;3200
127415;10059;2883
107423;23298;2346
106797;40169;3740
103773;33869;1006
113108;15349;1644
121112;18306;1268
116827;32754;3860
109138;20508;1737
104574;41737;3407
126248;32987;3293
105092;34063;2183
128084;10041;3150
103785;32917;2178
101832;32535;2666
111320;26211;3242
102652;13650;2685
117129;20975;2724
128580;13122;3667
114594;10679;3156
106696;38484;3003
115230;29830;1973
101623;40503;2414
110456;18685;2214
103297;24922;1608
115455;36615;3461
128330;35500;1039
105381;41729;3506
130767;38106;2878
128038;14515;3052
119278;13952;1812
105430;12401;1140
121625;20493;2223
116348;31487;1117
111448;30531;3606
126723;14607;3074
115362;34206;2047
105446;35181;2017
126589;42502;3177
107936;34100;2230
102113;37782;2575
130703;19369;2813
120782;24164;3322
112900;18312;2808
127008;27783;3616
127863;38375;1116
106102;23760;3516
113689;15103;3377
121687;15863;3802
111676;11131;3998
115667;34849;1869
102725;12566;1882
125514;16399;2224
121895;26553;3053
125745;29274;1531
119191;35919;2758
100832;39555;1014
119929;10510;2575
130509;23742;3406
119093;25322;2462
103110;35524;1057
101367;23135;1780
122633;35603;3944
126213;17892;3861
108612;14180;3249
116147;13985;1320
109803;29238;2989
101786;26677;1792
129374;23752;1491
101148;41657;1475
116955;36319;1682
101217;41540;3784
114735;16148;3264
101704;14741;1486
107677;27061;1792
122891;36270;1668
105345;36179;3804
131456;26250;1009
102283;10644;1665
119100;13624;1428
106159;41446;2925
115980;10736;3838
131096;40221;1198
131189;38160;1901
111551;19503;2256
119872;25596;2868
103809;10879;2430
101439;26443;2741
109498;36733;1978
123078;16861;3730
118228;40068;3178
110232;30875;1277
104783;33593;2265
103213;10521;2563
109606;40926;1339
132258;33104;3370
119208;16465;2353
115634;15656;2106
117520;31666;3091
125833;16017;2698
110474;34788;1369
112206;23377;2260
104298;20837;2890
106164;18395;3551
128179;36655;3095
108031;10436;1954
110411;28582;2790
131888;23737;1810
124271;40119;2353
109402;36601;1568
106816;33979;3863
117849;42692;1468
129660;25272;2642
117329;16967;2283
100299;15376;2043
124361;11229;3099
116000;17100;3455
111424;11976;2408
113950;37628;3581
118405;27818;3362
123271;26335;2437
131902;26475;2524
107288;28885;1102
119141;27470;1220
103265;23377;1355
102306;29529;1996
113535;20023;3247
116420;38508;2529
125116;38509;2633
100562;38285;2419
101503;30608;2093
117608;21597;3007
130846;39177;3360
131155;27310;1596
101730;14064;3876
104627;10927;3623
116454;38014;1651
105997;31023;3105
104337;28942;3720
125451;15841;2968
123107;16843;2088
102622;36778;3243
104395;33181;2067
105350;42333;2146
127541;22019;3564
132706;36216;2218
129956;25296;3871
126425;20406;2536
100964;16383;3304
112129;29076;3405
104255;27690;1393
105347;29474;1608
128958;39745;1352
117561;19377;3406
130895;13451;2516
109364;17977;3246
108021;33829;1825
113452;27545;1142
103243;25463;2095
109443;31983;2506
123640;14671;1970
119147;27335;2597
111600;32168;3747
115664;17871;2867
108049;13904;3027
131076;27720;2478
123388;30935;2658
116342;17274;3673
111935;13210;3030
114378;11982;1974
114984;41670;3579
110644;15966;1560
115925;14245;3694
132580;19733;3738
113509;10129;3208
114909;35514;1150
126291;42338;1081
110489;18554;1672
114779;17206;1981
104766;24273;2959
103300;29663;1205
118105;14809;2084
122142;27233;1007
100944;38253;1293
106200;31547;1709
113678;17574;3212
108594;30332;2834
131486;39062;2236
104962;33485;3332
132004;10318;1319
114114;41206;1800
114424;28819;2778
104917;31887;2509
118229;35791;2337
116763;22994;1144
114520;13089;1622
132699;39376;3850
131130;24470;3366
118894;17779;2739
100627;20210;3381
107063;42265;3104
116110;29080;1929
119750;28070;2472
116036;28520;2936
126012;19807;3527
102980;36787;2226
120903;29168;2428
119413;29843;2745
112461;20074;3854
127052;21574;1766
130728;17177;2266
113807;15207;1285
103543;41605;2204
106017;30990;1656
117746;13817;1773
116228;12865;2021
125772;10598;1273
118038;19523;1870
108410;31105;1819
126522;30108;2491
121985;28767;2420
101089;41971;1341
117020;15372;3976
106809;28943;1371
117451;34758;1664
107112;27549;3211
103352;35814;3735
130200;16522;2278
108021;37281;3441
131019;10257;2732
104434;16156;2318
120228;19921;2277
119878;30101;1774
123825;36230;1727
113445;28294;3549
126162;26168;3371
120337;26128;3350
127446;33788;3651
114343;20499;1568
129639;17567;1717
130972;41653;3562
124628;13779;2253
107331;31827;3453
131173;19376;3362
124214;41991;1749
131377;33964;2342
107763;27465;3499
101815;27736;1463
120211;40025;2320
125353;32896;3697
117469;13426;1554
122528;29827;1509
130666;31221;3552
108221;15614;1249
116625;24080;1203
132705;16923;3621
104273;22155;3142
124795;41256;3638
107904;18364;2523
101929;38466;1524
110295;32731;1571
110991;36144;3519
129982;31786;3296
111937;33997;2170
128483;34213;3448
114314;29327;2488
108283;30270;1340
114295;15364;2316
107851;30929;2296
103537;14951;2420
115391;42319;2684
128714;41112;1950
121272;18394;2154
107913;38426;2248
122597;15546;3101
123222;31205;2480
131512;25727;3935
131937;38443;2832
109913;39595;3690
111746;10857;2324
113188;40621;1905
127263;41812;3369
107541;21030;2715
103529;12419;2962
111796;24742;2562
123150;13799;1093
118617;42075;1767
112261;27503;1166
132320;14454;3647
108904;26473;3427
118825;29995;1866
121505;24705;1737
126712;23191;3658
130144;14956;2677
115468;34549;1054
115968;31904;2935
103814;35298;1072
126834;13484;1690
101122;35238;2423
107977;36358;1662
106723;37048;1173
105967;10093;1955
113861;18687;1555
104886;29237;1088
113944;14193;1874
111299;16915;2983
108100;34344;3364
110588;13372;1100
100854;25605;3743
124296;19202;2068
110172;18549;2335
106877;38699;1890
121208;20216;1109
112336;39607;3927
100569;12663;1566
107819;18644;1447
120920;31115;2960
128941;13607;1908
129708;41029;1918
101823;14531;2446
130287;20767;2690
125061;40279;1992
109165;12300;1956
105627;20351;2464
120913;11244;2762
129812;16188;3899
112914;24021;3678
112123;33281;3239
107944;35555;3618
132033;35796;1689
106225;24981;2237
123490;32116;3718
111569;19680;1164
124454;41861;3661
100595;34426;1149
117059;26414;3113
132404;16147;3719
100569;10933;1808
111130;36467;2713
102639;27887;2101
115176;14000;1312
105599;42153;2492
128309;27904;3367
118718;41304;2724
120839;40916;1791
131603;28834;1525
103137;25915;2453
129665;24750;3497
124493;11706;2628
121970;17718;2223
124866;22310;1365
130086;14799;1957
118007;38943;2265
104747;17899;3622
102146;18487;1818
123564;38772;3184
131290;37362;3103
130180;36633;2616
109834;29473;1459
118089;42408;2814
130241;25920;3077
130255;21504;1201
122495;27364;1544
100314;12168;1475
126220;24670;1879
129263;27432;3436
100224;40215;3917
130954;28988;1799
127366;32855;3462
103972;25848;1194
130845;16244;3971
130245;39476;1316
102789;33944;2431
119070;34970;1525
119578;29859;1445
118367;31655;1968
114248;22489;1321
101953;21261;2715
106468;13387;2066
119296;40777;3809
130956;31309;1365
111925;21643;1794
112851;16982;2786
132563;16971;1751
108143;22797;1174
107441;34844;3208
105634;16772;2311
102254;28824;3058
107146;16066;2791
131976;33147;1242
127531;11570;3152
123907;15437;2943
120137;18834;1953
118772;36136;3820
100710;18027;2454
130503;19832;2372
130956;37452;3305
103969;40653;3921
105636;16431;1004
117410;17941;1716
107907;28885;3906
113916;10710;2971
118279;14082;2548
114712;13893;1237
132294;35285;3045
122941;16459;3088
105796;16312;1168
114807;40144;1804
129203;37277;3852
101042;37872;2615
119196;39295;2176
113986;12253;2285
125196;28764;1616
121806;13726;3389
103448;20269;3558
115420;27119;2186
106192;13186;2973
124017;12003;3520
112131;21450;2644
121208;38691;1179
105305;30835;2578
116472;20953;1960
122797;26208;2476
124736;24232;2973
118198;15471;3288
124551;23363;3496
107357;18690;3395
131011;33918;2744
115274;15809;2072
110998;17133;2495
110742;38682;1533
117924;24434;2011
108710;23078;2629
119737;22084;1843
107406;18167;1937
129920;16217;1044
117666;38528;2229
121524;31028;2596
109804;41621;3624
122143;16267;2232
120769;15290;2555
105150;10561;3254
101824;17327;3629
106974;16802;2485
101318;13566;2714
122388;40681;1271
107463;24322;1026
122715;35956;1926
110482;39701;2753
109505;10552;3200
131551;27363;1588
117602;19277;2570
126272;39197;2136
111020;40875;2664
118984;27907;2608
120856;26993;1286
125059;38514;2388
105954;34378;2302
128028;31616;3903
105829;34257;1129
110654;20949;2487
127780;16384;3037
110480;15664;3320
113574;31499;1109
124516;23009;1724
107699;27453;3880
116844;29993;1459
107411;14247;2357
113170;36527;1461
132442;17614;2207
122696;26004;2078
126830;25232;2531
102378;39112;3872
120253;11515;3504
130568;38322;2377
113004;34768;1167
128178;33099;2905
130528;10978;3174
103961;18222;1996
105320;18832;1432
112172;22366;3360
114170;35346;3496
125677;42661;2019
115653;20814;3665
114231;36569;1508
123515;28267;1499
107700;33651;3939
117667;32096;3090
101414;33840;1585
116571;31284;1670
100187;39615;3075
113222;34472;1752
125023;20897;3469
112292;25213;1404
100809;16840;1152
123330;39577;1261
110136;24990;1060
126530;36279;2264
117080;31601;2275
131307;42345;1698
116749;27261;1138
121097;39056;2302
103826;17675;1285
120444;18583;2318
113061;16221;2782
116486;23828;1357
102444;42593;2451
102789;14752;1748
120007;41563;3571
110858;22529;1839
105799;20745;1482
117529;34044;1983
128023;33781;1690
119668;34922;1773
106469;23273;2894
128312;29023;2859
120885;23486;2411
109630;42382;2628
114345;24583;1312
125690;32557;3382
131863;34371;3749
108619;18170;1908
109778;38805;1116
101885;16445;3494
109990;21564;2371
101358;23261;2469
111481;10300;2517
105744;33746;3021
111512;14070;1534
123581;34474;1300
128778;18343;3892
110623;37590;3305
102796;13823;2028
131735;19955;2788
111872;29010;3699
132449;30808;3489
119147;39443;1773
126451;39812;2195
128484;16532;3957
101312;37448;1088
131325;31047;2248
106858;35007;2752
126856;14827;3713
120456;26225;1139
102090;36979;2394
104583;32567;3032
103295;36743;1756
124500;30646;2202
108851;38372;3695
103885;37007;2917
132575;11544;1789
127796;38800;1468
130000;28994;1743
129545;41107;2685
129081;38619;3551
107554;28615;1678
124683;33982;2918
112346;15767;3326
107736;26594;2142
122790;16496;3224
101884;29568;2306
108669;17167;1653
124474;31651;2135
106952;36390;3556
120455;37199;1058
123613;41583;2527
108236;36547;2983
131894;15500;2759
112564;26498;1356
114138;28229;2731
107753;25379;2593
122293;20738;1978
127565;31526;2123
109784;33683;3620
116499;13099;1372
113101;22949;2797
102334;16495;1902
109963;28018;3116
130163;32854;1473
127407;13453;3190
115496;26468;3609
121344;24292;2006
124302;35070;3397
111977;13122;3720
100550;28101;3484
125423;24312;2303
115017;29033;2008
121933;22142;3559
106373;41536;1996
110399;33572;1567
121375;27667;2426
110494;40489;1798
112861;34004;2832
121306;21470;2378
126880;27964;3183
105085;10641;3548
129781;12420;3560
102067;14203;2905
120876;13749;2015
125714;41961;1641
110839;14912;2340
106004;32588;1068
120561;16614;1649
102653;14596;1132
116143;12560;3024
124203;29430;1676
123426;25123;2115
132350;36434;1130
124010;11138;3667
108247;30226;2747
120185;40240;2773
116195;31770;1731
121869;36436;2806
124847;41989;1001
117998;34321;2106
104114;33529;3545
106612;30821;3640
104787;32288;2153
107448;13334;2439
125463;14746;1319
132620;32729;1892
106743;34811;1283
119684;37927;2250
108304;11959;1436
103347;11403;1563
132396;28174;2861
110580;42572;3288
111318;31567;2031
100047;23479;2264
118512;37520;3534
113242;29311;1129
125965;33064;2952
124332;30951;1768
125432;40084;3674
100789;16565;3251
131887;37256;1201
113691;14365;1180
102461;25952;1867
131820;24617;2538
121909;30767;3379
122439;15682;3409
101572;24592;1763
122185;35307;3190
124295;42647;2179
118233;23759;1827
123313;22379;1263
110391;10921;2128
102438;31598;1170
105807;25017;3419
105870;40452;2017
130879;40892;3870
120087;25171;2070
126361;33953;2023
125912;35989;1547
103744;13173;3710
128018;18384;2169
123381;32827;3490
109771;27287;3637
100334;25769;3294
120683;40344;3689
108044;28415;2278
106606;40229;1765
115341;17786;3632
117056;27394;1817
123468;24078;2495
127200;14354;1128
130798;32103;2355
124387;42436;2003
113287;16742;1228
108516;19784;3393
126888;14998;1720
128906;20211;3091
111309;13641;3631
121770;38499;2122
104091;40544;1123
108340;36923;2814
104069;14570;2887
106208;21646;1407
132002;28957;3103
110302;21850;1620
114130;20057;2535
131064;33436;1035
128919;10545;2948
129254;40418;3853
118052;11184;3726
107451;13673;1927
108428;37207;3358
121022;33582;3060
117532;27007;2867
116494;18035;2085
105542;39468;2880
116949;11941;3645
108709;23156;1381
111619;42163;1449
125437;41726;1279
121282;15405;3671
104271;30798;3370
128546;26561;3892
113746;17877;1999
114354;17650;2799
117230;37379;1445
121337;33063;3192
127632;29378;2442
107283;36440;1362
129907;10031;1856
132065;10244;1899
116775;26215;3290
112001;39229;2334
120841;40127;2573
109074;23269;1272
116069;18375;1396
103408;36211;2224
107635;14046;1001
114153;37855;3471
128118;31054;2369
132379;15741;1636
114596;33823;1978
102520;35568;2489
104094;26915;1198
109355;16008;1239
121503;42476;3246
114254;41623;3220
120244;27821;3805
105387;20652;3439
131729;41518;2999
126600;23218;3688
110050;29538;1288
100523;37731;3739
121132;10813;3780
110872;26007;1512
101274;40151;3568
124723;16969;3024
104262;33546;2998
100435;15220;1698
121307;32261;1695
114410;30229;3357
112049;31370;2876
125377;18411;1775
130213;41432;3241
102150;42455;1634
120924;38501;2876
115232;36329;1195
127930;37117;2587
128118;25715;1376
120746;26591;1065
116921;24006;3945
106902;27883;2936
130382;38493;2319
132114;12550;3406
110054;31138;1039
127663;27186;3212
120178;39830;1631
131063;18204;1415
127203;17406;2658
123121;13827;2684
112774;10726;1052
117705;24134;1200
125141;21657;2052
102260;37632;1845
120084;21339;1312
122972;10869;1378
118040;36748;2442
129663;14661;1521
101630;29953;1798
127879;33173;2726
116940;39592;3090
128961;17846;2927
114470;35298;1515
115456;27380;3021
124321;19727;3819
131790;17546;1878
132700;40512;2027
131447;18420;2189
121314;29969;2011
102871;41752;3468
104839;24337;2507
115184;33268;1544
132543;36936;2195
126637;38112;1526
112919;33211;3488
130405;27003;2278
109535;20982;2366
118776;14300;1070
120234;32784;3980
102044;12966;2974
110885;37790;3894
110259;33800;2189
121852;25739;3643
114756;15059;2187
126913;35808;2124
103403;21038;1590
119316;41676;3233
117078;33678;3359
125306;26521;3466
121528;34295;3672
111020;14418;1657
119722;36539;1086
124218;41275;3038
107130;10030;3313
109536;37239;3858
125144;34820;3372
115674;12905;3703
126296;30294;2180
115226;28336;1509
123217;26501;1062
104495;31702;2778
108278;18543;1528
122940;17924;1112
111037;31158;3248
118356;32606;2840
102261;13828;2126
123919;23757;3140
111254;30872;1267
126521;18533;2511
116400;27001;1180
114155;38318;3825
114181;41506;3515
116076;40559;3537
127923;39058;3091
104103;11988;3048
114684;30701;1591
132134;24064;1468
115839;30021;2380
108227;27760;2650
103571;37919;3663
104856;37814;2516
115196;41412;2148
109267;27508;1579
118951;16276;3210
121718;13732;1198
111679;29637;3969
106799;39052;1956
118960;13651;2304
115908;38640;2463
103164;37653;2958
113880;34655;1009
109027;16175;3423
120800;29103;2323
114253;16220;3231
113068;42502;2753
121224;38844;2010
126928;41728;3855
129957;18737;2769
130509;35020;1233
118429;15732;2448
101581;30054;1014
127758;35424;1641
111693;18984;1253
108970;41769;2170
124943;38250;3560
108714;27002;1514
118047;15095;3525
118502;27053;1173
121562;35953;1146
110184;13469;3522
101946;24318;3021
108171;36544;2773
124104;24026;3128
100869;24453;2674
107022;29087;3228
108405;15673;2357
122200;41563;3965
101190;28883;2982
118571;28377;1173
100353;10872;2706
105655;15773;3009
102003;10909;1615
116014;23685;1624
110884;11531;2870
108494;35349;3701
124694;14901;3492
109295;20430;3025
118730;30878;3204
109451;38692;2578
126708;31549;1864
121321;27377;1869
106609;11047;1540
119667;21874;1640
128332;39402;3769
127721;20278;3421
119044;38738;2093
116584;19847;1811
100943;41112;2386
112634;16174;2528
103676;30762;2343
122038;15530;2961
123614;15502;1297
120719;27950;3839
116661;31241;2196
116324;13310;2441
118922;17938;3319
103666;12811;3169
112909;17601;2463
118968;38361;2744
100808;22448;1651
129516;10262;1696
131139;29451;2243
128011;36199;1368
114292;32966;3636
130485;26202;3654
127245;41775;2132
117455;23680;1702
111752;24403;3197
118046;22548;1832
102138;36084;1710
112349;39877;3980
125212;11521;3386
106492;27763;1861
105226;18634;3150
115203;18688;2650
127393;35695;3089
116694;39568;1273
104331;13365;1707
132557;16317;1742
104793;39875;2497
123858;30128;1173
122422;40829;2908
108178;30756;3209
128794;11632;1686
124381;19896;2175
107657;12435;1945
110018;10265;1742
128835;36931;1960
120089;38896;2682
100967;10053;2080
118638;41622;2168
103933;21940;1733
129419;39931;2504
102125;28325;3092
124696;37191;1932
116150;36202;3846
122116;41238;2297
100246;10165;3101
112571;25703;3375
114139;18702;3932
118096;38800;2901
128401;39255;1949
113437;38105;3877
110036;29525;1386
117661;31369;1927
120161;12660;1558
101460;38025;2560
102469;17991;1342
103725;26095;1580
115894;33643;3456
113047;35077;2680
105090;27861;1202
110910;40116;2530
105099;28604;2839
100678;11350;2172
132178;39834;1394
110649;31572;2652
118145;24821;2575
130619;28708;2652
107496;11504;3094
100378;37510;3705
115833;18907;1674
108369;16137;1363
104990;35894;2196
113183;26177;1125
126327;20700;1723
132661;30773;1964
101107;31839;2155
110004;36081;3712
112310;21684;1308
104812;33090;1748
106055;34238;1252
126109;11002;2992
116231;13918;3850
120229;35417;2477
115924;38672;2777
109668;34413;1981
100974;37950;3422
105024;24709;3867
130416;42442;3485
119045;12041;3904
132094;25227;1323
126237;27222;3071
104065;22948;1719
120023;30324;1814
122356;36097;2477
100777;10937;3384
108479;36709;1067
115133;13498;3172
112402;36295;2903
102182;26134;1935
114737;16112;1780
108429;38149;2103
111678;42397;1117
121402;17835;3200
132193;37007;2220
113600;26270;2157
112986;41290;2361
120251;38184;1090
112866;11646;3304
101979;11812;2712
124005;22597;3937
118457;30347;2347
128260;38843;2928
131101;29450;3176
108243;20642;2121
104395;10300;2590
129492;38156;2037
124393;34134;2355
104744;13374;2309
100253;14699;3568
125274;31056;3408
132470;14231;3112
124123;33581;3044
106169;18601;3478
121357;23561;3827
120628;18727;1953
122985;12131;3841
123029;10437;2363
131738;34089;3841
113024;31906;1729
113079;36258;2288
109533;34792;1720
129494;40221;3428
131339;38566;1943
117420;18339;3166
105986;29940;2042
116480;27671;1442
103047;16587;2499
128014;15239;3525
118274;24344;1056
114235;13471;1381
127379;36069;2312
105117;29823;2809
125561;27575;2440
124234;30044;2424
127209;38008;2587
107117;10426;1497
100072;15995;3391
121996;40479;3991
126917;28796;2823
132232;26766;1167
107588;36788;2881
100411;33840;3251
118936;34130;1869
121540;27370;2135
114881;11509;3826
128480;41436;2897
103661;24325;3292
130529;41723;2833
129760;16369;1124
113177;27966;2028
117403;39364;1841
102885;35613;2082
103350;30610;3981
