Codigo;Cantidad;Precio
104612;40443;2534
111304;23141;3437
105350;27077;2197
127597;17085;2331
102838;19040;1729
111999;30249;2557
116484;39939;3879
121753;10072;1617
132723;36181;1282
101235;33259;3443
105771;17450;2126
110686;26001;2232
101739;22042;2839
127684;41978;2345
131874;16445;2101
127154;21181;3396
123903;12413;3554
122013;40585;1439
103187;14380;2863
104414;16173;3800
115802;13033;3424
109467;17515;2595
104138;40447;3281
130577;33159;2489
109490;39857;3602
105343;29200;1692
108692;15171;1259
110887;40033;3684
101568;10649;2422
114199;18111;3349
104022;30649;1544
118970;23075;3535
109181;31653;1923
113001;39445;1379
123628;17725;3369
113002;31518;1387
104222;33830;1050
111393;27069;3241
131523;23796;2828
101224;20967;2943
103248;23297;2569
103741;15216;2195
108729;14776;1418
120904;27129;2248
117175;31553;1037
104438;12080;2275
119860;31688;1311
132104;38026;3246
107173;14303;2725
113904;15808;3429
121216;41387;2723
107867;30637;1075
109591;29648;3375
108453;24422;3201
107374;16996;3478
127290;31656;3322
119284;26959;2999
130830;38628;3994
128297;13532;2358
130476;12951;2076
123528;35948;2013
115859;40115;3749
118618;20619;2192
124885;38465;3671
105278;21717;1377
117813;42626;2242
119679;13161;3239
108861;14394;3386
113053;31459;3289
115193;34542;1655
115080;14612;2227
108641;16441;3124
117893;29672;3758
125079;41346;1160
125875;36673;2740
118911;21690;2729
115114;14774;1782
130403;28401;2876
113833;37736;1558
113821;18903;2248
125775;10610;3306
126331;36241;2333
109528;26026;2959
115162;12899;1887
129607;34202;3474
116785;39451;2035
113682;23813;2778
124153;12104;1282
108585;26452;2423
105146;19617;2875
122983;18619;2771
100139;39202;1983
101842;11001;2007
106776;38351;2319
123710;11007;2334
120347;24604;2239
123424;41954;2323
129092;14437;2047
109498;22753;1039
117567;15881;1226
105708;41840;3306
114080;39668;1841
130379;11131;3167
116316;38597;1971
113224;40801;1158
116635;19928;2402
101778;11868;3104
102234;41678;3568
104954;33617;1752
123813;33141;2515
101498;30517;1107
117578;16413;1010
112439;31118;3057
116053;26805;3101
129683;37569;2177
110773;34122;2422
111780;14113;3515
103128;17345;1361
125361;13049;2703
100134;29407;1580
129161;38680;1409
113308;36606;2678
132037;35448;3021
114169;24315;1237
120151;37144;2637
130621;37450;3270
127994;33068;1558
108133;30507;2079
129628;22307;1852
122543;19575;1124
101907;11838;3266
105671;29828;2898
108740;42662;3068
120236;30471;1768
118787;17218;1355
109873;24068;2308
125139;39109;3776
100448;40490;3051
104909;21666;3547
130867;29994;1023
113504;32234;2220
122707;35060;2489
112542;11079;3627
103655;10452;3878
131988;37003;3193
110486;28131;1443
105000;35721;2522
108866;10840;3258
107748;35643;2125
123185;12175;3858
121153;40281;1175
113049;32996;1895
102732;28147;2950
114379;40371;2565
122043;25004;1658
132721;14106;3034
115661;32417;3454
121498;30300;1741
116613;24874;1369
104331;32487;3042
123688;20721;2060
111757;41839;1354
131330;32791;2440
102191;26531;2293
100571;24922;3378
101815;28768;2091
129193;41856;2932
121016;33390;2184
125020;36716;2589
103679;13359;2030
131037;37802;3129
130656;37065;2468
119444;33624;3531
121093;11175;1023
120334;18359;3430
111180;39283;1178
119198;19136;1900
109399;32722;2411
115472;34457;1647
120538;32645;1574
121025;14528;2523
123092;13503;2642
121786;35132;1280
102953;30672;3645
115882;21820;1250
105311;31863;3249
117954;35310;1496
112873;30838;1412
108525;26475;2602
100552;10812;1802
116696;27921;3403
105573;32455;3691
106430;26532;3225
115446;16900;2195
126720;28420;1348
100301;18269;2153
109803;25703;1113
114009;24629;3640
121396;33614;2166
129224;21626;3144
118045;42670;1272
125839;30113;2328
103226;20748;2178
122681;24225;2882
118863;41333;1869
101716;37828;2029
107458;30876;2744
127057;35698;1494
108173;30855;1063
117679;17724;3844
102850;36490;1230
121045;34506;2671
106993;10890;3763
103257;11912;3007
124438;30650;2989
121520;23067;2501
125147;10829;3215
120945;29444;1478
104786;37590;3133
106939;40456;3318
103536;29520;3060
110429;39460;1693
131818;23290;2697
121802;25156;2355
112468;26004;2593
124675;28912;2873
108165;28574;3072
122875;26539;1578
116907;29860;3504
102441;41920;3926
129949;11715;1487
127290;34977;3987
110412;30179;3229
106024;35895;2239
101211;18016;2043
124952;27562;1632
125255;39447;3764
101591;28548;3834
131249;32270;3931
118733;23626;2633
101273;24118;2050
112566;10456;1892
100023;33266;3973
115338;26143;1966
103982;32623;3974
118361;31778;1175
102730;32235;2915
102660;36412;3877
120855;15996;3230
102935;36113;3824
125923;24573;2186
131389;18119;1271
122892;32294;3639
116980;13899;2340
109236;29948;2204
110740;30933;1348
111908;35096;3627
102859;15594;2946
121352;19067;3447
124175;16517;1302
119762;35560;2339
132543;39991;3879
100316;33271;3699
121319;14170;1981
109347;34914;3561
119522;26026;1854
132024;33087;1613
119636;26845;3449
103990;25367;3311
113702;28960;1206
127187;11302;2510
132505;19827;2413
101883;13350;1413
109188;22877;3255
132711;37740;1113
105299;26491;2751
102191;35401;2393
113515;32965;2053
105040;17640;2835
124670;24235;2167
127126;22306;2626
129132;39511;3164
119275;10490;1542
101320;13740;3697
107899;38854;1499
107554;29417;1600
103725;39215;2496
108953;30195;3725
108645;33929;4000
116838;30378;3526
106498;39990;2087
120930;28130;1421
100890;21516;2515
127411;11988;3628
118248;29442;1033
130724;23838;3649
123097;23941;3583
115670;13232;2325
129995;25408;1287
118596;11058;3666
103378;42573;1465
119770;20175;3604
105505;27387;3131
129678;33892;2637
114409;42670;1677
127794;18821;3696
121161;18829;3400
122502;30935;1925
109227;20974;1062
120872;41897;1478
123424;35272;1412
115318;31202;1020
103569;11670;2702
118661;11916;3171
113893;31077;1868
125363;20910;3865
115571;33800;2125
123777;18487;3014
113742;14764;2575
100786;28950;1032
107598;32320;2083
107500;13032;2001
127722;21860;2632
126795;12218;1390
125754;12520;1519
129950;17613;3717
114873;34813;3857
122700;23141;3765
128165;26786;1821
114459;27650;3600
120585;41467;2728
130625;11168;2491
123605;16785;1504
123018;17096;3381
118419;13989;3362
117633;35478;2845
111516;22056;2335
128215;12295;1260
109525;32495;1848
129916;11306;1258
117340;37175;2645
128551;20486;1214
126386;40356;2713
113987;29270;2069
109118;28466;2214
126844;41321;2581
131655;12502;2097
112472;42438;2923
122030;15043;3343
130472;12907;1781
114191;23690;1814
116663;26037;3319
114713;37011;2220
119158;19036;1857
110905;15007;3987
119588;27142;2298
113386;13908;2405
106262;19292;1374
128840;23551;1178
110518;29606;1330
102081;37138;3017
108234;18520;3446
122093;18185;1653
128675;34592;2009
116725;18106;2540
115406;35653;3854
129056;40765;3413
117069;19840;3318
132429;22250;3336
108172;34715;3327
102021;25129;3010
120205;14189;1643
103417;14075;3608
113408;29973;3200
124413;26002;3963
107839;16001;3954
105430;15692;3374
115816;36518;1924
121737;33510;1943
132365;24812;1621
120802;26577;2548
113967;12734;3817
121959;39905;1750
102015;13128;3856
104189;18906;2724
102939;22974;2854
105831;25726;2837
106819;42174;2080
131298;11559;3326
109494;13240;2518
109709;40480;1923
120761;20825;1602
121700;12844;3368
127225;18026;1427
112876;12289;1773
115394;32425;3909
117740;31649;2032
110399;27261;2506
109761;18650;3143
129225;40603;1348
119090;12622;2325
103272;36601;1069
128462;30163;2220
115729;29848;3574
127290;26132;1282
106571;34316;3057
104441;23212;2515
130112;14555;1029
120722;11581;1875
118369;22012;2551
124453;30508;2387
120619;22039;2343
122825;27400;3752
114863;19048;1176
130382;42442;3319
113892;40265;1927
116786;11375;2849
113396;16838;2819
122347;16282;2650
125697;35801;3549
100570;37435;1518
115987;29464;1721
114559;37241;3150
127790;32759;2060
101062;39754;2280
108482;10225;1898
129665;36475;1339
123125;30516;2754
113521;23071;2760
110196;42663;2754
107630;27540;1810
103116;13151;1453
112772;25002;2681
121475;18650;2210
113195;36997;2807
103007;24994;3178
102359;30040;1806
127905;31268;2097
128159;35338;1130
129055;40924;2419
118696;18525;3599
106880;39713;2093
107408;26945;2433
108042;31808;3591
123674;22593;1772
129727;33954;2878
109246;15452;1101
124348;19245;3799
128752;11944;1818
111896;10028;1372
130365;35977;2403
112054;28496;2146
123530;38502;2049
123591;33462;1758
111383;36129;1558
119277;28664;2954
119071;36802;2136
125245;29347;3551
103714;26640;3110
115606;31160;1470
108348;36873;2853
105733;35325;2184
113438;21380;1804
132143;42307;2890
123004;22614;2232
110325;31732;1023
104466;23768;2393
131024;41091;1942
123272;28576;3178
120473;19606;2043
102631;38082;1724
131764;38395;3468
129618;35844;2395
124380;17870;1760
129348;35003;1866
122370;28254;3711
103565;30548;1535
111096;27810;3349
103084;13743;1567
118752;18543;1476
117359;15071;2070
130463;29352;2199
125398;24549;1851
129722;17178;2407
123306;40577;2821
118889;24521;2332
110157;31792;1526
128974;30163;3243
124583;18158;3255
124800;28730;1841
122951;38487;1137
119035;13102;1856
123909;32570;2516
109450;25270;3827
127177;24769;3948
126410;29120;2170
127569;31148;2023
120791;13056;1847
110587;22884;2871
114621;30516;3477
105478;37828;2718
114379;31896;1063
107976;12270;2861
113110;41392;2536
119238;27018;1084
120717;33212;1555
110777;22837;1739
122731;27498;2444
125658;17432;1285
131312;37537;2949
100115;31708;1104
128552;33925;2219
126439;12138;3497
107937;20722;1291
128558;41542;2019
108388;40752;1253
105970;17252;2843
109970;35721;3560
130072;23999;1801
105640;18945;1655
100246;27684;2684
125093;11884;1076
104297;18152;2988
123773;29838;2318
100996;15753;3305
122524;33546;1882
125288;34659;3434
107637;31309;2787
105274;40451;3796
110656;15542;1572
132703;22719;3668
129404;20397;1503
112903;21660;2337
128464;36196;3498
102459;42150;2989
126815;11636;2207
119870;17990;3185
116396;16034;2789
128871;12868;3883
130716;22107;2130
106681;28263;3372
120385;35544;1723
130537;36089;2229
100204;21223;2755
102545;24226;2719
119351;12995;2191
121020;36931;1711
105742;16266;1212
127771;20967;3930
126425;35630;2004
101232;17637;3537
109653;35065;1145
128037;40636;3929
116420;32499;2571
121344;31579;2490
117108;13007;2892
128881;38093;3337
102098;16689;2240
126195;20354;1102
110855;33891;2731
101489;37298;3019
108361;11215;1393
132021;33155;3450
116837;14309;1110
128580;22783;2539
104767;34352;1371
119095;20480;2963
108837;34751;2806
132081;31633;3429
104272;12343;2322
122565;16258;2639
132078;13866;3989
111842;23063;3466
128131;28030;2402
102694;31521;3375
124547;27406;2337
124323;36574;3542
113784;19665;1235
109561;14964;3757
110862;33823;3444
131291;19169;3000
121046;26608;3397
126798;22714;3800
116395;13108;1922
127114;29200;1705
126963;30598;1731
109443;35145;2769
116023;34538;2977
117636;33503;1591
125125;30564;2446
124769;21815;2224
118874;14713;3491
129837;38162;1863
114696;22273;3816
128119;20039;3450
113618;25045;3259
120182;31687;2903
105136;29238;1881
101813;41750;2794
106753;25352;1666
124695;22211;2761
115089;20021;1079
121931;32902;1889
109497;13774;2597
125453;40705;2314
127564;22218;2133
130755;27753;3106
109126;26738;1931
107606;31352;3496
110972;38870;1583
126557;34161;3248
109757;28903;3198
109291;25387;2051
100897;12040;1157
122538;21591;2789
114563;11562;1932
115966;28022;3186
124492;29148;2246
127851;39497;2459
101664;11734;1330
125813;14743;2369
126220;33753;1760
125099;18585;1171
127812;42760;1778
106662;23675;2221
102807;22790;1379
100634;36260;1138
120601;41844;2514
105555;19402;1844
114620;24749;3156
102060;41727;2382
115915;21960;3106
100328;39220;2338
119176;21587;2024
117106;18664;3536
108117;42048;3653
116466;35069;1285
113206;26358;3747
108728;39659;1903
105870;19082;2269
100323;20422;3570
103004;20616;1697
131679;10707;2062
118130;11739;2870
104708;33693;1431
127315;29100;3635
111739;34515;3349
106165;16210;3106
114106;35912;3757
114662;35759;2622
130351;11252;1461
117637;34956;1589
131068;40653;2806
127039;18633;3101
107720;28097;2262
114334;16007;3318
113172;36932;3933
116493;37012;2204
120345;25136;3039
102803;30395;3833
119957;35809;2369
107002;25804;3006
114965;26836;1272
112219;23158;3669
128156;30780;3288
124748;16969;2697
123826;16449;1990
104474;29816;2972
104010;38883;1795
101080;16953;1247
103676;21694;3623
114480;29903;2552
118656;12577;1720
119855;30625;2325
110199;13360;3341
115847;34547;1703
112348;18703;3804
119299;17685;1347
126906;21318;1482
106520;38436;1871
109300;15836;2015
108250;42678;3161
129096;36833;3215
106175;39939;3750
128466;19545;1628
105206;11372;3558
127921;40134;1674
101184;21871;2573
100527;19655;3803
106371;41061;1202
119785;17030;2669
120472;31138;3016
117746;13028;3074
110338;38349;1931
112104;41388;3927
117640;20363;2665
114539;40242;1923
112373;23503;2675
117890;25127;1448
104799;15725;1487
124619;32650;3367
128715;37067;2597
126343;31738;1790
115207;11960;1993
114279;13537;2361
131085;20952;1789
105758;34083;1762
112466;27686;3818
111661;33881;1428
115657;17020;2261
111454;12488;1595
111494;16921;3909
123110;25995;2774
121151;26793;2474
129070;27560;3669
104742;37172;3925
130477;36882;2153
125386;39163;2177
119134;16832;3500
124418;42296;1234
119215;41562;1851
126480;28464;3837
122629;31035;2842
132480;28192;3985
103460;27562;1877
108652;36583;3846
107036;36511;3180
101932;30591;3389
130701;42352;3041
100507;10396;2599
100699;32309;3641
112253;14872;2495
101166;10187;1113
124070;32484;1900
131155;34488;1580
101610;41918;1029
105422;25950;1363
111375;26596;3206
122060;20801;2761
114477;29037;3206
132270;14931;3396
111166;34583;2995
116320;10866;1981
130261;14249;1124
112582;23212;2300
108845;15168;3721
128088;14561;2064
114961;13591;3347
101446;27601;1019
109906;31916;1908
122310;23751;1992
102331;19289;1244
122444;38230;1555
104908;10156;1878
112611;42217;1395
127395;14894;3293
131809;38157;1044
107473;28498;3591
122538;33989;2541
113693;30921;3874
117818;41548;3135
112727;29803;1906
132020;14336;3536
126924;18800;2406
105004;11390;1711
102145;15548;1705
114518;32527;2540
113328;25432;2867
111343;16623;1050
106060;34431;1757
122872;41252;3306
125294;20160;2709
122902;41940;2146
122105;13343;2128
103351;24411;3336
119774;20300;3681
101326;26777;3316
130236;19507;1881
116798;17701;2398
102618;30883;2124
121430;38254;2214
100902;18873;1899
122081;33268;1022
130372;18763;1801
129982;40467;3604
105936;14483;3163
131835;14375;3917
123480;26563;3340
111075;16867;1677
101064;23110;1211
125065;27959;2893
116532;24033;2894
116394;39199;1428
112192;20209;1094
100614;34594;1671
113060;28270;2268
126587;23931;3944
132212;32395;3760
114824;33559;2891
105010;24831;3667
119553;14830;3232
100060;15968;3419
130331;20835;1633
112494;24598;1044
115231;11701;1441
120722;28365;2140
109149;33436;3000
115833;17784;1962
113973;20136;2028
118277;36154;2975
111450;12811;3448
128727;28880;2970
124051;30401;2313
129247;30296;1470
112296;22878;2646
120693;33925;3569
129853;10473;2897
100659;21660;2319
116934;31117;1290
103160;42199;1915
130785;14597;3710
105194;30459;3407
123058;17676;3792
120137;38208;2719
102421;33600;1327
132719;35815;1972
117448;14130;3821
130141;20489;2731
108245;16026;2669
108440;31881;1956
114146;17641;3254
110152;29739;2113
118587;14001;1902
116183;25663;3716
126636;37527;2761
106116;42343;1316
125568;30926;3634
100770;24664;1223
113991;23371;3717
102014;15016;1123
110643;16434;2073
109343;13325;2084
121121;29995;1768
120161;22167;1470
125879;11682;3461
116244;31939;2870
128787;40733;3539
129830;18048;1469
111106;38448;3794
130829;29311;1526
128444;33716;3669
111324;17252;2656
101267;30027;3155
124366;28841;1564
101404;40284;2168
114739;29022;3359
118452;19977;2724
114938;17157;2140
122483;26569;1052
103503;14650;1046
108017;34739;3097
110340;29422;1144
103771;35484;1870
110026;22611;3875
130775;37265;2783
116822;37076;1751
119588;26967;3730
100362;17068;1209
122097;23031;1151
110272;13815;1717
107375;17538;1632
107972;13138;1545
118015;25743;3327
112163;14949;2085
114958;22558;1671
131792;34544;1817
128121;35816;2902
103005;23345;2278
118297;41802;2289
129327;15539;2917
129347;14911;1377
112246;19700;3785
121428;17715;1466
124249;14688;1832
114097;42381;3373
119052;30345;1514
119744;39744;3110
103884;10418;2321
109757;23248;3208
102907;20483;3506
114047;35966;3703
119249;39161;1617
103046;42141;1240
107857;41458;3346
116972;11848;1166
131984;11503;3845
113932;39142;2807
102256;41175;1667
109818;11835;3333
119126;32733;2306
123178;23047;2288
120452;41188;2157
120781;11609;1778
111141;38894;1346
131027;22295;3606
107815;24056;3675
120470;30843;1516
117116;33491;3592
116624;38764;2962
119379;37849;1800
102323;18940;3378
104039;30871;1069
110137;23919;3919
129671;25267;1889
109319;32930;3884
115146;41155;1316
114419;11426;3560
103996;15313;3987
115861;30671;1866
104426;21941;1094
120937;32494;3338
113034;21146;3044
116067;27881;2130
129340;33341;2690
120654;13617;2492
125205;19917;1996
130701;40454;1185
118385;30073;2443
125202;36615;2850
110654;13568;3156
123559;36315;3416
117697;18673;3284
131811;13784;3141
124039;22102;1010
129368;39142;2348
102263;13557;2143
112870;10017;3699
115270;41087;3589
125236;18394;1662
124860;28470;3223
127414;35335;1555
118412;11509;3231
111577;35659;1927
117672;28579;2065
111133;15384;1413
109143;30324;2185
131148;19610;2898
119686;14214;1858
130321;41315;1988
115447;30650;2428
102292;32802;2575
113766;30430;1179
132081;33723;1129
101310;11904;2276
112536;42146;2962
115432;11262;1631
107264;36167;3291
109803;16056;1488
131125;23533;3890
123206;39270;1799
124449;10830;3274
119767;12807;3971
114339;35024;1090
113827;11745;1206
102868;24128;3915
102496;36741;2916
117513;40515;1180
118163;15071;3049
126064;22535;1848
125845;18355;2381
109662;35796;2517
102378;38164;1770
115618;20878;1433
107427;12476;2535
120450;29519;3734
116168;31568;3297
125477;34450;2070
112895;36592;3325
120476;37810;1239
104932;24481;3567
108995;20136;1521
112852;25981;3183
100789;38223;3259
109848;28326;2546
124299;42639;1298
127151;35695;1763
113045;41794;1359
121645;28982;3682
125012;13495;3942
128872;16617;3632
113629;32277;1883
115431;25649;1298
105329;38161;2377
112467;16548;3418
126821;29617;1221
122196;25252;1501
106933;30744;1376
124327;35241;3198
111575;26760;1757
110672;15907;1160
103081;24863;2512
103214;23882;2402
112524;24064;3484
125020;24931;2900
119308;36828;1179
115245;11622;1363
112550;41505;3213
124320;22806;2898
114571;24885;2554
109973;30429;1782
101998;38018;1936
100413;40715;2184
113345;13129;3373
109931;17488;3041
109551;11376;3861
116695;33669;2416
112497;39106;2043
124021;21789;2401
120019;11360;2997
123490;20698;1443
122370;26457;1307
107302;42138;1649
115580;11927;2174
110124;34128;3821
128058;28073;1191
109514;19856;1870
100198;30487;2726
121643;16179;3197
100926;23608;1912
115700;34298;3109
114363;14027;1205
110472;14138;2827
108490;11714;1116
114472;12030;1308
132663;11254;1263
101227;25883;3151
128428;39624;1213
126660;13611;1541
113470;19416;2451
114696;10860;2982
106374;25688;2745
107316;15604;2310
126011;24994;3523
132585;40893;2543
125379;33310;2560
109141;22381;1720
103227;20124;3966
106109;24562;1509
112602;32683;2261
128809;15172;1364
128713;22420;2328
126177;28133;1395
130754;38148;2119
122556;15873;2479
118027;11146;3144
102893;36923;1229
122805;18030;1442
104021;35201;1733
130333;36760;3271
120706;16262;1200
124712;38775;2958
122592;18864;3833
105133;23590;1814
128785;33435;3382
109577;40264;3272
100763;20101;1063
128983;14158;3064
100207;21813;1424
117562;31785;3788
115199;24131;1333
125250;14477;3910
105943;29899;3164
129870;40021;3217
116977;13294;1485
104571;25003;2315
126528;12206;1623
111746;41471;3966
101673;26122;1868
131216;39148;3048
128736;37478;1772
108798;29859;1060
117985;12698;2649
127216;36983;1074
131840;36685;3861
100684;24977;3912
109762;25944;2202
111234;18182;1361
102657;31851;3643
119064;42423;1827
126987;26929;3481
109315;36302;3822
124847;33684;1293
104489;27311;2570
114178;40451;3725
105124;16305;2758
124613;24767;1652
107423;33544;1588
106655;37273;2184
118755;38305;1874
122559;35497;1740
111470;29144;3505
108663;17126;2422
126377;17495;2723
130023;41386;3064
116762;35202;1033
123366;29313;3432
106405;20276;1653
102553;16599;2250
122036;11715;2547
100223;15201;3060
121063;15479;2740
117465;36184;1917
119060;34050;1010
105912;28633;3047
129216;38560;1249
106776;40970;1555
131160;42201;2324
123856;30421;1856
127448;26403;3013
131650;42328;1161
114588;34270;1500
116228;42326;2647
118671;38481;1335
103691;20309;2859
114938;19126;1367
113907;20523;3581
112025;23682;2370
103034;30238;3453
104132;42588;2102
116301;37361;3491
112084;12422;3708
100277;33390;3752
119552;28077;3287
123586;33100;3175
104556;24398;2914
101134;32386;1018
130852;41016;2952
116010;21351;2069
127538;14550;3144
110670;26927;3368
124947;29763;1098
106224;42665;1802
107832;32341;1565
116800;10049;1883
129622;12832;1888
112067;29112;3654
108464;32167;1108
112513;12053;1798
109214;27313;3590
110207;21170;3140
109829;34298;1200
127110;19065;2625
108154;21817;2828
112985;15018;2805
101690;41399;2311
122093;35523;1159
117076;24677;1559
101193;12640;1613
132739;16819;1875
115208;19247;2606
102833;17050;1578
118973;11589;2357
111905;17814;3844
126119;23933;1199
103081;38272;1646
132474;15278;1888
122242;36234;2393
110629;15563;1129
105891;18638;1190
122325;30038;1138
124057;33064;3417
132277;25263;2554
106581;30807;1490
109843;31513;3285
103034;14239;3204
119021;39576;2592
127739;29013;3443
128284;30447;3876
129848;11557;1713
109202;28518;1782
103126;29428;1746
101223;23846;3948
109058;12706;3915
105126;36679;2127
132328;30241;2631
130849;27107;2837
125564;31898;1781
110767;16851;2331
122093;34964;3949
109727;38619;1237
117851;37467;1654
127305;19563;3159
107676;34587;3236
109061;34125;3221
113987;26216;1099
125934;24782;1216
106271;17193;1689
129335;38978;2787
120036;26404;3989
132100;29180;2969
107727;24478;3176
109312;15112;3173
110419;24258;2640
112935;35662;2746
103220;28887;3698
122752;36843;1357
127397;21867;1981
129719;34262;1977
101691;11256;3366
118746;33590;1668
120017;24753;3121
119461;14324;3820
100281;12665;3451
118046;32361;2592
119495;35892;3305
127866;31545;3746
122400;16110;3946
122996;14267;2201
119244;18322;2535
128423;42112;3598
125823;21531;2413
129162;22994;3522
125464;34195;2220
118803;19017;3659
123839;38711;1022
118847;32705;3555
106930;30868;2046
120802;30039;1293
125211;33919;2597
129680;16705;3785
113290;38963;1413
119682;38797;3118
104928;13566;1306
114625;19251;2773
126679;23612;2735
126204;25862;3729
103014;18587;3775
112591;16470;3584
112562;22740;3869
102264;27506;1710
106318;16227;1589
118294;24133;2294
129523;10211;2686
130064;33720;1069
105469;19991;2681
105022;41651;3071
111947;19398;3653
106969;31176;3053
112984;31224;3776
113259;27881;3121
102819;30517;2139
132399;34495;3577
108737;34769;1424
105124;22398;3224
124595;26225;3002
115264;31041;3391
124753;35398;2312
120194;18009;1413
104933;13746;1546
128731;10259;1286
107862;39771;2144
104989;25828;2963
126571;24784;3029
106361;35575;1898
132622;36167;3681
115507;37009;2086
107422;22575;2915
111499;38348;3435
111525;40570;3094
101273;27538;3184
130457;22255;2482
101638;12773;1690
131948;31980;2472
101351;37844;3326
103446;26196;2513
124716;29097;2839
108124;42151;1250
126302;14908;3310
131975;14962;2153
131228;23147;2362
106954;26007;2826
130589;38436;1914
121976;21533;2428
109725;24715;3245
101482;40080;1287
103044;28952;3302
126243;37904;3075
122790;29133;1892
117641;27551;1478
122855;18125;2884
115028;11099;1975
131888;10744;3168
117894;32149;2695
113782;13665;1335
128127;38161;1355
105663;36274;3858
128658;41169;3123
127083;14809;2299
111135;34098;1148
103470;26522;2642
118952;17741;3650
132213;29911;2553
131153;30934;2354
107834;41895;1582
104398;10732;1101
112997;29595;3883
110768;21403;2002
116817;17600;3280
115084;17665;2806
103703;14652;1165
103283;13904;1892
106140;20635;1484
108204;13346;1769
110754;33830;3421
116932;31457;2531
109897;19930;2452
119348;16174;3898
111554;35798;1853
117857;33157;1642
128030;12387;2687
110753;15004;3079
108932;13013;3121
104313;15142;3732
109370;20479;2026
105317;21765;3179
105012;26866;2601
128192;40208;3556
111661;17717;1312
130210;39924;2398
104067;14787;1690
123603;27101;1942
100923;18536;1004
100135;17388;1483
106492;17245;3283
106707;31648;2392
114156;28463;2764
114346;32698;1533
105128;37202;1394
115004;31568;2306
116695;25588;1663
117831;29437;3342
111615;38891;3667
122629;12662;2358
114351;29648;1454
121656;35826;1979
125714;19366;1058
119038;23578;3572
113805;36516;3657
129494;20612;1228
108023;37106;2182
128869;13802;2584
130943;38267;1035
113360;27283;2640
131187;32809;2314
131017;39595;1992
102737;37663;3587
103081;32643;3387
114670;14798;1386
113443;29925;1684
131739;15097;2803
109943;40711;1243
104594;18183;1302
123442;24777;1823
132363;18989;3052
112857;21807;2501
110533;16988;1139
123926;12389;3417
127219;42742;3138
122425;11184;2524
100297;17585;1083
105264;15627;1872
131605;23102;1894
125251;42610;1174
114865;21121;2039
132152;12798;2439
120749;16257;2833
120485;34655;1555
121478;17756;2038
119711;15455;3972
132032;34530;2432
116488;25962;1847
124089;28067;1273
132390;19542;3667
112035;25998;1697
102990;25309;1903
116428;26753;3747
115135;21379;1961
117709;36945;1662
128780;36582;2186
101948;26156;1736
112547;11430;1708
121057;23669;2367
107081;15972;2607
126385;23645;2517
114867;39053;1832
124918;41698;1404
101240;26606;2927
121192;24844;1060
127763;31806;3140
101417;16755;2319
123060;20260;3285
126175;10608;2993
129028;19557;3658
100197;22166;1722
130874;35642;1967
132546;26934;3169
115970;20992;3669
103536;37670;2135
111659;13505;2295
114709;36352;2638
103198;13384;3660
106553;16012;2229
115074;18103;1393
114595;37664;2288
110749;29665;2303
130656;18708;1169
123730;32465;3064
127654;27030;1709
100560;17221;1105
124166;34956;3697
119109;18696;3523
113078;12358;3649
130613;26733;3730
113622;31522;1026
129105;33377;3652
106743;14461;2748
127695;37825;3544
100948;11391;1584
125115;40704;3579
104061;37542;1669
105154;22594;1432
102756;39199;2689
111697;32623;2996
117250;40776;2962
128306;12533;2643
121885;11251;3531
112867;33067;1219
106956;24643;1629
100188;16274;1471
119758;12857;1888
103170;38511;2968
127192;34378;1411
112116;12397;3344
107345;24985;2615
111868;28997;2618
121418;30371;2555
121025;28580;1548
128399;19588;2447
122390;36297;2289
101913;17694;2828
124023;39817;3920
121684;24777;1012
126476;10175;3936
117493;24147;2025
116436;24657;1006
123988;19576;3055
118981;26455;1995
119164;24095;3963
119037;10494;3560
112508;25851;3449
130650;20799;3865
111773;20064;1517
117786;20873;1050
112253;27761;1855
117578;17897;1051
111435;18927;3891
103471;18004;3590
129174;20813;3064
132342;39966;2750
100198;16350;3435
120125;15566;2428
108705;17455;1871
104034;41667;2797
120294;21235;3008
116377;29031;1758
103008;16386;2762
110894;38378;1830
109640;37219;1849
131211;38582;3378
125704;24662;3508
112337;21275;2686
112445;32978;3281
116778;25064;3675
106766;41471;2777
122392;22756;1550
106128;14987;2967
126326;24683;1443
114481;27118;1223
119007;23966;1710
111192;37883;2706
104374;33499;2989
110279;28238;1999
114190;35201;2026
120159;36723;1844
105491;35116;1156
124236;24034;3924
105429;40938;3304
118993;37151;1475
113269;15384;3769
117031;24989;1185
103979;41963;2239
130344;37952;3257
122014;40907;3279
121279;21635;3334
124291;17427;1463
126039;23729;2597
111492;35789;1660
124606;19902;3718
100816;39295;2933
131380;24728;3359
118514;21551;1136
123555;22788;2341
107964;34336;3605
106539;26219;1038
101217;28665;3913
105613;31015;1791
128547;15950;2333
124192;37670;3746
127507;18642;3589
126278;20733;1530
106966;18830;3841
101028;25802;3559
124785;40944;3478
107406;36465;1328
122253;34463;1627
126555;21784;1303
115623;13378;3311
113577;29674;1737
106540;32458;3813
122541;41102;1962
110972;38364;3747
110122;39899;1361
123706;37993;1174
105899;28066;3970
126838;21154;1140
123393;21163;1777
109469;22712;1859
116035;20541;2416
118574;26679;3831
101826;41670;2649
120474;38108;1935
129191;25978;3718
102127;10024;2090
103480;28419;1646
124685;21040;2822
102138;33695;3894
125333;29524;3196
108585;14137;2216
118500;28119;2565
107324;14940;1565
129188;36254;2153
115563;25372;1225
127201;33662;3644
