Codigo;Cantidad;Precio
119032;36386;3163
110106;29031;2441
129330;38672;3281
112482;22008;3022
103002;42645;2402
114683;24097;3208
118377;12037;3139
108843;12159;2998
102973;35416;3452
114341;26632;2506
107992;19680;3762
105970;26926;3113
127957;24190;3459
114734;32841;3116
120826;14944;2072
116429;27059;1594
108073;14762;2412
119451;14665;2658
100905;26533;3545
104516;28256;1062
128505;40515;3223
108538;12874;3235
120746;40976;3795
132628;18423;2433
102643;41206;1119
118977;22623;3151
129531;16729;2179
119586;23220;2901
124438;30577;1963
106598;10385;1115
130140;20721;1090
111037;11675;2230
102245;27484;1392
104511;24402;3905
116379;35737;3813
110616;38147;1108
110800;28059;3505
128155;16673;1343
101156;19266;1318
109830;17507;3575
129119;17858;2275
112672;26750;1300
123975;24360;3497
119031;21339;1588
109472;39385;1281
119142;17680;2556
109771;12841;2123
116530;33286;3483
126546;19025;3532
112340;14356;1079
122804;23402;1526
111444;18557;3492
110161;24133;3003
103611;31240;2979
101200;29996;1080
106248;32174;2279
123076;31733;2858
125360;13720;1606
107399;21995;1751
121864;41311;3891
130181;10622;1625
109870;33736;3079
114531;34744;2146
104019;38269;2529
122320;20958;2057
121963;13667;1650
101853;39384;2797
103087;21161;1527
130863;18984;3996
100730;38307;2352
101866;10396;3002
120162;25604;1857
111524;21251;1161
116897;37409;3111
120262;14210;1332
109867;13881;2700
118296;21096;1737
104444;29694;1899
128383;14733;3126
122503;34251;1863
123396;16796;2829
105810;38481;2263
114883;25569;3475
125729;30881;1176
100701;35691;2571
120375;17876;1126
101357;42657;3867
111001;11982;2885
121796;22181;1114
104034;13770;2124
108622;26637;3487
123257;22181;1024
131822;30941;1931
127056;13875;2023
109496;24022;2735
130932;36861;2529
104528;36192;1591
123929;38706;1433
118608;41156;2648
128481;10944;1711
112654;27764;3423
127121;26046;2539
127381;22155;3366
126326;36025;2929
128293;32466;1049
123554;28039;1909
100267;36329;2867
125512;19102;2374
105175;10597;1377
130792;11307;1842
100844;10499;3482
125186;16476;2215
124759;19779;1772
123277;41369;1691
108464;29185;1469
129125;13474;1102
109493;38891;1076
110694;10692;3578
118363;13799;2836
101119;21423;2422
130316;40896;3480
129871;19340;3809
118695;33206;3545
130351;36191;1157
123625;35013;3655
124611;10473;1588
111411;24003;1631
101208;41588;1696
110333;11674;3496
130238;31832;1761
130892;41814;1653
111716;27937;3443
125446;34999;1505
114647;20362;3126
132347;18566;3843
115836;12508;3084
131578;23015;2400
122008;22347;1931
129870;15955;3572
132101;32099;1370
107893;17414;1466
103713;41135;2724
128490;15620;2336
116445;28943;1474
129124;24318;3137
115452;31619;3410
131793;39618;3249
120790;26201;3335
101874;31231;3840
101186;19954;3874
129904;34933;1167
130163;22697;1308
119730;35325;1825
106734;15734;3788
120043;20703;2715
101601;35941;1470
121358;32879;1251
110976;22786;1573
129964;30198;1104
121912;17977;3194
108015;34373;3578
120789;12397;1922
132649;18565;3706
126194;40356;1826
128941;22313;2922
110917;34080;2219
117493;22021;3117
109995;14019;1588
111417;14586;2767
127230;32770;1951
108041;18616;1283
113178;28512;1556
120200;19333;1411
101791;39075;1531
129363;38407;1842
121935;19261;2548
107330;11397;2005
124184;39336;1705
111743;38686;2131
117294;11165;3529
130219;11229;1351
127680;28278;1690
126981;26564;2781
121643;40468;3902
131793;35860;1089
127927;42529;3210
124787;10111;1632
111175;20111;3245
129526;35601;3867
103806;22422;1422
122619;30952;1408
104522;26790;3914
103743;12055;2438
101076;21255;1985
114751;23370;2331
131649;29728;2310
104350;37890;1250
107218;19607;3575
129627;14977;1342
131131;30919;1892
128508;13507;2226
114250;27718;2739
127283;20753;1954
102463;30061;1603
124586;27929;2823
114523;28446;2924
100350;14469;2624
102800;30270;2798
100873;12176;1253
118616;17822;3160
103186;17418;1579
119844;22088;1930
104568;11199;1549
104155;23398;1616
113905;33100;3579
131168;30791;3015
115070;24765;1514
115747;29732;1494
109204;31631;2811
119577;33461;1570
108600;22500;2816
129974;18878;3469
125687;40208;2805
125383;27409;1445
108804;33737;1985
102195;22464;3529
130533;19101;2415
105227;23663;2940
119918;32634;1512
104056;32775;3861
130564;38258;1928
104291;17728;3686
117594;10746;1674
116468;29870;2116
113187;40790;1656
118316;39010;3804
125042;23033;1236
107853;37688;3422
117186;36086;2557
119512;36202;2798
123602;42456;1579
126261;40191;3620
125154;41601;1658
114287;27696;1106
120306;31708;3539
117640;30940;2132
108302;26244;2475
117067;12187;2944
121555;34480;1896
116394;27159;1594
112041;26374;1880
104719;35758;1643
106092;39456;1100
127264;26769;2959
123257;31975;3786
130792;41683;2348
106839;42003;2191
115308;34351;2912
131956;10613;2205
107015;30311;1319
101559;24010;2415
111148;36233;2880
128202;27215;2778
119389;24197;1601
116844;14679;3318
127349;17875;2414
119346;40830;1335
130969;38166;1500
114297;18271;1362
122476;34826;3730
105080;24529;3258
102495;40984;3580
128948;37139;2473
101926;37218;3198
128070;22392;1798
103881;10030;1732
130480;41580;3357
100546;16112;3875
108338;36068;2365
104226;32872;3417
110055;16549;2335
103364;40595;1976
103433;10205;2347
127457;32852;1250
125483;35070;1896
108211;33063;1517
112729;38628;3094
100835;22852;2123
119374;29614;1581
124404;31212;3518
100676;11978;2068
116205;38369;1917
127760;30504;3323
114664;30516;2835
110979;41105;2536
103520;31472;2244
104008;18322;2398
100421;24651;3989
130744;24962;2028
128062;23650;3653
106582;28290;1839
110001;25771;2416
100856;24975;1082
114269;12706;3144
108232;14075;1977
124324;26720;2548
124824;11242;3059
109289;29978;3798
109642;10662;2483
125567;14776;1368
125494;19941;1127
118559;39686;3155
110034;38228;1241
108519;31791;1884
115979;40972;1805
102215;11133;3255
126220;24500;2061
127335;29849;2195
104815;19840;3454
114930;19388;1758
107523;39504;3471
106310;41616;3510
113581;13718;1001
129397;17077;2523
101905;38861;2802
109988;21280;2331
113416;33711;3830
115877;17623;3914
127496;32099;1221
113115;39088;2216
129293;39257;2675
114643;37662;3542
104865;35994;3992
129556;21555;2233
121882;42663;1885
120074;14686;2946
123428;41286;1955
101159;15248;3831
125230;36045;2863
103047;30668;2890
119384;40900;3054
110775;35150;3544
119026;26367;2410
121464;41933;2066
123309;20342;1817
123790;16771;1830
113672;21898;1756
124665;35842;3599
122024;23931;1628
117301;14334;2664
123539;26419;2333
122443;11155;2692
103054;33715;3242
128983;17330;2804
113414;15566;3608
127831;14522;2760
112723;36850;2347
101719;19301;2376
117809;17186;3541
118370;23187;1638
109764;18307;2915
104623;38810;2257
126600;40700;2307
113168;37410;2527
100851;25311;2829
118412;38331;3797
100533;10130;3015
118942;41637;1655
110562;40366;3550
129574;30858;3987
103265;35609;3993
107867;34075;2182
111731;38653;3409
114531;25033;3973
127038;31145;2570
108135;13076;3031
124047;32193;2332
101167;33064;2863
122968;29264;1032
111279;21691;2571
115349;17804;3073
118293;21614;2509
107932;36468;3208
106536;40480;1067
110085;24461;3826
122146;29931;1612
105385;26477;1850
110155;26570;3842
106605;13262;3868
103674;40476;3866
119765;29282;2532
106704;20092;2904
109459;22184;1130
105275;22944;1781
131202;28259;1586
130733;26182;3316
107746;13961;3021
121361;31834;2907
113571;16583;3048
110929;19663;1398
109082;15849;2482
102938;24807;3984
128137;23496;2106
131101;42721;3931
125746;42377;2541
106107;35650;1387
102642;35676;3977
107555;21813;3380
124305;29422;2602
116546;41396;1543
101715;17493;2612
127010;27775;2297
130157;24349;3528
114174;26370;3718
108644;20923;1781
116928;15548;1749
105090;41368;3221
106653;41425;1653
124396;31849;1569
125193;29627;2575
116983;23448;2959
106117;40284;1097
128206;35046;1678
110375;42729;3650
124813;40843;2095
105461;12122;1993
115796;10117;3780
126307;20577;1448
127497;20688;2437
126876;28456;2224
119994;12991;3569
129883;35635;1513
130786;22449;2023
104058;35390;2810
102141;22479;1466
131973;39668;2978
123694;26017;1647
129526;25040;3409
110565;34191;3983
116964;35462;3420
108489;17846;3511
107584;24002;1453
102992;15762;3321
123144;28200;3978
113607;30056;2082
130793;41169;2411
124097;41857;3495
106059;38079;1549
102428;33163;1215
128960;35326;2187
103976;26298;1721
108105;13414;1085
100490;25482;3659
108527;12094;3015
132594;25126;3567
127135;24116;3030
126410;23269;1589
121173;15712;2367
115540;36442;2030
109032;17741;3301
118013;32492;2116
132645;26942;2599
124883;41457;1635
112373;42283;1307
127060;33981;1482
110271;24103;3722
121111;31784;1726
119883;21293;2247
122110;30075;1852
106957;21899;2302
130544;13755;2949
101858;18271;1150
131665;20687;2220
103073;17383;3714
111273;29694;2103
101146;10380;1163
132668;22436;1243
104910;18163;2867
100492;23102;1801
125697;10113;3002
121580;31518;1908
130052;16650;1222
105653;13657;3140
109763;13731;2849
100797;11227;1422
119600;19929;2477
102938;15771;1550
122993;25267;3411
122723;34156;2943
128468;31819;3401
129754;35548;3355
105462;28128;2085
124248;37398;3028
112803;31155;2739
113862;38615;2825
127061;22029;1031
119943;41669;3747
124512;39482;1512
113965;27083;2141
121639;30052;3008
126266;30544;1938
100855;27275;1249
122859;19799;2710
127060;29722;3305
122945;13043;2228
124636;14013;2197
107956;41362;2537
112657;40580;1239
111971;22793;3687
113572;12928;2523
128412;12394;3624
130330;27226;2856
121609;19977;1704
109281;11915;3067
122346;39742;3746
100143;14154;3931
117544;39106;3874
124481;34629;1717
120862;16061;1967
130515;38591;1613
127342;24538;2036
129001;14513;3614
121920;10496;2861
126787;42739;1601
114353;24452;3073
116239;17311;3026
118634;32230;2188
112565;19762;3419
103828;21376;1739
109782;20496;1729
104856;26032;1571
115922;23408;2608
130170;37208;2887
117357;14569;3808
126638;25052;2348
127348;27918;2552
114863;20185;3069
121194;27867;3073
104138;42054;2045
128420;34535;2152
128724;20686;2776
111971;20625;2434
115147;17531;1136
108238;18081;1803
132235;32259;1559
124366;36379;1534
111137;28512;2610
132166;11570;2961
106339;37497;2596
117530;32154;1885
117462;27907;2892
117759;20656;3431
126214;28390;1813
117261;37677;2549
117980;39105;2561
103305;33117;1728
110752;16495;2834
102752;32282;3487
118681;10136;1512
106827;11762;3146
110994;31912;1448
120216;25920;1454
114864;22734;3268
131586;37675;2989
116567;28108;2612
106279;27836;3204
128785;27842;1933
104058;33426;3291
112309;19256;2583
100034;28889;2259
107843;32273;2441
103818;19599;2469
117800;39469;3318
130052;41533;1842
112367;39148;1769
114261;39344;3019
122763;21190;3494
127556;28497;3220
124336;11448;1649
112318;16180;2675
109831;34103;2073
102322;26353;1018
102682;13286;2900
119339;23262;3353
110400;31559;3771
113336;32852;3777
108040;11796;1555
113791;16888;3695
124606;37392;2826
106895;29757;1036
106793;18533;2597
116049;36773;3858
113305;18420;1411
104479;37730;1796
129229;20509;3841
116592;24171;2164
122472;15074;2438
124956;17948;2042
129515;19328;1300
125084;30975;1376
125290;37578;3164
126813;41296;1972
124022;21739;2386
109949;36435;3323
101110;37981;1532
108671;15517;3607
119521;37939;2420
105959;13533;1618
100383;22537;2563
129466;13766;3745
112880;29245;1167
128336;18729;1641
126635;24884;2988
124418;36193;2315
132545;25310;1303
105361;29601;1598
108854;37303;1954
130145;18624;2887
111898;24820;3821
123356;24986;2290
123042;13725;1220
106899;34079;3507
121843;30916;2710
114686;32162;3414
120513;41756;1233
102371;26639;1886
130118;31894;2506
101845;13065;2502
108101;10964;3136
108869;39202;1600
109590;16271;1997
128275;34989;2119
103399;21574;2025
128947;12503;3181
121789;29389;2171
104244;40714;1189
122070;41622;2572
128971;18632;3503
116601;32968;2999
107452;23937;1446
110178;23941;3404
100777;39185;3237
122937;33512;1805
121525;23270;3508
111336;39592;3197
107522;20226;3344
112548;11618;3914
112488;19792;2083
122879;33517;3475
107905;35080;2495
113514;19799;3453
114522;36124;2169
127460;36944;3904
122981;41945;1103
117711;13614;1888
110985;30531;3129
114723;16345;2552
113755;17630;2123
129396;13105;2867
102888;15069;2686
120711;29656;2404
101017;19941;3284
128616;28262;2826
118039;24052;1798
132419;33380;1417
124987;42503;1388
132718;17839;1939
127078;34189;3872
114528;11280;2514
117473;33750;3195
129679;36133;1639
111116;19699;1288
104041;30448;1173
103304;42186;2120
132067;17840;2105
116132;14406;1754
105557;10699;3729
115625;40429;3108
125339;10986;2522
112872;36420;2938
126132;25505;2236
110735;12741;3240
126546;13109;2664
119984;42326;1305
115229;35679;2419
119037;22401;3704
127125;24091;1393
114220;28638;1529
115926;37857;2072
131328;24424;3684
103087;27877;2620
119904;21438;2507
130757;20520;1112
120848;24701;2147
128442;24958;3084
132576;39211;3151
106646;21468;1898
126318;23414;2125
119778;24457;3217
105165;31924;2272
132141;39940;2639
108216;16095;3504
132603;19391;2487
110352;12429;2412
104526;31747;3123
126160;14474;2328
114757;17806;3698
121044;22816;2969
106890;35541;2295
123631;32825;3495
103038;22255;1175
112456;20693;2748
130156;35979;2207
130052;34702;1026
128809;30344;3029
124310;16160;2263
117988;37892;2996
100946;15154;3075
130588;14338;2982
101918;20172;3600
116467;22765;3562
107849;16707;3258
122447;18091;3606
104951;36742;1077
130199;32251;2820
131492;24835;3915
129763;34382;2810
112807;20140;3611
122104;17254;1846
104387;32702;3188
108401;30289;3897
113696;29526;1373
118996;25000;2127
111689;24316;1898
112532;13073;1671
132350;10661;1274
106536;34934;1024
118521;34791;3818
107961;12666;3607
129791;26955;1300
101663;15871;2053
115661;36862;3770
122149;37097;1904
118210;41819;2825
118847;39523;3149
117336;41723;1298
127814;40773;1754
129476;41810;3443
123345;39798;3038
116573;32257;2873
121918;27483;3397
118167;28516;2292
113808;36021;3828
119983;18441;3584
124588;33146;1756
125796;13323;2343
132502;16264;2010
105291;29582;2931
101053;11855;2780
131746;34509;2855
116098;36794;2164
121778;38263;3395
120947;25602;1472
114199;35917;2479
106221;28725;2359
114828;23876;1978
102707;40336;2302
107023;19860;2569
110095;31746;2229
120698;39548;1326
112789;23659;1944
120540;18592;1248
130477;18303;3577
117819;31573;1382
108647;40015;1476
105357;34861;2181
113989;28129;2646
115202;28836;2008
128002;22886;2138
122098;20163;2320
107645;38637;2388
124693;25352;2667
108241;33951;2389
109775;41216;3017
110535;28914;3738
106153;42321;3642
109086;33355;3392
103774;15142;2597
107096;23305;2342
122109;20534;1454
122398;36601;1513
132363;15847;1987
129355;15248;3847
102837;29495;2588
111167;42642;1072
118378;40559;1511
113681;16099;2129
113784;18127;2771
116912;18871;1258
129148;42418;2934
120348;31325;1126
100300;19422;2859
127282;15705;2967
121635;35575;3388
124363;12174;1608
132656;33877;3157
100125;41114;2672
115681;30117;3040
109719;11197;3562
126330;12578;1889
130741;29923;2623
106200;29260;3479
101502;32673;1307
126067;16734;2161
109998;29766;3938
122878;42742;2395
114352;35674;2714
128688;24244;2704
105212;21013;2437
108703;21167;3212
110456;39605;3917
107187;17172;1388
123359;16835;3782
124184;25682;1594
109420;36256;1410
128578;17304;1393
128046;24569;1183
122577;13461;3441
117207;18667;2677
113926;15542;3925
116707;23036;3132
130683;12119;2461
114790;27456;2167
116070;19367;2201
113639;28478;2025
113291;30760;3644
101393;33381;2334
106405;33046;3322
114719;10561;3740
126454;22041;2082
105292;15536;3338
113466;30988;3699
101559;26036;1743
103214;29381;2064
124271;21193;2255
130670;33819;2972
128172;36551;3515
106332;14495;3263
105313;42407;1239
111676;19913;1067
106399;40401;3937
129502;23678;1149
122251;19652;1248
126052;11327;3799
112344;17445;3580
117763;24166;2720
107260;37026;2194
109009;34097;1700
119192;22065;2415
107781;36247;1859
114136;36227;2413
129837;29712;3757
109732;21719;3523
110150;23515;1213
108805;31332;2354
121281;40302;3403
129294;12559;1613
125902;35851;3261
101144;20538;2628
125585;23473;1505
118341;42429;2940
115973;34786;1957
105085;19824;3966
130487;12539;2461
101215;17359;2178
119212;26886;3084
118501;37279;2351
124927;10839;3608
111525;35995;2852
108321;33107;3154
101364;19855;1592
103108;41000;3295
103007;13943;3050
106963;28266;1208
110891;17262;3056
122378;32719;1121
111073;30616;1403
124675;33914;1108
113427;37711;3086
110811;35483;3666
127445;29487;1732
105148;40013;2163
123306;36837;2677
119781;13813;3720
116938;42177;1772
132628;37013;2226
122898;38784;3000
127572;39115;2540
130301;26055;1317
108963;30327;1588
119159;11591;3021
122093;37436;2982
122983;27014;2757
129092;23896;2772
118592;20150;3476
125803;38277;2736
121862;19247;3455
112139;41447;2352
113786;16730;1397
104478;18219;1976
120431;35385;1900
112517;41066;2328
125569;21708;1360
111041;22378;2975
115092;37118;2817
130358;21069;1263
131823;21739;3954
114586;17884;2711
121810;41364;3757
124751;41703;1226
123593;10333;2041
127960;31341;1741
127037;17646;3981
130479;34702;1856
119527;22343;1737
116776;24446;1422
107055;38962;3963
100381;42718;3472
117156;30283;3722
106648;26967;2713
102414;37980;2596
127682;39750;3784
106950;12738;3243
102576;14034;3671
121180;11283;2687
113388;40147;1602
127663;30011;3474
106190;14148;1839
119813;23498;1218
122881;40511;2790
128453;27443;1642
106946;33199;1873
130276;34842;1112
103617;10556;1745
107806;20757;2435
103594;18726;3475
126870;18015;2876
109759;34301;3537
130928;23411;3517
130318;39551;2323
127362;27536;3614
131617;31237;2001
105783;42630;2048
114495;20287;3889
121896;32099;1120
118679;10804;3275
131878;28387;3306
130284;25026;3362
127657;24993;1913
113304;27662;2652
122323;36479;2687
121349;36521;1799
126615;26566;2545
100836;37454;3379
103070;31205;3442
115667;28552;1407
118782;35036;3696
115765;32938;2465
119266;14773;1361
104024;31440;3378
113842;31129;2234
111431;37607;3152
104030;40032;2991
113636;38137;3014
129754;27318;1678
100107;41760;2337
114149;39969;2019
107256;40692;3429
119484;37777;1988
103718;15187;3572
108356;13630;1734
108126;11727;2845
123850;25349;3444
127152;15916;2814
131444;10368;1405
115592;22441;1578
112877;29321;2475
120362;37653;1834
112640;26096;2508
113449;16857;2954
108561;38791;2699
108479;41341;3926
108728;39891;2616
129042;23641;1704
116976;12030;1101
128447;10087;3200
102038;42471;3205
120910;30328;3402
102179;32602;3515
118616;14134;3105
118255;22750;2090
111744;39103;3715
119653;19603;3140
120726;26808;1268
101854;26138;1791
115067;20515;2241
120873;31364;1799
121500;35184;2729
117485;21418;2105
108578;22124;2738
103775;22925;3545
122660;22567;3776
118533;17541;1281
126850;17381;3323
120706;31083;2971
127028;38836;3259
113304;36101;1989
103725;13892;1333
130533;40534;1729
105250;34058;3541
101132;20390;3401
126936;39131;2986
123966;13403;2620
122313;31875;3149
117354;40447;1292
112695;31232;3082
115571;23804;3326
131340;23147;3691
119878;23039;2537
119832;39353;1022
103844;29445;1103
105355;25296;1724
121840;21356;2919
114622;40363;2504
117112;41136;2936
112804;15495;2564
106460;23961;3321
110976;38468;1801
118955;25596;1146
122797;19330;1036
128591;22887;2996
119713;16679;1599
120279;40266;1541
128879;30288;3361
106315;28542;2247
110705;13528;2206
107906;33849;2903
115173;41716;3385
100284;30411;2197
109731;24999;2186
104040;40642;3199
126005;30443;1476
125410;17212;3483
109553;37857;1919
130314;38550;1231
126702;42615;1904
128769;22714;1293
113646;25397;3642
128631;34999;3665
113283;24369;1617
128583;15975;3886
123178;15203;2799
104024;11092;2158
125960;39373;2734
132349;28185;2170
123531;27180;3914
115777;26090;2985
132651;24367;2295
123889;39958;3542
110314;24181;2857
119862;14232;2886
125556;19631;2554
130594;21264;2814
112876;33980;1959
108156;34753;1093
102080;25512;2644
103597;41058;3681
124195;27840;3587
121506;15591;1684
109307;28742;2726
113655;19596;1251
124517;42091;1435
123342;13766;1561
121629;37775;1830
103963;23532;3668
107627;29698;1346
130123;32944;2069
127334;15538;2231
128661;21438;3261
100524;26512;2843
126547;27944;2656
128221;40336;1336
121648;32598;3870
118139;20879;2388
129049;21440;3390
100357;26248;2006
124460;12700;2962
109407;13016;3889
122138;12343;3280
111586;21895;3312
116147;16071;2076
131250;13261;3702
100004;27085;1438
119595;25678;3309
111742;10845;1964
118652;39619;3548
101798;26089;3433
104912;41477;1264
131011;17770;2528
109969;27573;2447
112569;16622;1018
128174;33792;2002
114273;14591;2678
131817;40230;2918
111471;18778;2614
114064;14800;1356
107854;14573;1798
111166;36439;2262
106459;39200;2925
130921;20621;3140
107839;23234;3386
100332;10922;3684
109408;26950;2228
116432;12641;3038
114073;19716;1794
101124;26196;1609
120253;31681;2975
113340;18264;1620
110743;27309;3963
101553;32841;2885
106841;14223;3419
129408;22630;1297
132284;26342;3989
102863;13668;2274
114635;21270;3966
128521;23993;3022
130939;36102;1669
127689;20693;1117
132524;10428;3153
119125;26432;2966
132389;20684;3939
118195;17872;1686
111008;37318;3829
126006;22139;1902
100882;10972;2556
108199;15987;2981
119458;25461;2756
109896;31876;1152
131347;32119;3674
119396;19446;2064
121231;27230;2571
112432;26461;1824
127766;32127;2412
100131;42009;1670
106998;32778;1397
101142;27260;2991
109594;23465;3379
110524;38859;2170
130589;38606;2103
119652;11924;3389
108885;10755;1658
122106;12054;1653
102998;22507;2119
119487;21669;3255
111780;14761;1786
127290;38482;1672
101252;12264;3853
111429;30790;1387
121138;27843;1705
123466;18569;2203
130280;25903;2481
111113;40241;1811
105836;14530;1475
109952;41768;1331
127279;38118;1053
123596;21519;3327
110115;21723;1757
121368;20199;1506
129728;12816;3020
100348;41604;3914
124674;20674;1481
107986;10746;3793
118594;25315;3278
113393;31357;3963
123955;36779;2147
112588;40824;2093
113260;22635;3328
122981;19641;1568
100684;25469;1544
128412;38922;1934
128017;31839;2945
107829;33429;1546
108927;17496;3335
120497;28632;2453
107883;37187;2971
130902;27420;2051
113921;24650;3635
119275;40368;1640
108966;41150;3497
126745;26446;1067
118714;32588;3398
115064;30584;3603
120240;21564;3004
130210;25007;2213
103726;30595;2901
121073;16341;3330
119614;37831;3098
109990;23827;1634
118187;11700;1974
100788;26908;3133
121633;34594;3800
126820;42664;2893
125108;24071;1122
127363;14712;3893
121547;21799;1812
110821;30532;3688
102572;10495;2949
110429;15452;1777
119068;15714;2031
108919;36847;1708
101318;41145;1626
113308;11563;1414
126577;26605;2411
100198;40371;1571
106028;21091;2581
104527;18214;2813
115695;34702;3173
131837;28835;2115
121197;34816;2384
101081;42645;1564
101899;10766;3521
102844;21033;2667
132396;15962;3137
104394;10040;3385
124509;21211;2913
112090;34452;2148
101638;35654;1881
131069;27632;3756
125093;15329;1892
108029;17889;1151
106435;28703;3453
132594;31657;3547
104221;22692;1365
117048;14280;3966
125888;21628;2670
106093;40842;1696
100865;30625;2168
115525;16137;1346
107675;42291;3969
124750;28255;2787
112220;40422;2150
101635;40952;1695
114209;21395;2646
131251;12613;3766
120853;30960;3668
120113;20038;3886
100468;12508;3537
107596;36248;3312
117561;33476;1550
107884;28177;3468
104831;25090;2573
104189;40985;3236
123017;13392;1316
100198;21551;1005
110494;26531;2105
118969;30051;3395
129350;25091;2033
108136;37302;3212
129417;30277;3036
128669;35728;3847
128572;40618;3323
108810;22223;3663
126850;39636;2228
131915;18726;3434
116236;16525;3833
114480;14523;3814
108990;26458;3855
113032;38215;1453
106174;25802;2348
106567;10021;3743
122904;41984;2178
113945;32024;3754
110213;36081;1932
128448;40106;1407
130803;16452;3554
126425;37489;2302
118740;13023;1861
126413;22182;2633
130415;32891;2894
123167;28614;1007
101538;28383;2538
127579;41024;1237
123088;41866;2668
103758;36181;1848
130297;35838;1985
114767;31927;2625
104747;31968;2553
113596;21392;3506
117957;42669;2549
121604;15598;1047
107345;16055;2645
111816;38605;1482
128218;12701;3799
104451;19510;2407
105472;28811;1160
105014;26667;3771
127814;31958;2465
114436;16474;3710
110663;19929;1120
127949;26567;1298
102104;39706;1338
129573;30960;3135
104250;35100;2102
127539;33823;2787
127471;16760;1743
103016;23006;2799
131286;12036;3471
117768;21190;2472
108680;32051;1636
111730;27946;1661
108086;42489;3923
104768;28233;1527
118146;23508;3443
113026;30726;2598
124663;34255;1550
116933;34144;1480
127795;24973;1398
110767;20251;2772
106472;17354;2520
101452;34648;1368
103216;27089;2521
107622;30228;3921
108277;28372;2431
120439;39359;2945
102744;20016;1198
120866;22126;2836
104533;30716;1902
116524;17233;3805
106018;28535;3615
129644;39294;3031
123122;17202;3816
107060;30755;2015
132135;32007;1866
100117;29122;3508
111129;31808;3815
109591;29453;3809
109810;38517;3826
120242;24428;3658
117346;27660;3964
100661;34908;2880
125191;41827;2620
102488;15403;2272
114656;18956;3415
129832;23992;3493
116529;32158;3692
102041;39484;3345
112524;17929;3059
104537;13138;2374
100111;18807;2651
118974;17073;2901
112111;17943;1113
121313;10834;2387
127712;39014;2858
104261;24320;1657
128270;38100;3802
105378;13439;2164
109710;12764;2656
119453;39374;1128
125850;31711;1656
125604;39216;1289
113145;40551;3267
124704;17149;3720
127320;34459;2484
114100;15218;3787
121989;20748;1153
131409;17139;3790
109773;26917;2940
128058;36217;3492
131046;35552;3539
128598;26923;3364
112173;18322;3770
112475;23884;1776
117801;21736;1694
126136;25089;2251
105350;22893;1741
104783;26283;3063
108294;11315;2313
117080;24506;1594
111144;42352;3176
102147;22084;1899
110693;15412;3579
105652;17106;1924
123223;20865;1990
106482;10774;3017
132653;17252;3098
101467;19849;3678
119347;17135;3068
124992;39716;1955
121684;32280;3800
128174;11952;3650
110822;35565;1203
117015;31838;3032
110115;13215;3011
114392;28591;3065
125711;23374;3088
123718;15052;3441
109001;16799;2920
108304;37338;2391
104303;32642;2410
112663;27388;2291
130850;16817;2087
126732;26357;3376
127697;38352;1555
101488;36781;2571
114888;42298;2479
112840;28932;3325
106046;34005;1065
125484;34235;3908
101978;25483;2729
132472;21848;3297
100961;26940;2597
121787;16717;1856
105228;38460;2028
103626;11990;1482
113720;30654;1356
114168;18493;1711
121711;40900;1902
106591;19337;2991
120572;36701;1251
115785;38343;3808
124545;14429;1484
110476;41322;1490
104273;30684;3849
101117;21365;3077
120312;32022;2827
130893;34414;3435
109489;34945;2273
119777;37706;2968
111050;23865;2626
113289;30672;1909
103957;13070;2979
117028;30508;1925
111359;33246;1826
130700;31904;3500
131814;12028;1916
123500;29079;2805
125371;35792;3335
124865;28556;1433
114978;16634;1860
116792;35711;1231
103046;17311;2449
107183;15341;3993
116690;23205;2678
119160;23429;1908
108253;38917;2830
113974;23060;1156
128170;36488;2486
128874;39518;3459
128254;34430;3045
111626;38614;3443
126977;37974;3035
121783;32895;3585
117487;18978;1577
129135;29269;1196
123380;22885;1718
113869;22796;1278
131279;27845;2540
125493;41488;2787
124117;22894;2618
128126;30210;1243
126561;38481;2955
131574;33325;1423
123098;15235;1678
122073;29091;1897
104405;13922;1955
108430;33285;2618
113922;28496;3133
112456;26914;2178
105945;25634;3606
127195;22512;1731
102730;18069;3148
127466;40079;3510
113888;36967;3371
115894;34898;3815
116240;18147;1459
124723;40965;3389
124848;26122;3038
106033;35814;3497
117958;12182;1199
127937;35345;2029
117041;29833;3909
125970;41289;1712
122331;28690;3786
130687;19300;2309
113012;32992;2168
116878;38345;3286
124902;35393;3000
118528;39868;2243
127490;39075;3852
132426;37230;3673
105492;40268;3383
118292;10255;2789
101734;17248;3363
116622;12873;3957
115667;38040;2607
101551;28153;2487
105980;28211;3793
110795;33532;1206
117695;14083;3661
109820;28775;3036
124923;28073;2402
118607;39050;3585
110540;37471;1772
100795;12676;2480
101056;12762;3757
119622;25439;2461
111797;32558;2668
112611;40419;1034
107869;35009;2475
115700;32674;2025
105124;14496;3871
114292;21742;1945
115297;35550;3506
110896;37050;2555
111905;17609;1800
106652;31374;3406
104169;36366;1605
105763;29726;2974
103487;10535;3166
103949;32283;2844
123111;15017;1825
105026;22368;1962
109317;10066;1245
101788;33414;2042
127153;40669;1768
121225;32124;3258
106266;32261;1927
120350;21444;2488
109004;23626;1533
107769;16221;1817
110004;27213;1394
100735;38269;1368
100089;19421;3548
131667;37808;3572
119234;25871;2857
103971;38645;2179
126336;13297;1228
129557;10732;3246
104280;22719;1201
131713;30778;1956
121788;27811;1948
114357;25761;3447
116826;19294;2937
