Codigo;Cantidad;Precio
130935;11524;1735
123928;26442;2577
121508;16828;1552
111612;16325;1656
122656;38802;2673
109541;30406;1290
117813;37978;2889
125562;21766;3928
125950;33853;1818
123394;12387;3593
118815;17186;1356
132133;22060;1033
115012;24989;3389
109874;39627;1360
100156;13363;1148
128131;32273;1462
111247;12812;3367
110565;23190;2981
119250;17524;2370
103937;15329;2720
117812;15034;2755
102459;35419;3978
116727;36424;3368
132749;36157;3384
122571;37134;1978
118843;41460;1079
113479;38034;3692
100982;17838;2799
123387;41540;2466
127567;30992;2213
110025;36331;2236
102786;28492;2955
113287;37187;3222
108035;12543;2413
125469;19490;1427
113233;12462;3733
110488;34495;2771
129278;37305;1606
108778;31732;2524
126960;25619;2672
105292;20367;1512
116800;42543;2473
126854;14604;3368
130497;19409;3008
107136;25936;3502
126365;41941;3478
103399;12861;3279
112009;36862;3014
131033;15674;1596
124281;26990;2587
102857;23038;1472
132058;29021;3405
110104;31041;1903
125124;41242;2390
105760;24358;1781
102051;23947;3161
130463;22383;2700
112441;20894;1885
105920;27112;2527
113172;20586;2534
123198;31617;1614
101842;27379;2862
131146;22800;2173
110519;11980;2716
130626;28351;1122
132494;39440;2121
100441;31615;2818
115660;34403;1562
117695;29216;1415
120422;28667;1265
102381;33251;3362
120036;24296;3314
118044;32413;3328
113292;10253;2799
122903;42171;3945
131520;34954;2701
111584;36820;2907
126438;39301;1237
102118;14987;3595
119147;37784;2077
128188;38113;2513
132554;41039;1691
102032;14939;1686
108950;23922;3329
105432;41849;1939
105722;35093;1497
121316;26228;2549
110387;24236;2624
126049;18759;2646
102369;19591;3434
125423;39774;3521
126291;42628;3458
104274;38795;1234
115983;42470;2995
123116;32532;2827
122436;12166;1958
103809;17647;2655
114162;20695;2446
104049;35977;1432
111334;31101;3266
127213;33196;1001
125911;31333;3613
127191;14176;1993
128077;38044;1970
100678;23005;2952
132384;12630;2710
112617;41958;1596
121757;35308;3014
106429;16930;2241
120517;25011;1016
117969;12115;1771
130081;19704;3456
112142;10872;3084
118288;10129;2644
127807;17473;2617
105388;41655;2772
101578;13144;2062
112275;34084;1305
104410;14188;3485
120116;10681;1075
117992;24845;1117
125037;18438;1094
114667;10411;1697
123307;28565;2499
108686;26970;2897
123582;10692;3786
101958;42031;3717
107296;16273;3565
130844;30540;3292
101992;30634;1587
100732;32762;3773
118294;38547;2740
118906;33115;3530
107783;19919;1829
102207;12705;3210
118052;26695;1129
101282;36296;2327
129074;12642;1050
106773;38981;2868
113358;41361;1628
132207;33074;1500
103666;38454;1055
128576;30414;3655
101793;37941;2841
105639;21368;1258
130947;39820;2253
130796;39530;1933
119445;14276;1495
126023;18134;1316
131913;35871;3656
115866;26949;2573
102814;27593;3463
128270;32058;3668
119572;28021;3182
119756;21897;2391
112787;10036;3851
109900;34791;2266
128408;10852;1755
105201;28824;1532
108612;16645;1550
126443;19789;2975
113190;42210;3960
125586;39560;2161
114645;15933;3910
102333;24871;1605
111024;15121;3658
131773;35295;3946
131680;20737;2440
115719;10965;1619
124924;35721;2629
121266;10128;3126
111307;29968;3007
128078;30202;2555
121126;34024;2160
100300;31541;2536
131558;21863;1570
111969;18777;1241
122715;35991;3782
132273;41868;2342
109256;26417;1826
104871;40940;3137
103635;18654;2980
106941;38711;3485
104810;26100;2135
126633;24646;1347
124430;23082;2246
126378;10671;3489
128900;40185;3486
111074;11818;1665
118867;36765;1260
126340;37001;2136
113575;10747;1572
116933;29291;1412
100454;25302;2431
120524;25837;2716
104091;42259;2963
116751;13574;1221
132488;18178;2705
112362;23891;2851
121594;23011;3710
120399;42365;1735
109748;38691;3473
111576;15231;2529
113421;32257;1122
128434;28021;3881
104471;12191;3723
119308;10942;1364
129254;37030;2895
114963;10642;1975
112336;32523;1704
125861;35425;1129
124094;20375;2330
124993;42130;1563
114920;39480;2029
115929;24698;3820
116112;27986;1087
128914;12456;1433
113556;40830;1027
125342;28885;1180
100341;29820;2133
112297;15130;3992
100777;30024;2493
114839;13369;1832
118594;33930;2207
109188;30237;2539
115807;12256;1842
130881;11232;1104
115935;21422;2870
100040;13552;1733
120905;10875;3898
125789;19763;1990
115178;41476;3121
105040;22071;3594
107156;40839;3303
103840;33226;2303
110348;35325;2240
131826;22681;2828
100991;19508;3733
129432;30626;2286
112282;23051;1443
111764;30108;2901
119578;27456;2710
110305;15776;3615
107758;25485;2111
106351;24255;1509
106818;37639;1662
104329;26694;3863
103175;27388;3717
131489;30936;2700
127452;17097;1748
112575;15027;1968
112479;42326;3328
110585;12720;1535
130128;11069;1478
107202;36832;2614
129292;28363;2162
123390;19420;1787
113992;32342;1973
108809;32793;2573
106778;42661;2110
118080;15582;1858
107946;21077;1995
111534;32441;3600
116263;23677;3527
105443;31100;3580
109011;25615;2055
129312;27689;1981
118335;15003;2623
100968;19551;1867
109844;17535;2009
128777;22554;1378
107257;22957;2757
112829;37614;1683
132465;15758;1459
122236;28673;1427
127953;27051;1051
129671;31852;1007
103320;31265;2056
120674;21971;1315
107208;23561;1064
111278;10064;1173
109343;15715;1815
121894;23298;1657
112442;31518;1086
132650;14563;3947
116482;13652;2318
128670;23478;1371
127742;39636;2301
127500;19232;1327
116315;13457;1847
109884;13904;2647
124355;20113;2458
102607;19656;2429
109923;24422;1864
128886;39707;3602
105129;20580;1914
105183;12227;1090
108200;38929;2152
126066;12372;3372
113695;34163;2072
126570;33214;2828
114832;13911;3208
104182;18013;1378
117243;19364;3269
109158;19201;1756
107277;22092;2307
105102;38972;2260
114143;31882;3547
108770;20368;3938
113058;19038;1738
103934;21593;2322
113098;20882;1575
124049;36485;2864
101781;31907;3633
126697;27000;1091
105725;38253;1235
103827;39852;1748
117877;19300;1221
127682;21492;2955
105232;20159;3137
102790;12128;3828
112335;11497;1671
129267;26429;1159
110931;20489;1440
113356;34981;3159
127788;42630;1935
127564;20371;3361
104042;22739;3429
101150;32133;2507
131405;25318;1438
102830;18435;2625
131107;13342;3924
132433;21935;3173
117161;29590;2062
129527;16546;3977
121754;32777;1567
105063;19276;2265
132391;35284;3827
105775;28937;3602
119695;35521;2769
118232;20004;3327
129304;12952;1312
112884;37648;1441
114950;28845;1339
107809;25842;2522
115575;25059;2519
105507;16846;1938
123424;26586;2353
110221;18691;3072
111459;22855;2473
106951;14544;3386
127801;25763;2066
109379;38933;3940
125404;13750;1378
101701;28568;2007
132674;33701;3122
108688;14445;3602
114365;12431;2229
111560;19800;1902
111711;25826;1104
103542;19258;2948
108025;24549;3492
106219;28911;3924
132548;25651;1512
104820;18729;3212
102681;33298;3411
103589;18723;2525
109516;23283;2133
118167;42312;1881
100597;41084;1799
110712;31008;1244
125274;22248;1675
131265;37407;3805
129970;38310;3216
129500;17713;1189
116084;29300;2089
112183;17676;1393
129787;17017;1549
107497;33724;1168
123932;14845;3556
103793;21471;2921
124547;32467;3194
123460;20099;1613
106865;19097;1163
122397;34998;2323
114362;37200;1602
130891;28697;1396
117511;38397;3591
109428;18458;1463
105422;14935;1358
106371;18850;3691
103299;30632;1889
103104;25945;3544
132324;40552;2854
122433;11470;3515
105593;34634;3466
125229;33061;2131
107415;39844;2654
110487;26135;1815
111241;21626;2602
113871;20077;3743
102321;22173;1221
111488;29497;1048
104375;30616;2215
118004;22906;3607
110376;35423;2478
124495;41458;2225
129035;41983;1720
101803;11598;1464
124507;26558;2225
121429;37627;3551
124009;10094;2712
131733;29497;1662
103565;36833;2824
124625;23878;2762
126898;33464;3117
130282;26812;1111
104609;30222;2945
129052;19832;3326
117274;34730;3445
100557;18337;3537
121367;13495;2525
126228;32169;1364
128715;10301;1108
103892;31834;1136
102982;41413;1014
110024;16730;2684
128955;25340;1920
108242;18074;3992
119259;11812;2300
124773;41398;3570
101322;30902;3745
103656;41010;2728
130705;23695;1546
104800;26124;1909
121631;22376;2904
111050;34349;2356
116018;23452;1722
122852;25740;1167
110019;26212;1255
120149;32814;2219
113613;36618;2531
108414;38721;3157
100478;40902;3744
107089;33288;1536
110649;37961;1422
112134;12623;2638
117745;41752;3289
102019;33694;2200
122569;36425;3709
111824;12397;1344
111092;11587;3577
129526;27389;3249
101712;17543;2499
108563;42660;2250
116018;41401;2000
123274;42167;1094
116311;24918;2185
130969;14409;3052
110338;37088;1553
129213;34433;3456
110749;23402;3933
109735;35384;3685
128903;26560;2245
112311;22543;2485
114383;22185;2439
125231;40018;3543
103434;13552;1741
107164;40495;2524
111496;34869;2887
105523;19512;3804
122774;11965;3395
125709;33828;3880
112011;27060;1152
100220;31816;1612
121300;26268;3322
103679;32581;1145
127039;18402;1612
109180;39639;2737
116777;21970;2687
118208;35029;3201
130154;30810;1678
132735;34225;1579
103693;12129;3876
109638;35364;2142
101681;17055;1665
110616;34253;1357
100782;41780;1694
126393;22245;1495
105807;18545;2278
121291;24405;2761
114117;32398;2792
129347;20946;3309
104597;31053;1971
115702;12757;3983
121271;21936;3677
112407;38782;2128
114082;23877;1019
114181;42177;1461
100079;41672;2776
100032;19321;1971
111586;17154;3265
107733;39980;1095
109177;34337;2209
123050;25513;1408
102860;40214;2986
100968;29126;1362
116194;37768;2144
126709;36327;1211
118615;39558;1610
127690;28183;1725
105040;22781;2450
108921;35800;1247
123068;18070;1825
119362;32250;3683
125404;35482;1522
114964;41230;1367
128370;15319;3460
112828;24668;3354
127799;32711;2234
124475;28511;3187
104295;13934;3177
120438;18484;3533
131964;28063;3116
112319;23940;1965
108155;37287;1669
116201;11973;2729
113234;35484;3772
122591;25588;1269
126017;31929;2894
116474;21010;1238
121926;34697;2324
113038;23554;1406
115705;29402;1977
120673;39842;1690
118631;35241;2686
130054;11573;2266
103111;17030;1142
119897;27509;3892
106017;37411;1446
112780;29927;1571
101433;12299;1705
102792;33606;1197
105566;32433;2633
115845;33824;1186
130808;32600;2604
102704;36353;1638
101082;36744;3968
118201;20404;3706
107980;28934;3183
117142;32647;3109
120006;40586;3037
109286;11931;2239
112853;32423;1219
107442;18592;2881
115617;29609;2000
111496;33423;3446
113415;25166;3871
106265;39744;1606
116050;25246;1393
109286;42732;2775
114662;13662;3094
116519;15102;1486
106632;40395;3969
100960;16835;3412
107907;12951;3229
124271;38353;2163
111445;27244;3947
112375;21311;2894
130742;26461;3945
105831;41228;2745
104457;41476;1213
126492;40764;1184
108957;24650;3541
122191;13979;2437
117836;11526;2936
128445;19749;1633
118356;40183;3653
118881;28287;3470
112255;25283;1442
121741;23054;2540
115189;22278;3965
114239;12423;1663
107859;31379;2439
118675;14609;3981
100818;26738;1956
131992;31312;2872
107945;31303;2215
124405;15853;2129
129777;23835;2254
102428;38270;1739
117420;19917;3322
117765;11740;1980
111048;31628;2137
103843;14907;1395
115757;29732;3316
113804;37555;3689
122425;20751;3568
119960;23024;2020
122686;28034;1025
114518;11328;2988
106448;36083;2415
111018;36419;2021
118033;22211;1486
131069;39903;1369
126523;14107;1589
131253;26704;3896
117778;24085;2947
116729;42590;2427
117257;36298;3852
110830;39978;3507
102210;31969;3443
124904;10259;2133
111015;38573;2503
116302;17556;2987
131029;41724;1662
105498;38714;2963
104087;12073;2395
117824;15100;3636
111887;16142;2040
112736;12436;2788
118513;10214;1334
109965;16311;1667
114267;20545;1467
108308;10812;2987
114463;14235;1238
105862;28291;1949
105388;27950;2510
100203;35019;3301
112596;20763;1621
130675;15161;3454
131096;27652;3847
128762;29359;2985
115789;10399;2303
127291;29393;1368
113330;38905;1297
119431;40392;2319
124107;29782;1403
129621;31900;3957
123303;40949;1170
129553;13124;1147
127312;13354;3267
124910;22460;3630
105371;10876;2731
123938;17852;3107
106648;36052;2357
124251;37094;1977
107333;15068;1331
101459;13710;2747
126810;33314;2512
124864;11355;3610
123209;21400;3779
100639;40828;1525
123840;40070;1216
122881;16420;2615
112725;33299;1658
120043;12677;2124
125219;17890;1341
122345;14989;2682
122750;16256;2205
104021;33283;1942
114699;27027;3853
102552;37091;2825
124635;21257;3736
127933;17669;1301
114277;41915;1055
118833;21104;1256
115299;41277;2978
114193;31726;3589
121862;35794;1127
105668;23479;3446
128771;38079;1999
130781;31566;1143
116575;26223;1690
114297;42476;3783
116227;35884;1853
112018;25344;1713
130690;19026;3649
127742;28342;2221
127642;31052;1473
118805;25732;2123
108629;33974;2498
119858;13351;3268
130511;40316;1271
109194;29598;1103
109076;18645;1081
123922;16635;2252
128146;36698;3365
107106;15663;1973
111884;30395;1573
125410;17680;1434
109594;30130;1078
100514;32850;2398
116885;34126;3315
101536;13862;2426
100481;41897;3664
130933;42426;2612
123984;23453;1847
120485;29911;1434
108957;33319;1608
102133;12618;3609
124578;42344;3496
102044;29145;3604
104992;29321;3714
130357;27125;1473
119664;28401;2369
102824;20337;2219
122098;38535;3891
112017;21464;3056
130843;37889;1361
105168;15162;1473
128205;10595;1760
117561;22677;3134
121278;20028;3485
107437;31767;3905
115226;22098;1870
123643;14833;1865
120486;28329;1704
117335;28790;2149
119563;14383;3434
102480;10929;3099
109586;36476;3545
125068;30918;3357
131577;28253;1589
127402;10672;2601
124716;17190;3652
116769;35386;1480
130559;29436;3004
104444;31557;3572
102470;41374;3040
106670;26046;2229
104919;40528;1565
132489;23763;3658
121688;40177;1322
117364;12090;2357
130291;33645;3512
118768;20144;1450
106682;35847;2765
119442;24837;2229
103135;37415;2162
110967;36923;2111
104989;25271;2043
121960;22444;3178
120022;10809;1266
103831;10808;2316
106447;27150;3330
130122;29155;2368
117154;35763;1704
126153;41838;2294
123439;33755;2936
128872;32971;2831
120760;20648;2900
119695;15235;3806
121709;17790;3323
103676;33894;3149
116115;23576;1703
121028;18455;3329
128391;30193;1829
126134;28759;1650
132175;27163;1017
126760;36894;1331
106623;15126;2231
122468;29917;3006
106634;11599;2735
120358;16770;3159
120033;33347;1251
106213;34834;3561
128375;42371;1476
132583;23800;3643
114292;28682;1037
132687;11103;1920
130627;39843;1799
125596;13346;1972
101183;25421;1591
101214;10562;2192
123308;28390;1955
129799;21990;3680
105151;22402;3105
104479;18244;3053
103390;40758;1172
128587;34061;3726
100709;12867;2732
107486;10292;2239
109200;16607;3412
120053;38175;2653
119894;18456;3676
114252;23208;2575
114527;17787;2441
112970;18812;3993
102749;42120;2403
129012;20405;2017
130153;17949;1639
125649;37566;2540
128820;24925;1209
119775;13805;1193
110381;15036;3026
108835;17998;1626
111092;39222;2280
110214;29849;2000
130466;19169;2854
123378;11333;3085
114648;16723;3830
116215;17207;1199
104853;41876;3440
104024;32645;1854
119353;30363;1222
118603;39222;1331
101959;32387;2189
129889;15382;1999
126662;35313;1581
116039;29168;2421
132167;18035;1697
106970;22469;3124
118018;22456;1369
121936;41191;1246
104332;34028;2295
110939;16634;1938
109571;13988;1093
116627;12868;2193
105429;34079;1061
131730;16346;3852
105576;35267;2279
113525;37772;1587
125765;22554;3422
107729;38301;2586
129691;16842;1485
121144;32932;1285
105273;42543;1130
105178;30256;3208
103752;22948;2724
126959;28935;1146
111468;31137;1017
121577;14350;1066
113693;39480;3970
114339;33093;1034
115534;28305;3232
122370;22107;3088
111299;12665;3258
107462;38079;1310
127392;29735;2250
117372;41281;2034
115739;26803;3257
124375;11168;1970
123476;35587;2479
132558;14479;2819
127421;34324;1203
131414;10526;3165
102051;11493;3489
113048;11407;2185
129965;42360;1771
108522;34290;1110
125806;18843;3873
104436;24871;3552
113759;38009;3683
122064;11028;1813
129498;34091;3588
125694;36658;3842
103661;32183;2270
121478;28859;1297
106022;41793;2762
113569;32800;2167
124311;28515;2490
110008;32148;1885
121038;19419;3261
105380;24524;1889
118395;35089;2771
110954;33345;3944
114149;38194;3619
122611;16540;3367
111765;23743;3341
120935;36116;2046
116399;32490;3037
118834;11743;3525
116472;20256;1569
126953;29196;1018
121214;19069;3746
109695;26722;1496
131150;33581;2451
116616;33552;2724
107470;23780;3366
127622;10580;3687
123021;40174;2626
125544;37994;2258
107170;38279;3696
118986;34651;3591
121594;26500;1186
120221;35206;1317
128288;18023;2252
114482;23030;2931
111715;10874;2260
120802;26090;2337
120171;14729;3145
102353;14101;1373
118168;14924;2833
132730;40568;1788
119744;28581;2005
131834;26358;2806
103978;36920;2245
127845;42723;1997
110548;33807;2067
109188;27202;2501
107367;30020;1218
102598;30575;3870
126059;25061;1118
108633;28263;3223
108436;35983;1686
126356;34541;3437
129340;13945;3989
103492;19511;2722
116076;18652;1891
112511;29941;3097
102148;19713;1427
103675;27841;2202
130009;39260;1761
110117;24676;1359
104936;16252;3616
129131;12399;3093
108017;22970;3685
127861;42520;1897
118288;10470;2414
120643;13408;3462
117555;20844;1578
124258;33770;2037
115329;17568;3796
102338;37384;2085
113666;20023;1571
126156;23532;3870
110137;10009;3589
107460;29957;3600
112226;42499;1615
126379;37859;3330
107408;31681;1040
116234;41794;2420
102129;11233;2446
115836;19719;3555
124365;29743;1956
107210;21330;2350
104999;25690;3472
130288;28665;2646
111879;21648;2723
110455;27909;3177
119249;34041;3654
110035;18693;2110
109630;18770;2577
101840;36943;2503
127691;35610;2766
108089;12440;1445
101817;29201;1012
118318;32347;3306
102140;30196;3422
120815;31747;2032
104866;19905;2750
105737;16617;3297
118679;28645;2588
109344;12913;1605
117471;29725;1986
108492;11248;2652
123791;29436;3388
108358;16934;2560
103986;18510;1997
115930;38256;2273
120411;13516;3320
105812;12794;3112
100243;37087;2808
109280;24471;1171
117483;25966;1196
114464;35604;1047
121293;41184;1409
115549;12567;1893
120553;36311;3519
118806;30442;2129
123991;32345;3248
124014;30661;2148
129588;39260;2186
121626;19831;2797
129908;12785;2123
130525;37238;1344
126617;22146;3684
104893;36798;1097
106125;11230;1021
132460;14102;2321
117716;31498;3472
129187;35456;2648
102605;27151;2063
110174;34313;1522
113606;30524;2596
124212;40249;3803
112638;19352;1525
112711;17350;3054
113398;42099;3770
118913;24928;3976
122274;15709;3588
123156;14256;3574
106829;39657;1493
103288;11742;3093
110165;11265;2394
116317;14135;1679
126733;15043;3451
106571;13006;2222
103266;26385;3987
115177;16431;1068
104979;13407;2604
109853;10614;1407
115363;24940;1125
101762;15727;3554
120653;39900;1801
115694;21638;2114
106653;31477;1259
113146;20909;2219
105597;21483;3013
123848;19599;2962
119003;16252;3556
116093;17560;2621
120367;23508;2992
106282;21701;2570
102538;18152;1806
122137;28215;2994
101879;19659;1877
123828;13305;1424
112469;41641;1246
103818;15489;2391
130287;37491;2066
120596;19920;2647
129666;33885;3906
108362;12092;3500
116336;10931;1757
128304;30792;1057
118349;35264;1604
129496;26138;3713
120592;30904;1537
121748;18797;3642
131460;23001;1594
100935;40209;2587
107483;30538;3745
126493;22871;3826
126819;32610;1943
129290;13050;1673
116180;22099;3616
114918;13415;3438
123825;11383;3097
117503;38509;3118
109998;20396;2466
127858;31169;2477
101659;21378;3310
108985;13531;3536
125894;16170;2239
125211;25100;2581
104912;16741;2588
110353;18412;2279
116836;18920;1164
101050;10856;3091
121437;42217;1489
100334;40218;1880
108594;41174;3192
130455;40880;1062
100042;12134;2113
129619;13197;1790
129277;10881;1430
129939;17905;1857
131572;15027;3508
105130;19513;2431
107178;40996;1132
112787;22569;2037
112428;41040;3789
113744;18486;3899
112762;27119;1901
131375;40004;2518
126481;11729;3312
125280;29023;1905
124545;18071;3611
130714;18259;3583
110762;25230;2120
126403;35117;2529
120676;35358;1213
117716;28174;2391
106438;25224;2245
115063;14805;2540
101970;32739;1039
116750;15756;3635
119192;19101;1662
122399;17823;2712
127300;15340;1158
119389;30784;3726
104077;20975;3136
117707;37000;2343
130936;26482;3922
121507;29494;2610
114801;25744;2289
127241;24603;1925
127018;21677;1529
127929;36751;3136
116673;41842;2958
127531;28044;1842
112020;26081;1477
119520;27706;3072
125778;30095;1767
109530;42517;2951
106536;37800;1002
125034;19444;3445
108066;38484;3380
103643;13717;3010
105996;40577;3330
130467;27522;2296
104317;19794;3731
103199;14182;2922
119510;14233;1391
132101;17452;3516
112980;15142;3347
102417;10622;3443
131977;11480;3806
131484;30332;1102
131289;26536;1931
120859;32201;3096
103119;25647;3504
116406;22840;3049
116062;32083;2330
102777;26052;3234
100727;12832;3839
121039;26780;3881
100719;24052;2400
120386;13405;2608
124720;22413;2800
114363;37340;3359
131629;31894;2071
114099;29194;1584
112519;12997;3160
104980;38617;3094
129261;10412;3646
123069;32551;1674
108318;28619;2678
113126;34337;2598
123665;13952;2291
107986;24725;2378
103726;17385;2664
103064;33580;2738
117797;12507;3732
122859;37519;1506
122174;32884;2351
116509;23253;2699
126524;32757;1623
101597;32207;2200
120100;35041;1057
110428;40982;1552
103564;12703;2453
114397;27361;2002
113469;30728;3328
100316;19720;2087
107592;20142;2244
130384;36806;3369
102632;32951;3630
112307;42009;1390
124861;27049;2815
108759;37836;1825
105800;21882;3442
119216;19854;2785
128944;21174;3506
110234;42412;3658
103481;41897;2604
119238;27964;1136
122614;40130;3156
104147;32740;2254
105874;28081;2525
106427;11394;3281
119892;24559;3485
113310;30550;3493
112797;20646;3341
124434;29834;1271
108184;25922;1058
109823;28705;1503
112595;33033;1143
119861;21695;3367
112375;10124;2107
107316;21695;3857
119004;35542;1122
114406;20881;2970
105897;21912;2418
124988;27488;2472
130246;41169;2456
117223;38759;2932
120002;16791;1070
108455;42373;3924
107651;34577;2818
100072;19941;1316
132435;27080;3063
105375;17887;2762
120232;25804;1868
112048;34655;2980
119489;34410;2912
125495;30825;3182
129892;35172;1066
102799;34972;2894
114788;18662;1460
114163;14531;1613
120766;28850;2356
120834;25807;3859
101731;14392;2423
124311;41681;1980
112914;37522;2920
128167;10706;3428
107214;22174;2803
100147;35220;1603
108493;18862;3788
130660;39076;2227
126972;31876;1855
111214;28743;2847
100456;23951;1432
127443;42533;3026
119079;38062;2933
122385;16829;1555
126370;31712;3171
120048;16399;3711
121925;42406;3783
105687;25082;1950
104193;11524;3246
110596;37432;2792
110632;21607;3044
103796;30223;2369
120714;36827;2708
100308;18438;1305
106969;19531;1749
100835;32314;3636
123071;26832;1397
115973;34354;1256
123952;14386;3096
129524;40509;3659
110040;20518;1194
111826;39104;1493
132535;14579;2079
109844;12286;2075
101190;35715;3798
102129;37181;2914
123072;34055;3462
110430;31839;3506
128613;24252;1761
109762;20795;3049
121284;40307;1945
101858;13919;2211
119167;24547;1252
122297;15626;2319
100351;17398;2478
122421;38001;3530
108553;39566;1483
132365;37559;3615
107592;40563;1866
122168;42012;2620
130840;36457;1617
126114;41290;2364
121397;13217;1334
110892;13267;1095
126501;21758;2041
129331;23611;1698
120687;11504;3233
105206;28438;1374
130049;31427;2280
109506;34612;1289
111954;35261;2515
107183;35017;3552
130074;22372;1764
105540;30221;3408
104648;12217;3204
101231;36820;1371
124911;29010;3960
121224;40196;2361
107622;33942;3420
105049;18939;3895
127185;14475;1507
121448;27964;1668
104647;31987;1481
130282;12542;3863
116187;42155;1927
126003;14712;1380
114472;19594;3966
121470;28148;3924
117299;33331;3343
117337;40728;2902
129604;41879;2342
122146;28388;1706
112514;31512;3201
117591;12115;2512
104817;42379;2642
114081;29348;3617
125104;42639;2406
118501;21685;1377
117244;34033;2841
106184;42742;3873
116964;11286;1717
121182;12508;2229
115393;28831;2816
115708;13536;3191
107195;17862;3759
100463;28270;3621
132621;15905;1331
126718;22347;2093
117703;11735;3228
118018;17245;3607
120247;32098;2218
127229;22495;2949
125002;17267;1415
104045;40799;1471
111996;24988;3592
113372;36381;3077
115507;29375;3391
121558;17063;3423
104347;11137;1435
129220;15549;2010
128600;11303;2427
108777;14568;3866
102321;32937;1741
132333;26953;2373
122613;30441;2858
110269;29835;2154
108501;23615;1830
114089;35322;3103
105061;27364;3312
123394;34350;1381
111607;34023;2591
101041;42450;3207
100127;40353;1818
111983;11360;2511
114549;13297;3986
105906;17146;2462
132595;20130;1325
100203;14235;2972
127231;22979;2263
113178;16221;3316
128900;24297;3501
112121;32386;3142
131244;11139;2533
102431;28548;1831
111112;24524;2357
132073;24156;1879
105564;26116;3668
128785;40883;3006
125759;17655;1413
113468;33743;3077
120399;29171;3819
103137;21317;3554
119473;34241;1871
112855;30688;3864
129542;21826;3133
110833;24132;1632
120875;14771;2795
118123;11562;1112
123737;40403;2655
124956;13644;2222
121467;31830;1479
106403;35165;1059
111577;12648;2524
116744;36769;2087
113258;42044;3771
129935;42746;1231
131687;11978;2410
107435;14222;1499
101882;39249;3342
113488;19277;1337
123157;19512;1306
115483;42239;2502
126944;22114;2024
111877;19626;2901
120124;24338;2710
100506;15969;1958
108356;25069;2902
121332;25835;2895
105950;30917;3643
120033;23481;3404
107447;18987;2599
127740;11304;3416
123965;17657;3719
112299;26627;3549
100724;28763;2264
108090;14264;1561
111291;38137;1852
110981;15565;1612
117211;12112;1783
111097;39272;3679
118260;17506;1785
108500;37907;1626
132138;10557;3085
100575;15098;2036
117785;25359;3948
111654;11356;2828
109181;18623;1352
113493;20961;2926
132751;20547;2638
130493;31508;1181
108295;16682;2110
121399;26426;2900
115144;13079;2582
119897;35116;2960
130450;39448;1123
114364;12301;2235
108384;31782;1472
106309;21999;2730
107828;37423;1834
123815;12740;3311
126586;23671;3713
125860;23591;2901
104019;25906;2899
113582;28394;1440
118364;23978;3114
108028;38256;3241
116955;16715;1166
110890;38953;3174
104265;34662;3502
117506;38875;3075
106172;30614;2458
113408;32126;3534
101791;15873;2264
105383;10694;1975
128682;13296;2761
111311;15293;3275
123696;18033;2950
106595;26618;3377
123664;18433;2418
120922;25165;3305
125668;39794;3349
100289;23045;3124
115028;21895;3934
110135;36123;3667
123535;32760;3688
109611;37081;3877
109906;25572;1713
105400;12002;2695
126735;31447;2457
118007;11174;3556
101650;11498;1393
131097;34719;3230
108202;10160;2587
116401;24308;2246
110795;11494;3586
107243;33614;3327
116134;35102;2653
120490;23043;1373
115484;16874;3080
110016;31977;1711
125224;18465;2464
112064;42598;3144
132488;26206;1258
105239;41378;2313
126033;36042;2811
104047;24030;2159
103731;21193;1112
116361;28767;3017
115606;23592;3372
119319;21108;1283
111579;37595;1172
100917;37237;3764
127583;10097;2135
119183;34009;3927
119064;22974;1054
103784;33449;1677
128739;30836;2034
130283;34049;3312
118743;41374;3787
125072;21347;3489
116802;26430;2946
114313;39165;2800
115732;25206;3788
107107;27956;1304
115428;17674;2024
124257;17944;1307
107735;27677;1768
100938;42122;3176
106256;10350;3606
127629;38965;3674
110193;12176;2746
132115;36273;2763
118223;18115;3146
106007;17256;1788
127222;33664;1488
121047;21005;1581
120835;18133;2516
106242;31698;1559
116477;12318;1952
131368;33174;3083
105410;30923;2864
131738;40897;1975
110742;20005;3140
121982;40083;2627
132088;40792;2725
106239;36871;2956
118412;17705;1173
131555;20890;2039
103996;13858;3025
126191;21146;1688
129499;29982;2687
103901;11207;3268
127729;24946;3112
120019;23404;3868
111476;22315;2682
119195;11579;3495
107424;29468;2778
113421;38796;2555
124975;41392;1656
108387;37336;3778
119700;12465;2669
120703;38526;1363
115984;15252;1850
110651;13882;1950
118455;18147;1735
107614;28118;2882
104382;35539;2771
118486;24312;3320
123564;38456;2144
127033;13083;3302
128832;27208;1040
111553;23579;1572
130605;17650;1312
122692;10202;1481
110841;21175;3192
110285;17630;1390
109221;16957;1759
124905;29704;1290
112102;33566;2959
129471;18344;2652
113681;42650;3116
104080;35484;1788
132117;13371;2074
124982;19014;3612
119571;40331;2284
107693;37997;3116
116840;41824;3957
108763;22125;2067
101719;17535;3143
110346;32072;3850
111755;32886;1028
132047;36462;1607
131114;11007;2671
104279;32597;1162
116019;35664;2775
115281;42555;1965
121175;24602;2170
122095;18603;1631
128152;27697;3320
109486;40089;3195
115269;14605;2591
129259;38704;2006
103732;37791;2374
115566;12455;3163
123214;15670;1658
100716;26294;3222
118973;11625;1521
111803;20366;3995
103777;25402;1767
120868;36179;3020
100191;29429;2295
104212;30345;2479
116698;35701;3759
100390;25089;2513
101181;26831;3716
129075;17688;3032
127137;25505;2681
128750;18805;2914
